A;002;20091012 01:28;VALNET;
B;002;3480383;1;20091012 01:29;;;;PATERSON RIVER RD;GRESFORD;2311;63.9;H;20090331;20090907;395000;;V;VACANT LAND;;;;0;AE993643;
C;002;3480383;1;20091012 01:29;242/1142086;
D;002;3480383;1;20091012 01:29;P;;;;;;
D;002;3480383;1;20091012 01:29;P;;;;;;
D;002;3480383;1;20091012 01:29;V;;;;;;
B;002;22713;2;20091012 01:29;BARRINGTON WILDERNESS COTTAGES;7;2940;SALISBURY RD;SALISBURY;2420;95.07;M;20090706;20090810;100000;R;R;RESIDENCE;;RM;;0;AF779;
C;002;22713;2;20091012 01:29;8/285411;
D;002;22713;2;20091012 01:29;P;;;;;;
D;002;22713;2;20091012 01:29;V;;;;;;
B;002;23486;3;20091012 01:29;;;208;MOYLANS RD;FOSTERTON;2420;40.87;H;20090819;20090909;900000;R;R;RESIDENCE;;RC;;0;AE991205;
C;002;23486;3;20091012 01:29;51/753169 1/822660;
D;002;23486;3;20091012 01:29;P;;;;;;
D;002;23486;3;20091012 01:29;P;;;;;;
D;002;23486;3;20091012 01:29;V;;;;;;
D;002;23486;3;20091012 01:29;V;;;;;;
B;002;23603;4;20091012 01:29;;;757;FISHERS HILL RD;TORRYBURN;2421;1.79;H;20090731;20090918;430000;R;R;RESIDENCE;;RH;;0;AE992159;
C;002;23603;4;20091012 01:29;14/803340;
D;002;23603;4;20091012 01:29;P;;;;;;
D;002;23603;4;20091012 01:29;P;;;;;;
D;002;23603;4;20091012 01:29;V;;;;;;
B;002;21686;5;20091012 01:29;;;32;FOSTERTON RD;DUNGOG;2420;1126;M;20090512;20090918;125000;A;R;RESIDENCE;;AD;;0;AF3008;
C;002;21686;5;20091012 01:29;A/156635;
D;002;21686;5;20091012 01:29;P;;;;;;
D;002;21686;5;20091012 01:29;V;;;;;;
D;002;21686;5;20091012 01:29;V;;;;;;
D;002;21686;5;20091012 01:29;V;;;;;;
B;002;21861;6;20091012 01:29;;;41;LORD ST;DUNGOG;2420;950.8;M;20090722;20090904;130000;A;R;RESIDENCE;;AD;;0;AE997255;
C;002;21861;6;20091012 01:29;41/1072139;
D;002;21861;6;20091012 01:29;P;;;;;;
D;002;21861;6;20091012 01:29;V;;;;;;
B;002;24465;7;20091012 01:29;;;;JAMES RD;ECCLESTON;2311;1.25;H;20090812;20090812;3000;R;3;CLOSED RD;;RK;;0;AE928742;
C;002;24465;7;20091012 01:29;4, 5/115034;
D;002;24465;7;20091012 01:29;P;;;;;;
D;002;24465;7;20091012 01:29;P;;;;;;
D;002;24465;7;20091012 01:29;V;;;;;;
D;002;24465;7;20091012 01:29;V;;;;;;
B;002;3051013;8;20091012 01:29;;;372;TORRYBURN RD;TORRYBURN;2421;4.841;H;20090729;20090909;277000;R;V;VACANT LAND;;RH;;0;AF2025;
C;002;3051013;8;20091012 01:29;13/1060317;
D;002;3051013;8;20091012 01:29;P;;;;;;
D;002;3051013;8;20091012 01:29;P;;;;;;
D;002;3051013;8;20091012 01:29;V;;;;;;
D;002;3051013;8;20091012 01:29;V;;;;;;
Z;44;8;8;26;
