A;249;20091026 01:58;VALNET;
B;249;2662549;1;20091026 01:58;;;143;HICKEYS RD;DALGETY;2628;3.508;H;20090730;20090908;89750;P;V;VACANT LAND;;PH;;0;AF31243;
C;249;2662549;1;20091026 01:58;11/812177;
D;249;2662549;1;20091026 01:58;P;;;;;;
D;249;2662549;1;20091026 01:58;P;;;;;;
D;249;2662549;1;20091026 01:58;V;;;;;;
B;249;2663399;2;20091026 01:58;;;18;BANJO PATERSON CRES;JINDABYNE;2627;1657;M;20090908;20091006;490000;A;R;RESIDENCE;;AE;;0;AF37111;
C;249;2663399;2;20091026 01:58;117/219583;
D;249;2663399;2;20091026 01:58;P;;;;;;
D;249;2663399;2;20091026 01:58;P;;;;;;
D;249;2663399;2;20091026 01:58;V;;;;;;
D;249;2663399;2;20091026 01:58;V;;;;;;
B;249;2665846;3;20091026 01:58;;;;ACACIA PL;JINDABYNE;2627;7.187;H;20091001;20091001;300000;A;R;RESIDENCE;;AG;;0;AF29998;
C;249;2665846;3;20091026 01:58;22/1007959;
D;249;2665846;3;20091026 01:58;P;;;;;;
D;249;2665846;3;20091026 01:58;P;;;;;;
D;249;2665846;3;20091026 01:58;P;;;;;;
D;249;2665846;3;20091026 01:58;V;;;;;;
B;249;2663678;4;20091026 01:58;;4;30;CLYDE ST;JINDABYNE;2627;;;20090804;20091012;240000;;R;RESIDENCE;4;;;0;AF49618;
C;249;2663678;4;20091026 01:58;4/SP35324;
D;249;2663678;4;20091026 01:58;P;;;;;;
D;249;2663678;4;20091026 01:58;P;;;;;;
D;249;2663678;4;20091026 01:58;V;;;;;;
D;249;2663678;4;20091026 01:58;V;;;;;;
B;249;2666302;5;20091026 01:58;;;;PSH MURROO PSH PORS;ADAMINABY;2630;74.87;H;20090721;20090907;95000;P;3;FARM/RURAL;;PV;;0;AF15099;
C;249;2666302;5;20091026 01:58;48, 122, 123/756714 Enclosure Permit 69982 Road Permit 77/17;
D;249;2666302;5;20091026 01:58;P;;;;;;
D;249;2666302;5;20091026 01:58;V;;;;;;
B;249;3290198;6;20091026 01:58;;;16;JILLAMATONG ST;JINDABYNE;2627;958.9;M;20090908;20090908;50000;A;V;VACANT LAND;;AN;;0;AF27805;
C;249;3290198;6;20091026 01:58;22/1106444;
D;249;3290198;6;20091026 01:58;P;;;;;;
D;249;3290198;6;20091026 01:58;P;;;;;;
D;249;3290198;6;20091026 01:58;V;;;;;;
D;249;3290198;6;20091026 01:58;V;;;;;;
D;249;3290198;6;20091026 01:58;V;;;;;;
D;249;3290198;6;20091026 01:58;V;;;;;;
D;249;3290198;6;20091026 01:58;V;;;;;;
D;249;3290198;6;20091026 01:58;V;;;;;;
D;249;3290198;6;20091026 01:58;V;;;;;;
D;249;3290198;6;20091026 01:58;V;;;;;;
D;249;3290198;6;20091026 01:58;V;;;;;;
D;249;3290198;6;20091026 01:58;V;;;;;;
B;249;3290198;7;20091026 01:58;;;16;JILLAMATONG ST;JINDABYNE;2627;958.9;M;20090908;20090908;50000;A;V;VACANT LAND;;AN;;50;AF27806;
C;249;3290198;7;20091026 01:58;22/1106444;
D;249;3290198;7;20091026 01:58;P;;;;;;
D;249;3290198;7;20091026 01:58;V;;;;;;
D;249;3290198;7;20091026 01:58;V;;;;;;
D;249;3290198;7;20091026 01:58;V;;;;;;
D;249;3290198;7;20091026 01:58;V;;;;;;
D;249;3290198;7;20091026 01:58;V;;;;;;
D;249;3290198;7;20091026 01:58;V;;;;;;
Z;52;7;7;36;
