A;242;20090810 01:43;VALNET;
B;242;3469228;1;20090810 01:43;;;392;OLD MILL RD;TINGHA;2369;1.103;H;20090707;20090709;20000;;R;RESIDENCE;;;;0;AE836741;
C;242;3469228;1;20090810 01:43;141/753678;
D;242;3469228;1;20090810 01:43;P;;;;;;
D;242;3469228;1;20090810 01:43;V;;;;;;
B;242;2643066;2;20090810 01:43;;;12;O'DONNELL AVE;GUYRA;2365;980.1;M;20090528;20090710;148000;A;R;RESIDENCE;;AA;;0;AE861023;
C;242;2643066;2;20090810 01:43;11/16861;
D;242;2643066;2;20090810 01:43;P;;;;;;
D;242;2643066;2;20090810 01:43;P;;;;;;
D;242;2643066;2;20090810 01:43;V;;;;;;
D;242;2643066;2;20090810 01:43;V;;;;;;
Z;12;2;2;6;
