A;244;20091109 02:04;VALNET;
B;244;2648667;1;20091109 02:04;;;10;HINKLER ST;TULLAMORE;2874;523.1;H;20090630;20090630;162500;R;V;VACANT LAND;;RC;;0;AF47907;
C;244;2648667;1;20091109 02:04;11/754013;
D;244;2648667;1;20091109 02:04;P;;;;;;
D;244;2648667;1;20091109 02:04;P;;;;;;
D;244;2648667;1;20091109 02:04;P;;;;;;
D;244;2648667;1;20091109 02:04;V;;;;;;
D;244;2648667;1;20091109 02:04;V;;;;;;
D;244;2648667;1;20091109 02:04;V;;;;;;
D;244;2648667;1;20091109 02:04;V;;;;;;
D;244;2648667;1;20091109 02:04;V;;;;;;
D;244;2648667;1;20091109 02:04;V;;;;;;
D;244;2648667;1;20091109 02:04;V;;;;;;
B;244;2648667;2;20091109 02:04;;;10;HINKLER ST;TULLAMORE;2874;523.1;H;20090701;20090701;162500;R;V;VACANT LAND;;RC;;0;AF47908;
C;244;2648667;2;20091109 02:04;11/754013;
D;244;2648667;2;20091109 02:04;P;;;;;;
D;244;2648667;2;20091109 02:04;V;;;;;;
D;244;2648667;2;20091109 02:04;V;;;;;;
D;244;2648667;2;20091109 02:04;V;;;;;;
D;244;2648667;2;20091109 02:04;V;;;;;;
D;244;2648667;2;20091109 02:04;V;;;;;;
B;244;2649641;3;20091109 02:04;;;22;INNES ST;CONDOBOLIN;2877;1644;M;20090917;20091020;72000;Z;R;RESIDENCE;;CD;;0;AF74130;
C;244;2649641;3;20091109 02:04;B/371810 B/375413;
D;244;2649641;3;20091109 02:04;P;;;;;;
D;244;2649641;3;20091109 02:04;P;;;;;;
D;244;2649641;3;20091109 02:04;V;;;;;;
B;244;2647084;4;20091109 02:04;;;;FEDERATION ST;ALBERT;2873;1998;M;20091019;20091021;2200;Z;V;VACANT LAND;;AZ;;0;AF73966;
C;244;2647084;4;20091109 02:04;3, 4/3/758012;
D;244;2647084;4;20091109 02:04;P;;;;;;
D;244;2647084;4;20091109 02:04;P;;;;;;
D;244;2647084;4;20091109 02:04;V;;;;;;
B;244;2647700;5;20091109 02:04;;;24 A;FOSTER ST;LAKE CARGELLIGO;2672;1214;M;20090707;20090924;40000;Z;3;SHOP;;LF;;0;AF81088;
C;244;2647700;5;20091109 02:04;A/326392 B/406722 21/667746;
D;244;2647700;5;20091109 02:04;P;;;;;;
D;244;2647700;5;20091109 02:04;P;;;;;;
D;244;2647700;5;20091109 02:04;V;;;;;;
D;244;2647700;5;20091109 02:04;V;;;;;;
D;244;2647700;5;20091109 02:04;V;;;;;;
Z;39;5;5;27;
