A;242;20090706 01:35;VALNET;
B;242;3426307;1;20090706 01:35;;;LT1;DP 1133482 PJ EVERETT CO HARDI;GUYRA;2365;;;20090522;20090522;5500;;V;VACANT LAND;;;;0;AE751664;
C;242;3426307;1;20090706 01:35;road closed GG 22/05/2009;
D;242;3426307;1;20090706 01:35;P;;;;;;
D;242;3426307;1;20090706 01:35;P;;;;;;
D;242;3426307;1;20090706 01:35;P;;;;;;
D;242;3426307;1;20090706 01:35;V;;;;;;
B;242;3430188;2;20090706 01:35;;;14371;GUYRA RD;TINGHA;2369;235.97;H;20090427;20090529;96000;R;V;VACANT LAND;;RW;;0;AE736256;
C;242;3430188;2;20090706 01:36;4, 91/753655 (Licence (Part) is over 4/753655 & VCL with Rem of Licenc;
C;242;3430188;2;20090706 01:36;e in Inverell Shire) - Crown Lease 51/1 Licence 399054;
D;242;3430188;2;20090706 01:36;P;;;;;;
D;242;3430188;2;20090706 01:36;P;;;;;;
D;242;3430188;2;20090706 01:36;P;;;;;;
D;242;3430188;2;20090706 01:36;V;;;;;;
B;242;2642986;3;20090706 01:36;;;18;MARNE ST;GUYRA;2365;1031;M;20090422;20090527;235000;A;R;RESIDENCE;;AA;;0;AE761547;
C;242;2642986;3;20090706 01:36;1/202835;
D;242;2642986;3;20090706 01:36;P;;;;;;
D;242;2642986;3;20090706 01:36;V;;;;;;
B;242;2644297;4;20090706 01:36;HADLEY;;125;MOREDUN DAMS RD;TENTERDEN;2365;99.25;H;20080905;20090612;720000;R;3;RURAL;;RN;;0;AE765440;
C;242;2644297;4;20090706 01:36;61/753679;
D;242;2644297;4;20090706 01:36;P;;;;;;
D;242;2644297;4;20090706 01:36;V;;;;;;
D;242;2644297;4;20090706 01:36;V;;;;;;
B;242;2642140;5;20090706 01:36;BURMA;;136;ROSS RD;BEN LOMOND;2365;326.8;H;20070919;20070919;1827200;R;V;VACANT LAND;;RV;;0;AE728014;
C;242;2642140;5;20090706 01:36;PT 193, 194/704043 PT 1/731132 for grazing being part Licence 190426;
D;242;2642140;5;20090706 01:36;P;;;;;;
D;242;2642140;5;20090706 01:36;P;;;;;;
D;242;2642140;5;20090706 01:36;V;;;;;;
D;242;2642140;5;20090706 01:36;V;;;;;;
D;242;2642140;5;20090706 01:36;V;;;;;;
Z;31;5;6;18;
