A;082;20091221 01:09;VALNET;
B;082;2895078;1;20091221 01:09;;508;23;HUNTER ST;HORNSBY;2077;;;20091030;20091125;415000;;R;RESIDENCE;32;;;0;AF167525;
C;082;2895078;1;20091221 01:09;32/SP67202;
D;082;2895078;1;20091221 01:09;P;;;;;;
D;082;2895078;1;20091221 01:09;V;;;;;;
B;082;3385682;2;20091221 01:09;;4;43;DORSET ST;EPPING;2121;;;20090918;20091113;563000;;R;RESIDENCE;4;;;0;AF169577;
C;082;3385682;2;20091221 01:09;4/SP80567;
D;082;3385682;2;20091221 01:09;P;;;;;;
D;082;3385682;2;20091221 01:09;P;;;;;;
D;082;3385682;2;20091221 01:09;V;;;;;;
B;082;3449121;3;20091221 01:09;;20;293;PENNANT HILLS RD;THORNLEIGH;2120;;;20091023;20091106;150000;;3;COMMERCIAL;20;;;0;AF173663;
C;082;3449121;3;20091221 01:09;20/SP81959;
D;082;3449121;3;20091221 01:09;P;;;;;;
D;082;3449121;3;20091221 01:09;V;;;;;;
B;082;3484768;4;20091221 01:09;;;7;CHERRYBROOK RD;WEST PENNANT HILLS;2125;671.5;M;20090827;20091110;490000;A;V;VACANT LAND;;EA;;0;AF167634;
C;082;3484768;4;20091221 01:09;5/1144424;
D;082;3484768;4;20091221 01:09;P;;;;;;
D;082;3484768;4;20091221 01:09;P;;;;;;
D;082;3484768;4;20091221 01:09;V;;;;;;
B;082;3487277;5;20091221 01:09;;;12;PACIFIC HWY;WAHROONGA;2076;;;20090908;20091125;552000;;R;RESIDENCE;1;;;0;AF157862;
C;082;3487277;5;20091221 01:09;1/SP83049;
D;082;3487277;5;20091221 01:09;P;;;;;;
D;082;3487277;5;20091221 01:09;P;;;;;;
D;082;3487277;5;20091221 01:09;V;;;;;;
B;082;2984405;6;20091221 01:09;;69;298;PENNANT HILLS RD;PENNANT HILLS;2120;;;20091026;20091130;362500;;R;RESIDENCE;69;;;0;AF169369;
C;082;2984405;6;20091221 01:09;69/SP69523;
D;082;2984405;6;20091221 01:09;P;;;;;;
D;082;2984405;6;20091221 01:09;V;;;;;;
D;082;2984405;6;20091221 01:09;V;;;;;;
B;082;2822956;7;20091221 01:09;;240;27;LEONARD ST;WAITARA;2077;;;20091007;20091127;405000;;R;RESIDENCE;240;;;0;AF169467;
C;082;2822956;7;20091221 01:09;240/SP71066;
D;082;2822956;7;20091221 01:09;P;;;;;;
D;082;2822956;7;20091221 01:09;P;;;;;;
D;082;2822956;7;20091221 01:09;V;;;;;;
D;082;2822956;7;20091221 01:09;V;;;;;;
B;082;3081387;8;20091221 01:09;;53;15;ORARA ST;WAITARA;2077;;;20090803;20091127;380000;;R;RESIDENCE;53;;;0;AF168928;
C;082;3081387;8;20091221 01:09;53/SP72335;
