A;071;20091026 01:45;VALNET;
B;071;3445218;1;20091026 01:45;;;;MARAGLE RD;TUMBARUMBA;2653;64.75;H;20090807;20091007;1850000;R;3;FARM;;HM;;0;AF38063;
C;071;3445218;1;20091026 01:45;1, 8/755859 Enclosure Permit 55129;
D;071;3445218;1;20091026 01:45;P;;;;;;
D;071;3445218;1;20091026 01:45;P;;;;;;
D;071;3445218;1;20091026 01:45;V;;;;;;
B;071;3445235;2;20091026 01:45;;;;MARAGLE RD;TUMBARUMBA;2653;514.2;H;20090807;20091007;1850000;R;3;FARM;;RM;;0;AF38063;
C;071;3445235;2;20091026 01:45;5/1137053;
D;071;3445235;2;20091026 01:45;P;;;;;;
D;071;3445235;2;20091026 01:45;P;;;;;;
D;071;3445235;2;20091026 01:45;V;;;;;;
B;071;552799;3;20091026 01:45;;;11;BYATT ST;KHANCOBAN;2642;1682;M;20090810;20090916;156000;A;R;RESIDENCE;;AK;;0;AF31882;
C;071;552799;3;20091026 01:45;8, 9/226655;
D;071;552799;3;20091026 01:45;P;;;;;;
D;071;552799;3;20091026 01:45;V;;;;;;
D;071;552799;3;20091026 01:45;V;;;;;;
Z;17;3;3;9;
