A;020;20091221 01:08;VALNET;
B;020;409877;1;20091221 01:08;;;;LITTLE PLAINS RD;MILA;2632;195.18;H;20090914;20091113;2100000;R;3;FARM;;RJ;;0;AF144693;
C;020;409877;1;20091221 01:08;10, 14, 208, 221, PT 222, 228/756846 1/796829 Special Lease 9143;
D;020;409877;1;20091221 01:08;P;;;;;;
D;020;409877;1;20091221 01:08;P;;;;;;
D;020;409877;1;20091221 01:08;P;;;;;;
D;020;409877;1;20091221 01:08;P;;;;;;
D;020;409877;1;20091221 01:08;V;;;;;;
B;020;3131791;2;20091221 01:08;;;;PH MILA;DELEGATE;2633;23.88;H;20090914;20091113;2100000;R;3;FARM;;HF;;0;AF144693;
C;020;3131791;2;20091221 01:08;11/756846;
D;020;3131791;2;20091221 01:08;P;;;;;;
D;020;3131791;2;20091221 01:08;P;;;;;;
D;020;3131791;2;20091221 01:08;P;;;;;;
D;020;3131791;2;20091221 01:08;P;;;;;;
D;020;3131791;2;20091221 01:08;V;;;;;;
B;020;3131795;3;20091221 01:08;;;;PH MILA;DELEGATE;2633;406.8;H;20090914;20091113;2100000;R;3;FARM;;RJ;;0;AF144693;
C;020;3131795;3;20091221 01:08;4/1064640;
D;020;3131795;3;20091221 01:08;P;;;;;;
D;020;3131795;3;20091221 01:08;P;;;;;;
D;020;3131795;3;20091221 01:08;P;;;;;;
D;020;3131795;3;20091221 01:08;P;;;;;;
D;020;3131795;3;20091221 01:08;V;;;;;;
D;020;3131795;3;20091221 01:08;V;;;;;;
D;020;3131795;3;20091221 01:08;V;;;;;;
D;020;3131795;3;20091221 01:08;V;;;;;;
D;020;3131795;3;20091221 01:08;V;;;;;;
D;020;3131795;3;20091221 01:08;V;;;;;;
D;020;3131795;3;20091221 01:08;V;;;;;;
B;020;3276973;4;20091221 01:08;;;43;HYDE ST;BOMBALA;2632;7809;M;20090923;20091120;25000;A;V;VACANT LAND;;AA;;0;AF161893;
C;020;3276973;4;20091221 01:08;10/26659;
D;020;3276973;4;20091221 01:08;P;;;;;;
D;020;3276973;4;20091221 01:08;V;;;;;;
Z;33;4;4;23;
