A;135;20090727 01:37;VALNET;
B;135;2834940;1;20090727 01:37;;13;3;NORMANBY RD;AUBURN;2144;;;20090517;20090622;280000;;R;RESIDENCE;13;;;0;AE810269;
C;135;2834940;1;20090727 01:37;13/SP67987;
D;135;2834940;1;20090727 01:37;P;;;;;;
D;135;2834940;1;20090727 01:37;V;;;;;;
D;135;2834940;1;20090727 01:37;V;;;;;;
B;135;3002569;2;20090727 01:37;;303;4;THE PIAZZA;HOMEBUSH BAY;2127;;;20090520;20090703;445000;;R;RESIDENCE;10;;;0;AE827010;
C;135;3002569;2;20090727 01:37;10/SP70487;
D;135;3002569;2;20090727 01:37;P;;;;;;
D;135;3002569;2;20090727 01:37;V;;;;;;
D;135;3002569;2;20090727 01:37;V;;;;;;
B;135;3394169;3;20090727 01:37;;;35;MAGNOLIA AVE;LIDCOMBE;2141;491.8;M;20090527;20090626;420000;A;V;VACANT LAND;;HC;;0;AE822960;
C;135;3394169;3;20090727 01:37;131/1122764;
D;135;3394169;3;20090727 01:37;P;;;;;;
D;135;3394169;3;20090727 01:37;V;;;;;;
B;135;3457375;4;20090727 01:37;;3;1;MARY ST;LIDCOMBE;2141;;;20070903;20090626;400000;;R;RESIDENCE;3;;;0;AE817882;
C;135;3457375;4;20090727 01:37;3/SP82316;
D;135;3457375;4;20090727 01:37;P;;;;;;
D;135;3457375;4;20090727 01:37;V;;;;;;
B;135;3457375;5;20090727 01:37;;3;1;MARY ST;LIDCOMBE;2141;;;20081221;20090626;430000;;R;RESIDENCE;3;;;0;AE817883;
C;135;3457375;5;20090727 01:37;3/SP82316;
D;135;3457375;5;20090727 01:37;P;;;;;;
D;135;3457375;5;20090727 01:37;P;;;;;;
D;135;3457375;5;20090727 01:37;V;;;;;;
B;135;3457375;6;20090727 01:37;;8;1;MARY ST;LIDCOMBE;2141;;;20071109;20090701;387000;;R;RESIDENCE;8;;;0;AE827075;
C;135;3457375;6;20090727 01:37;8/SP82316;
D;135;3457375;6;20090727 01:37;P;;;;;;
D;135;3457375;6;20090727 01:37;P;;;;;;
D;135;3457375;6;20090727 01:37;V;;;;;;
B;135;3457375;7;20090727 01:37;;12;1;MARY ST;LIDCOMBE;2141;;;20090416;20090708;320000;;R;RESIDENCE;12;;;0;AE829404;
C;135;3457375;7;20090727 01:37;12/SP82316;
D;135;3457375;7;20090727 01:37;P;;;;;;
D;135;3457375;7;20090727 01:37;V;;;;;;
B;135;3457375;8;20090727 01:37;;14;1;MARY ST;LIDCOMBE;2141;;;20081222;20090708;395000;;R;RESIDENCE;14;;;0;AE820750;
C;135;3457375;8;20090727 01:37;14/SP82316;
D;135;3457375;8;20090727 01:37;P;;;;;;
D;135;3457375;8;20090727 01:37;V;;;;;;
B;135;3457375;9;20090727 01:37;;16;1;MARY ST;LIDCOMBE;2141;;;20070903;20090710;385000;;R;RESIDENCE;16;;;0;AE826367;
C;135;3457375;9;20090727 01:37;16/SP82316;
D;135;3457375;9;20090727 01:37;P;;;;;;
D;135;3457375;9;20090727 01:37;V;;;;;;
