A;620;20091102 02:04;VALNET;
B;620;1255744;1;20091102 02:04;;2;6;MARKET ST;MUDGEE;2850;;;20090813;20090924;272500;;R;RESIDENCE;2;;;0;AF59634;
C;620;1255744;1;20091102 02:04;2/SP46487;
D;620;1255744;1;20091102 02:04;P;;;;;;
D;620;1255744;1;20091102 02:04;P;;;;;;
D;620;1255744;1;20091102 02:04;P;;;;;;
D;620;1255744;1;20091102 02:04;V;;;;;;
B;620;1258280;2;20091102 02:04;THORUNDA;;;MELROSE RD;MOUNT FROME;2850;24.69;H;20090708;20090907;735000;R;R;RESIDENCE;;CW;;0;AF41158;
C;620;1258280;2;20091102 02:04;422, 424/580798;
D;620;1258280;2;20091102 02:04;P;;;;;;
D;620;1258280;2;20091102 02:04;P;;;;;;
D;620;1258280;2;20091102 02:04;V;;;;;;
D;620;1258280;2;20091102 02:04;V;;;;;;
B;620;1257366;3;20091102 02:04;;;35;O'BRIENS LANE;COOYAL;2850;19.42;H;20090909;20091009;475000;R;R;RESIDENCE;;EB;;0;AF46027;
C;620;1257366;3;20091102 02:04;305/755414;
D;620;1257366;3;20091102 02:04;P;;;;;;
D;620;1257366;3;20091102 02:04;P;;;;;;
D;620;1257366;3;20091102 02:04;V;;;;;;
D;620;1257366;3;20091102 02:04;V;;;;;;
B;620;1254519;4;20091102 02:04;;;72;DOURO ST;MUDGEE;2850;588.1;M;20090903;20091015;252000;A;R;RESIDENCE;;AD;;0;AF60432;
C;620;1254519;4;20091102 02:04;1/223765;
D;620;1254519;4;20091102 02:04;P;;;;;;
D;620;1254519;4;20091102 02:04;P;;;;;;
D;620;1254519;4;20091102 02:04;V;;;;;;
B;620;1254869;5;20091102 02:04;;;67;GLADSTONE ST;MUDGEE;2850;562.8;M;20090915;20090929;170000;A;R;RESIDENCE;;AD;;0;AF41410;
C;620;1254869;5;20091102 02:04;1/518122;
D;620;1254869;5;20091102 02:04;P;;;;;;
D;620;1254869;5;20091102 02:04;P;;;;;;
D;620;1254869;5;20091102 02:04;V;;;;;;
D;620;1254869;5;20091102 02:04;V;;;;;;
D;620;1254869;5;20091102 02:04;V;;;;;;
B;620;1258024;6;20091102 02:04;ROCKY;;996;MOGO RD;MOGO;2850;83.06;H;20090910;20091015;127500;R;R;RESIDENCE;;EB;;0;AF64561;
C;620;1258024;6;20091102 02:04;33/755422;
D;620;1258024;6;20091102 02:04;P;;;;;;
D;620;1258024;6;20091102 02:04;P;;;;;;
D;620;1258024;6;20091102 02:04;V;;;;;;
D;620;1258024;6;20091102 02:04;V;;;;;;
B;620;1255223;7;20091102 02:04;;;75;INGLIS ST;MUDGEE;2850;1011.75;M;20090903;20091009;225000;A;R;RESIDENCE;;AE;;0;AF54395;
C;620;1255223;7;20091102 02:04;3/52/758721;
D;620;1255223;7;20091102 02:04;P;;;;;;
D;620;1255223;7;20091102 02:04;V;;;;;;
B;620;1255953;8;20091102 02:04;;;20;MCGREGOR PL;MUDGEE;2850;899.5;M;20090831;20091012;360000;A;R;RESIDENCE;;AB;;0;AF50205;
C;620;1255953;8;20091102 02:04;11/828370;
D;620;1255953;8;20091102 02:04;P;;;;;;
D;620;1255953;8;20091102 02:04;P;;;;;;
D;620;1255953;8;20091102 02:04;V;;;;;;
D;620;1255953;8;20091102 02:04;V;;;;;;
B;620;3385655;9;20091102 02:04;;;18;WATERWORKS RD;GLEN AYR;2850;945;M;20090730;20090827;375000;A;R;RESIDENCE;;AC;;0;AF59179;
C;620;3385655;9;20091102 02:04;30/1126541;
D;620;3385655;9;20091102 02:04;P;;;;;;
D;620;3385655;9;20091102 02:04;P;;;;;;
D;620;3385655;9;20091102 02:04;V;;;;;;
B;620;3474102;10;20091102 02:04;;;58;LAWSON ST;MUDGEE;2850;662;M;20090626;20091007;315000;A;R;RESIDENCE;;AD;;0;AF50286;
C;620;3474102;10;20091102 02:04;1/1141852;
D;620;3474102;10;20091102 02:04;P;;;;;;
D;620;3474102;10;20091102 02:04;V;;;;;;
D;620;3474102;10;20091102 02:04;V;;;;;;
B;620;3465574;11;20091102 02:04;;;57;COX ST;MUDGEE;2850;601;M;20090305;20091002;195000;A;R;RESIDENCE;;AD;;0;AF50125;
C;620;3465574;11;20091102 02:04;1/1137508;
D;620;3465574;11;20091102 02:04;P;;;;;;
D;620;3465574;11;20091102 02:04;P;;;;;;
D;620;3465574;11;20091102 02:04;V;;;;;;
D;620;3465574;11;20091102 02:04;V;;;;;;
D;620;3465574;11;20091102 02:04;V;;;;;;
D;620;3465574;11;20091102 02:04;V;;;;;;
B;620;1261515;12;20091102 02:04;YAMBA;;2493;CASTLEREAGH HWY;TALLAWANG;2852;457.63;H;20090819;20091002;1220000;R;3;FARM;;GA;;0;AF46451;
C;620;1261515;12;20091102 02:04;1/46845 62/132929 10, 13, 16, 83, 110, 111, 112, 113, 114, 116, 117, 1;
C;620;1261515;12;20091102 02:04;25, 126, 182, 192, 194/750764 7, 8, 9, 10, 11/1088464;
D;620;1261515;12;20091102 02:04;P;;;;;;
D;620;1261515;12;20091102 02:04;P;;;;;;
D;620;1261515;12;20091102 02:04;P;;;;;;
D;620;1261515;12;20091102 02:04;P;;;;;;
D;620;1261515;12;20091102 02:04;V;;;;;;
D;620;1261515;12;20091102 02:04;V;;;;;;
B;620;1260795;13;20091102 02:04;;;1452;SPRING CREEK RD;YARRAWONGA;2850;10.13;H;20090824;20091006;215000;R;R;RESIDENCE;;EB;;0;AF41356;
C;620;1260795;13;20091102 02:04;80/252737;
D;620;1260795;13;20091102 02:04;P;;;;;;
D;620;1260795;13;20091102 02:04;V;;;;;;
B;620;1281864;14;20091102 02:04;;;15;ANGUS AVE;KANDOS;2848;499.5;M;20090907;20091019;130000;Z;R;RESIDENCE;;KT;;0;AF57530;
C;620;1281864;14;20091102 02:04;1/226231;
D;620;1281864;14;20091102 02:04;P;;;;;;
D;620;1281864;14;20091102 02:04;V;;;;;;
B;620;1281865;15;20091102 02:04;;;17;ANGUS AVE;KANDOS;2848;505.9;M;20090907;20091019;130000;Z;R;RESIDENCE;;KT;;0;AF57530;
C;620;1281865;15;20091102 02:04;2/226231;
D;620;1281865;15;20091102 02:04;P;;;;;;
D;620;1281865;15;20091102 02:04;V;;;;;;
B;620;3045196;16;20091102 02:04;;;158;GLADSTONE ST;MUDGEE;2850;666.4;M;20090917;20091016;290000;A;3;;;AF;;0;AF61305;
C;620;3045196;16;20091102 02:04;1/1061477;
D;620;3045196;16;20091102 02:04;P;;;;;;
D;620;3045196;16;20091102 02:04;P;;;;;;
D;620;3045196;16;20091102 02:05;V;;;;;;
D;620;3045196;16;20091102 02:05;V;;;;;;
B;620;3147166;17;20091102 02:05;;;43;HENRY BAYLY DR;MUDGEE;2850;840;M;20090914;20091013;375000;A;R;RESIDENCE;;AC;;0;AF48343;
C;620;3147166;17;20091102 02:05;9/1077014;
D;620;3147166;17;20091102 02:05;P;;;;;;
D;620;3147166;17;20091102 02:05;P;;;;;;
D;620;3147166;17;20091102 02:05;V;;;;;;
D;620;3147166;17;20091102 02:05;V;;;;;;
B;620;3145423;18;20091102 02:05;;;28;HARDY CRES;GLEN AYR;2850;844;M;20090831;20091012;350000;A;R;RESIDENCE;;AS;;0;AF52769;
C;620;3145423;18;20091102 02:05;93/1076597;
D;620;3145423;18;20091102 02:05;P;;;;;;
D;620;3145423;18;20091102 02:05;V;;;;;;
