A;241;20091228 04:14;VALNET;
B;241;2640464;1;20091228 04:14;;;102;RAVENSHAW ST;GLOUCESTER;2422;562.8;M;20091016;20091113;187500;A;R;RESIDENCE;;AB;;0;AF176873;
C;241;2640464;1;20091228 04:14;56/29393;
D;241;2640464;1;20091228 04:14;P;;;;;;
D;241;2640464;1;20091228 04:14;P;;;;;;
D;241;2640464;1;20091228 04:14;V;;;;;;
D;241;2640464;1;20091228 04:14;V;;;;;;
B;241;2641104;2;20091228 04:14;;;1594;THUNDERBOLTS WAY;ROOKHURST;2422;314.8;H;20090827;20091119;1120000;R;V;VACANT LAND;;RB;;0;AF170469;
C;241;2641104;2;20091228 04:14;31/1113923;
D;241;2641104;2;20091228 04:14;P;;;;;;
D;241;2641104;2;20091228 04:14;P;;;;;;
D;241;2641104;2;20091228 04:14;V;;;;;;
B;241;2639872;3;20091228 04:14;;;17;ELLIOT ST;GLOUCESTER;2422;995.54;M;20091019;20091130;240000;A;R;RESIDENCE;;AA;;0;AF171543;
C;241;2639872;3;20091228 04:14;9/21/192505;
D;241;2639872;3;20091228 04:14;P;;;;;;
D;241;2639872;3;20091228 04:14;V;;;;;;
D;241;2639872;3;20091228 04:14;V;;;;;;
Z;18;3;3;10;
