A;101;20090803 01:31;VALNET;
B;101;2915243;1;20090803 01:31;;;20;MONTEREY DR;NOWRA HILL;2540;7.44;H;20090519;20090701;287500;R;V;VACANT LAND;;RU;;0;AE838131;
C;101;2915243;1;20090803 01:31;504/1041463;
D;101;2915243;1;20090803 01:31;P;;;;;;
D;101;2915243;1;20090803 01:31;P;;;;;;
D;101;2915243;1;20090803 01:31;V;;;;;;
D;101;2915243;1;20090803 01:31;V;;;;;;
B;101;2931991;2;20090803 01:31;;;5;BALL CL;SANCTUARY POINT;2540;719.9;M;20090525;20090717;340000;A;R;RESIDENCE;;NN;;0;AE851455;
C;101;2931991;2;20090803 01:31;721/1044373;
D;101;2931991;2;20090803 01:31;P;;;;;;
D;101;2931991;2;20090803 01:31;P;;;;;;
D;101;2931991;2;20090803 01:31;V;;;;;;
B;101;3375724;3;20090803 01:31;;;;HANOVER CL;SOUTH NOWRA;2541;1053;M;20090629;20090629;1660000;A;V;VACANT LAND;;FU;;0;AE839341;
C;101;3375724;3;20090803 01:31;101/1123909;
D;101;3375724;3;20090803 01:31;P;;;;;;
D;101;3375724;3;20090803 01:31;V;;;;;;
B;101;3413467;4;20090803 01:31;;;211;OSBORNE ST;NOWRA;2541;636.3;M;20090528;20090709;101000;A;V;VACANT LAND;;GP;;0;AE839208;
C;101;3413467;4;20090803 01:31;2/1130977;
D;101;3413467;4;20090803 01:31;P;;;;;;
D;101;3413467;4;20090803 01:31;P;;;;;;
D;101;3413467;4;20090803 01:31;V;;;;;;
B;101;3430670;5;20090803 01:31;;;41;KANUKA DR;ULLADULLA;2539;2783;M;20090528;20090709;305000;A;R;RESIDENCE;;YN;;0;AE836019;
C;101;3430670;5;20090803 01:31;146/1122896;
D;101;3430670;5;20090803 01:31;P;;;;;;
D;101;3430670;5;20090803 01:31;V;;;;;;
B;101;3436681;6;20090803 01:31;;;15;RENOWN AVE;SHOALHAVEN HEADS;2535;500.1;M;20090511;20090706;215000;A;R;RESIDENCE;;FW;;0;AE840222;
