A;207;20090727 01:43;VALNET;
B;207;1983615;1;20090727 01:43;;;1;BREAM ST;COOGEE;2034;379.4;M;20090515;20090703;960000;A;R;RESIDENCE;;AE;;0;AE821883;
C;207;1983615;1;20090727 01:43;1/651859;
D;207;1983615;1;20090727 01:43;P;;;;;;
D;207;1983615;1;20090727 01:43;P;;;;;;
D;207;1983615;1;20090727 01:43;V;;;;;;
D;207;1983615;1;20090727 01:43;V;;;;;;
B;207;1991614;2;20090727 01:43;;6;8;COWPER ST;RANDWICK;2031;;;20090602;20090708;365000;;R;RESIDENCE;6;;;0;AE830379;
C;207;1991614;2;20090727 01:43;6/SP21751;
D;207;1991614;2;20090727 01:43;P;;;;;;
D;207;1991614;2;20090727 01:43;V;;;;;;
B;207;1994309;3;20090727 01:43;;12;6;DUKE ST;KENSINGTON;2033;;;20090518;20090710;475000;;R;RESIDENCE;12;;;0;AE838548;
C;207;1994309;3;20090727 01:43;12/SP47812;
D;207;1994309;3;20090727 01:43;P;;;;;;
D;207;1994309;3;20090727 01:43;V;;;;;;
D;207;1994309;3;20090727 01:43;V;;;;;;
B;207;1994381;4;20090727 01:43;;18;15;DUKE ST;KENSINGTON;2033;;;20090603;20090710;370000;;R;RESIDENCE;18;;;0;AE834237;
C;207;1994381;4;20090727 01:43;18/SP13947;
D;207;1994381;4;20090727 01:43;P;;;;;;
D;207;1994381;4;20090727 01:43;V;;;;;;
D;207;1994381;4;20090727 01:43;V;;;;;;
B;207;1973047;5;20090727 01:43;;13;118;ALISON RD;RANDWICK;2031;;;20090527;20090709;698000;;R;RESIDENCE;13;;;0;AE832933;
C;207;1973047;5;20090727 01:43;13/SP1905;
D;207;1973047;5;20090727 01:43;P;;;;;;
D;207;1973047;5;20090727 01:43;P;;;;;;
D;207;1973047;5;20090727 01:43;V;;;;;;
B;207;2018589;6;20090727 01:43;;;20;WACKETT ST;MAROUBRA;2035;556.4;M;20090512;20090707;1195000;A;R;RESIDENCE;;AL;;0;AE825073;
C;207;2018589;6;20090727 01:43;5045/752015;
D;207;2018589;6;20090727 01:43;P;;;;;;
D;207;2018589;6;20090727 01:43;P;;;;;;
D;207;2018589;6;20090727 01:43;V;;;;;;
