A;055;20090831 01:26;VALNET;
B;055;3473153;1;20090831 01:26;;;;MULWALA SAVERNAKE RD;MULWALA;2647;470.76;H;20090212;20090319;1045800;;3;FARM;;;;0;AE884115;
C;055;3473153;1;20090831 01:26;1, 2/207055 49, 61, 77/752300;
D;055;3473153;1;20090831 01:26;P;;;;;;
D;055;3473153;1;20090831 01:26;P;;;;;;
D;055;3473153;1;20090831 01:26;V;;;;;;
B;055;517942;2;20090831 01:26;;;35;LANG ST;MULWALA;2647;1619;M;20090504;20090806;845000;A;V;VACANT LAND;;AW;;0;AE897100;
C;055;517942;2;20090831 01:26;6/213224;
D;055;517942;2;20090831 01:26;P;;;;;;
D;055;517942;2;20090831 01:26;V;;;;;;
B;055;517994;3;20090831 01:26;;;114;LUCAN ST;MULWALA;2647;1011;M;20090611;20090710;230000;A;R;RESIDENCE;;AY;;0;AE905836;
C;055;517994;3;20090831 01:26;102/609635;
D;055;517994;3;20090831 01:26;P;;;;;;
D;055;517994;3;20090831 01:26;P;;;;;;
D;055;517994;3;20090831 01:26;V;;;;;;
D;055;517994;3;20090831 01:26;V;;;;;;
B;055;518250;4;20090831 01:26;;3;82;MELBOURNE ST;MULWALA;2647;;;20090615;20090731;198000;;R;RESIDENCE;3;;;0;AE917569;
C;055;518250;4;20090831 01:26;3/SP10562;
D;055;518250;4;20090831 01:26;P;;;;;;
D;055;518250;4;20090831 01:26;P;;;;;;
D;055;518250;4;20090831 01:26;V;;;;;;
D;055;518250;4;20090831 01:26;V;;;;;;
B;055;3129805;5;20090831 01:26;;;109;HOVELL ST;HOWLONG;2643;440;M;20090526;20090806;200000;A;3;HALL;;UA;;0;AE914377;
C;055;3129805;5;20090831 01:26;9/1048575;
D;055;3129805;5;20090831 01:26;P;;;;;;
D;055;3129805;5;20090831 01:26;P;;;;;;
D;055;3129805;5;20090831 01:26;V;;;;;;
Z;28;5;5;16;
