A;093;20091130 02:29;VALNET;
B;093;3394557;1;20091130 02:29;;2303;4;DAYDREAM ST;WARRIEWOOD;2102;;;20090727;20091026;951500;;3;COMMERCIAL;66;;;0;AF117589;
C;093;3394557;1;20091130 02:29;66/SP80639;
D;093;3394557;1;20091130 02:29;P;;;;;;
D;093;3394557;1;20091130 02:29;V;;;;;;
B;093;3394557;2;20091130 02:29;;2304;4;DAYDREAM ST;WARRIEWOOD;2102;;;20090727;20091026;951500;;3;COMMERCIAL;67;;;0;AF117589;
C;093;3394557;2;20091130 02:29;67/SP80639;
D;093;3394557;2;20091130 02:29;P;;;;;;
D;093;3394557;2;20091130 02:29;V;;;;;;
B;093;3394557;3;20091130 02:29;;2305;4;DAYDREAM ST;WARRIEWOOD;2102;;;20090727;20091026;951500;;3;COMMERCIAL;68;;;0;AF117589;
C;093;3394557;3;20091130 02:29;68/SP80639;
D;093;3394557;3;20091130 02:29;P;;;;;;
D;093;3394557;3;20091130 02:29;V;;;;;;
B;093;3456873;4;20091130 02:29;;4;74;AVALON PDE;AVALON;2107;;;20090925;20091112;1800000;;R;RESIDENCE;4;;;0;AF114841;
C;093;3456873;4;20091130 02:29;4/SP81891;
D;093;3456873;4;20091130 02:29;P;;;;;;
D;093;3456873;4;20091130 02:29;V;;;;;;
B;093;983709;5;20091130 02:29;;;11;FRANKSON PL;MONA VALE;2103;727.2;M;20091001;20091112;865000;A;R;RESIDENCE;;HQ;;0;AF125185;
C;093;983709;5;20091130 02:29;25/225411;
D;093;983709;5;20091130 02:29;P;;;;;;
D;093;983709;5;20091130 02:29;V;;;;;;
B;093;988957;6;20091130 02:29;;;1 A;MERRIDONG RD;ELANORA HEIGHTS;2101;967.5;M;20090817;20091027;835000;A;R;RESIDENCE;;HF;;0;AF117188;
C;093;988957;6;20091130 02:29;A/410434;
D;093;988957;6;20091130 02:29;P;;;;;;
D;093;988957;6;20091130 02:29;P;;;;;;
D;093;988957;6;20091130 02:29;V;;;;;;
B;093;994306;7;20091130 02:29;;;19;ROBERTSON RD;SCOTLAND ISLAND;2105;701.9;M;20090914;20091026;1050000;A;V;VACANT LAND;;HK;;0;AF123915;
C;093;994306;7;20091130 02:29;142/12749 Licence 350566;
D;093;994306;7;20091130 02:29;P;;;;;;
D;093;994306;7;20091130 02:29;V;;;;;;
B;093;994501;8;20091130 02:29;;;6;THOMPSON ST;SCOTLAND ISLAND;2105;1300;M;20090915;20091029;715000;A;R;RESIDENCE;;HL;;0;AF114621;
C;093;994501;8;20091130 02:29;1334/719014;
D;093;994501;8;20091130 02:29;P;;;;;;
D;093;994501;8;20091130 02:29;P;;;;;;
D;093;994501;8;20091130 02:29;V;;;;;;
D;093;994501;8;20091130 02:29;V;;;;;;
B;093;997353;9;20091130 02:29;;;44;WARRABA RD;NORTH NARRABEEN;2101;660;M;20090929;20091110;890000;A;R;RESIDENCE;;HF;;0;AF116377;
C;093;997353;9;20091130 02:29;10/831192;
D;093;997353;9;20091130 02:29;P;;;;;;
D;093;997353;9;20091130 02:29;P;;;;;;
D;093;997353;9;20091130 02:29;V;;;;;;
D;093;997353;9;20091130 02:29;V;;;;;;
B;093;992178;10;20091130 02:29;;26;237;MACPHERSON ST;WARRIEWOOD;2102;;;20090630;20091106;545000;;R;RESIDENCE;26;;;0;AF111326;
C;093;992178;10;20091130 02:29;26/SP39425;
D;093;992178;10;20091130 02:29;P;;;;;;
D;093;992178;10;20091130 02:29;P;;;;;;
D;093;992178;10;20091130 02:29;V;;;;;;
B;093;997524;11;20091130 02:29;;;2 A;WARRIEWOOD RD;WARRIEWOOD;2102;768.1;M;20090928;20091110;780000;A;R;RESIDENCE;;HB;;0;AF116677;
C;093;997524;11;20091130 02:29;4/231654;
D;093;997524;11;20091130 02:29;P;;;;;;
D;093;997524;11;20091130 02:29;P;;;;;;
D;093;997524;11;20091130 02:29;P;;;;;;
D;093;997524;11;20091130 02:29;P;;;;;;
D;093;997524;11;20091130 02:29;V;;;;;;
D;093;997524;11;20091130 02:29;V;;;;;;
B;093;976338;12;20091130 02:29;;;2;ALBERT RD;AVALON;2107;670.3;M;20091003;20091113;800000;A;R;RESIDENCE;;HD;;0;AF120245;
C;093;976338;12;20091130 02:29;41/17189;
D;093;976338;12;20091130 02:29;P;;;;;;
D;093;976338;12;20091130 02:29;V;;;;;;
B;093;986933;13;20091130 02:29;;;7;KARA CRES;BAYVIEW;2104;4477;M;20091009;20091106;4350000;R;R;RESIDENCE;;RB;;0;AF124657;
C;093;986933;13;20091130 02:29;4/237045;
D;093;986933;13;20091130 02:29;P;;;;;;
D;093;986933;13;20091130 02:29;P;;;;;;
D;093;986933;13;20091130 02:29;V;;;;;;
B;093;987236;14;20091130 02:29;;;1;KOOKABURRA CL;BAYVIEW;2104;1013;M;20090918;20091030;1320000;A;R;RESIDENCE;;HA;;0;AF121773;
C;093;987236;14;20091130 02:29;502/623847;
D;093;987236;14;20091130 02:29;P;;;;;;
D;093;987236;14;20091130 02:29;V;;;;;;
B;093;981940;15;20091130 02:29;;;11;DARIUS AVE;NORTH NARRABEEN;2101;556.4;M;20090922;20091102;930000;A;R;RESIDENCE;;HF;;0;AF124195;
C;093;981940;15;20091130 02:29;6/28354;
D;093;981940;15;20091130 02:29;P;;;;;;
D;093;981940;15;20091130 02:29;P;;;;;;
D;093;981940;15;20091130 02:29;V;;;;;;
B;093;990069;16;20091130 02:29;;;24;THERRY ST;AVALON;2107;714.5;M;20090918;20091112;842500;A;R;RESIDENCE;;HM;;0;AF125126;
C;093;990069;16;20091130 02:29;25/209493;
D;093;990069;16;20091130 02:29;P;;;;;;
D;093;990069;16;20091130 02:29;V;;;;;;
B;093;995334;17;20091130 02:29;;1;8;SURFVIEW RD;MONA VALE;2103;;;20090912;20091116;3300000;;R;RESIDENCE;1;;;0;AF121843;
C;093;995334;17;20091130 02:29;1/SP61838;
D;093;995334;17;20091130 02:29;P;;;;;;
D;093;995334;17;20091130 02:29;P;;;;;;
D;093;995334;17;20091130 02:29;V;;;;;;
D;093;995334;17;20091130 02:29;V;;;;;;
B;093;977134;18;20091130 02:29;;14;1;AVALON PDE;AVALON;2107;;;20090918;20091109;640000;;R;RESIDENCE;14;;;0;AF112686;
C;093;977134;18;20091130 02:29;14/SP1046;
D;093;977134;18;20091130 02:29;P;;;;;;
