A;216;20090824 01:36;VALNET;
B;216;2893110;1;20090824 01:36;;;6;FRAZER RD;SPRINGWOOD;2777;859;M;20090531;20090720;420000;A;R;RESIDENCE;;SN;;0;AE885543;
C;216;2893110;1;20090824 01:36;2/626784;
D;216;2893110;1;20090824 01:36;P;;;;;;
D;216;2893110;1;20090824 01:36;P;;;;;;
D;216;2893110;1;20090824 01:36;V;;;;;;
D;216;2893110;1;20090824 01:36;V;;;;;;
B;216;2917323;2;20090824 01:36;;;5 A;CUDDLEPIE PL;FAULCONBRIDGE;2776;4139;M;20040524;20090805;270000;A;V;VACANT LAND;;SF;;0;AE884590;
C;216;2917323;2;20090824 01:36;21/1041880;
D;216;2917323;2;20090824 01:36;P;;;;;;
D;216;2917323;2;20090824 01:36;V;;;;;;
D;216;2917323;2;20090824 01:36;V;;;;;;
B;216;3470910;3;20090824 01:36;;;102;TWYNAM ST;KATOOMBA;2780;2023;M;20090605;20090717;75000;;V;VACANT LAND;;;;0;AE864984;
C;216;3470910;3;20090824 01:36;1/9/6477;
D;216;3470910;3;20090824 01:36;P;;;;;;
D;216;3470910;3;20090824 01:36;P;;;;;;
D;216;3470910;3;20090824 01:36;V;;;;;;
B;216;3470912;4;20090824 01:36;;;100;TWYNAM ST;KATOOMBA;2780;2023;M;20090605;20090717;95000;;V;VACANT LAND;;;;0;AE864955;
C;216;3470912;4;20090824 01:36;2/9/6477;
D;216;3470912;4;20090824 01:36;P;;;;;;
D;216;3470912;4;20090824 01:36;P;;;;;;
D;216;3470912;4;20090824 01:36;V;;;;;;
B;216;3470925;5;20090824 01:36;;;4;CEDAR ST;KATOOMBA;2780;676.6;M;20090519;20090626;190000;;V;VACANT LAND;;;;0;AE855429;
C;216;3470925;5;20090824 01:36;5/1081582;
D;216;3470925;5;20090824 01:36;P;;;;;;
D;216;3470925;5;20090824 01:36;P;;;;;;
D;216;3470925;5;20090824 01:36;V;;;;;;
B;216;3471457;6;20090824 01:36;;;4;GALSTON CRES;LEURA;2780;810.7;M;20090704;20090704;250000;;V;VACANT LAND;;;;0;AE841356;
C;216;3471457;6;20090824 01:36;23/262648;
D;216;3471457;6;20090824 01:36;P;;;;;;
D;216;3471457;6;20090824 01:36;P;;;;;;
D;216;3471457;6;20090824 01:36;V;;;;;;
D;216;3471457;6;20090824 01:36;V;;;;;;
B;216;3471503;7;20090824 01:36;;;66 B;BACKHOUSE ST;WENTWORTH FALLS;2782;720.8;M;20090511;20090707;221000;;V;VACANT LAND;;;;0;AE823980;
C;216;3471503;7;20090824 01:36;21/6421;
D;216;3471503;7;20090824 01:36;P;;;;;;
D;216;3471503;7;20090824 01:36;P;;;;;;
D;216;3471503;7;20090824 01:36;V;;;;;;
B;216;3471752;8;20090824 01:36;PART;;291;GREAT WESTERN HWY;LAWSON;2783;280.8;M;20081103;20090629;308880;;V;VACANT LAND;;;;0;AE813888;
C;216;3471752;8;20090824 01:36;11/1136290;
D;216;3471752;8;20090824 01:36;P;;;;;;
D;216;3471752;8;20090824 01:36;V;;;;;;
B;216;3471802;9;20090824 01:36;;;61;SPRINGWOOD AVE;SPRINGWOOD;2777;755.1;M;20080912;20090710;100000;;3;COMMERCIAL;;;;0;AE830736;
C;216;3471802;9;20090824 01:36;2/1137561;
D;216;3471802;9;20090824 01:36;P;;;;;;
D;216;3471802;9;20090824 01:36;V;;;;;;
B;216;3471842;10;20090824 01:36;;;101 A;RUSSELL AVE;VALLEY HEIGHTS;2777;204.2;M;20090601;20090601;7000;;V;VACANT LAND;;;;0;AE722436;
C;216;3471842;10;20090824 01:36;1/629460 1, PT 2/1139939;
D;216;3471842;10;20090824 01:36;P;;;;;;
D;216;3471842;10;20090824 01:36;V;;;;;;
B;216;3059934;11;20090824 01:36;;;14;ARMSTRONG ST;WENTWORTH FALLS;2782;809.4;M;20090625;20090804;615000;A;R;RESIDENCE;;KW;;0;AE890999;
C;216;3059934;11;20090824 01:36;7/4/759075;
D;216;3059934;11;20090824 01:36;P;;;;;;
D;216;3059934;11;20090824 01:36;P;;;;;;
D;216;3059934;11;20090824 01:36;V;;;;;;
D;216;3059934;11;20090824 01:36;V;;;;;;
B;216;3046423;12;20090824 01:36;;;104;WINBOURNE RD;HAZELBROOK;2779;739.8;M;20090624;20090731;238000;A;R;RESIDENCE;;LH;;0;AE899650;
C;216;3046423;12;20090824 01:36;56/8178;
D;216;3046423;12;20090824 01:36;P;;;;;;
D;216;3046423;12;20090824 01:36;P;;;;;;
D;216;3046423;12;20090824 01:36;V;;;;;;
D;216;3046423;12;20090824 01:36;V;;;;;;
B;216;3103333;13;20090824 01:36;;;339;GREAT WESTERN HWY;BLACKHEATH;2785;847.2;M;20090622;20090803;360000;A;R;RESIDENCE;;BA;;0;AE885664;
C;216;3103333;13;20090824 01:36;7/14584;
D;216;3103333;13;20090824 01:36;P;;;;;;
D;216;3103333;13;20090824 01:36;V;;;;;;
B;216;2248323;14;20090824 01:36;;;31;RICHARDS ST;BLAXLAND;2774;556.4;M;20090618;20090731;405000;A;R;RESIDENCE;;BB;;0;AE883859;
C;216;2248323;14;20090824 01:36;135/28572;
D;216;2248323;14;20090824 01:36;P;;;;;;
D;216;2248323;14;20090824 01:36;V;;;;;;
D;216;2248323;14;20090824 01:36;V;;;;;;
B;216;2251060;15;20090824 01:36;;;2;SNUGGLEPOT DR;FAULCONBRIDGE;2776;5922;M;20040511;20090805;320000;A;V;VACANT LAND;;SF;;0;AE884596;
C;216;2251060;15;20090824 01:36;15/1015705;
D;216;2251060;15;20090824 01:36;P;;;;;;
D;216;2251060;15;20090824 01:36;V;;;;;;
D;216;2251060;15;20090824 01:36;V;;;;;;
B;216;2251240;16;20090824 01:36;;;11;WIGRAM RD;FAULCONBRIDGE;2776;1721;M;20090624;20090805;322000;A;R;RESIDENCE;;SF;;0;AE892670;
C;216;2251240;16;20090824 01:36;7/1080201;
D;216;2251240;16;20090824 01:36;P;;;;;;
D;216;2251240;16;20090824 01:36;V;;;;;;
B;216;2251622;17;20090824 01:36;;;16;COX ST;GLENBROOK;2773;2.474;H;20090216;20090617;630000;A;R;RESIDENCE;;BG;;0;AE876964;
C;216;2251622;17;20090824 01:36;67/751662;
D;216;2251622;17;20090824 01:36;P;;;;;;
D;216;2251622;17;20090824 01:36;V;;;;;;
B;216;2264844;18;20090824 01:36;;;48;BLACKBUTT CIR;MOUNT RIVERVIEW;2774;758;M;20090626;20090804;425000;A;R;RESIDENCE;;BM;;0;AE888488;
C;216;2264844;18;20090824 01:36;49/252468;
D;216;2264844;18;20090824 01:36;P;;;;;;
D;216;2264844;18;20090824 01:36;V;;;;;;
D;216;2264844;18;20090824 01:36;V;;;;;;
B;216;2267496;19;20090824 01:36;;;5 A;CRANE ST;SPRINGWOOD;2777;812.2;M;20090630;20090729;480000;A;R;RESIDENCE;;SS;;0;AE895693;
C;216;2267496;19;20090824 01:36;102/856549;
D;216;2267496;19;20090824 01:36;P;;;;;;
D;216;2267496;19;20090824 01:36;P;;;;;;
D;216;2267496;19;20090824 01:36;V;;;;;;
B;216;2254329;20;20090824 01:36;;;35;JOHN ST;HAZELBROOK;2779;935.8;M;20090618;20090730;283000;A;R;RESIDENCE;;LH;;0;AE887423;
C;216;2254329;20;20090824 01:36;40/7379;
D;216;2254329;20;20090824 01:36;P;;;;;;
D;216;2254329;20;20090824 01:36;V;;;;;;
B;216;2254450;21;20090824 01:36;;;32;LIGGINS RD;HAZELBROOK;2779;961.1;M;20090629;20090807;355000;A;R;RESIDENCE;;LH;;0;AE897780;
C;216;2254450;21;20090824 01:36;45/25324;
D;216;2254450;21;20090824 01:36;P;;;;;;
D;216;2254450;21;20090824 01:36;P;;;;;;
D;216;2254450;21;20090824 01:36;V;;;;;;
D;216;2254450;21;20090824 01:36;V;;;;;;
B;216;2259754;22;20090824 01:36;;;40;YORK ST;KATOOMBA;2780;1226.52;M;20090619;20090805;325000;A;R;RESIDENCE;;KS;;0;AE899076;
C;216;2259754;22;20090824 01:36;12/3702;
D;216;2259754;22;20090824 01:36;P;;;;;;
D;216;2259754;22;20090824 01:36;V;;;;;;
B;216;2262414;23;20090824 01:36;;;46;HIGHLAND ST;LEURA;2780;1226.53;M;20090706;20090731;140000;A;V;VACANT LAND;;KM;;0;AE884490;
C;216;2262414;23;20090824 01:36;A/312411;
D;216;2262414;23;20090824 01:36;P;;;;;;
D;216;2262414;23;20090824 01:36;P;;;;;;
D;216;2262414;23;20090824 01:36;V;;;;;;
B;216;2267687;24;20090824 01:36;;;104;DOUGLAS ST;SPRINGWOOD;2777;1513;M;20090625;20090731;400000;A;R;RESIDENCE;;SN;;0;AE886545;
C;216;2267687;24;20090824 01:36;40/249475;
D;216;2267687;24;20090824 01:36;P;;;;;;
D;216;2267687;24;20090824 01:36;P;;;;;;
D;216;2267687;24;20090824 01:36;V;;;;;;
D;216;2267687;24;20090824 01:36;V;;;;;;
B;216;2246652;25;20090824 01:36;;;6;CATALPA AVE;BLAXLAND;2774;897.9;M;20090626;20090731;392000;A;R;RESIDENCE;;BR;;0;AE898504;
C;216;2246652;25;20090824 01:36;19/25988;
D;216;2246652;25;20090824 01:36;P;;;;;;
D;216;2246652;25;20090824 01:36;P;;;;;;
D;216;2246652;25;20090824 01:36;V;;;;;;
D;216;2246652;25;20090824 01:36;V;;;;;;
B;216;2249401;26;20090824 01:36;;;75;HAY ST;BULLABURRA;2784;1378;M;20090618;20090730;330000;A;R;RESIDENCE;;LB;;0;AE898819;
C;216;2249401;26;20090824 01:36;337/17015;
D;216;2249401;26;20090824 01:36;P;;;;;;
D;216;2249401;26;20090824 01:36;V;;;;;;
D;216;2249401;26;20090824 01:36;V;;;;;;
B;216;2262751;27;20090824 01:36;;;236 A;LEURA MALL;LEURA;2780;891.6;M;20090701;20090805;192500;A;R;RESIDENCE;;KL;;0;AE900332;
C;216;2262751;27;20090824 01:36;A/349029;
D;216;2262751;27;20090824 01:36;P;;;;;;
D;216;2262751;27;20090824 01:36;V;;;;;;
D;216;2262751;27;20090824 01:36;V;;;;;;
D;216;2262751;27;20090824 01:36;V;;;;;;
D;216;2262751;27;20090824 01:36;V;;;;;;
B;216;2270837;28;20090824 01:36;;;289;GREAT WESTERN HWY;WARRIMOO;2774;695.6;M;20090702;20090804;288000;A;R;RESIDENCE;;BW;;0;AE894939;
C;216;2270837;28;20090824 01:36;128/9244;
D;216;2270837;28;20090824 01:36;P;;;;;;
D;216;2270837;28;20090824 01:36;V;;;;;;
B;216;2274378;29;20090824 01:36;;;73;VALLEY RD;WENTWORTH FALLS;2782;2022.81;M;20090721;20090810;390000;A;3;;;KW;;0;AE899062;
C;216;2274378;29;20090824 01:36;1/34/759075;
D;216;2274378;29;20090824 01:36;P;;;;;;
D;216;2274378;29;20090824 01:36;P;;;;;;
D;216;2274378;29;20090824 01:36;V;;;;;;
B;216;2257668;30;20090824 01:36;;;4;GATES AVE;KATOOMBA;2780;766.42;M;20090616;20090728;259000;A;R;RESIDENCE;;KS;;0;AE888536;
C;216;2257668;30;20090824 01:36;10/K1/2059;
D;216;2257668;30;20090824 01:36;P;;;;;;
D;216;2257668;30;20090824 01:36;V;;;;;;
D;216;2257668;30;20090824 01:36;V;;;;;;
B;216;2273684;31;20090824 01:36;;;19;PAULINE AVE;WENTWORTH FALLS;2782;752.2;M;20090525;20090803;475000;A;R;RESIDENCE;;KV;;0;AE892214;
C;216;2273684;31;20090824 01:36;11/264050;
D;216;2273684;31;20090824 01:36;P;;;;;;
D;216;2273684;31;20090824 01:36;P;;;;;;
D;216;2273684;31;20090824 01:36;V;;;;;;
D;216;2273684;31;20090824 01:36;V;;;;;;
B;216;2247093;32;20090824 01:36;;;44;GREAT WESTERN HWY;BLAXLAND;2774;695.6;M;20090629;20090810;265000;A;R;RESIDENCE;;BB;;0;AE899889;
C;216;2247093;32;20090824 01:36;13/28509;
D;216;2247093;32;20090824 01:36;P;;;;;;
D;216;2247093;32;20090824 01:36;V;;;;;;
D;216;2247093;32;20090824 01:36;V;;;;;;
B;216;2252313;33;20090824 01:36;;;30;LESLIE RD;GLENBROOK;2773;1764;M;20090415;20090527;215000;A;R;RESIDENCE;;BG;;0;AE720233;
C;216;2252313;33;20090824 01:36;;
D;216;2252313;33;20090824 01:36;P;;;;;;
D;216;2252313;33;20090824 01:36;P;;;;;;
D;216;2252313;33;20090824 01:36;V;;;;;;
B;216;2257790;34;20090824 01:36;;;305;BATHURST RD;KATOOMBA;2780;645;M;20090518;20090629;140000;A;R;RESIDENCE;;KS;;0;AE881992;
C;216;2257790;34;20090824 01:36;12/6785;
D;216;2257790;34;20090824 01:36;P;;;;;;
D;216;2257790;34;20090824 01:36;P;;;;;;
D;216;2257790;34;20090824 01:36;V;;;;;;
B;216;2250468;35;20090824 01:36;;;6;JEFFS RD;FAULCONBRIDGE;2776;651.3;M;20090618;20090731;440000;A;R;RESIDENCE;;SF;;0;AE899642;
C;216;2250468;35;20090824 01:36;3/30422;
D;216;2250468;35;20090824 01:36;P;;;;;;
D;216;2250468;35;20090824 01:36;P;;;;;;
D;216;2250468;35;20090824 01:36;V;;;;;;
D;216;2250468;35;20090824 01:36;V;;;;;;
B;216;2250593;36;20090824 01:36;;;27;MEEKS CRES;FAULCONBRIDGE;2776;1201;M;20090625;20090806;505500;A;R;RESIDENCE;;SF;;0;AE895505;
C;216;2250593;36;20090824 01:36;16/8712;
D;216;2250593;36;20090824 01:36;P;;;;;;
D;216;2250593;36;20090824 01:36;P;;;;;;
D;216;2250593;36;20090824 01:36;V;;;;;;
D;216;2250593;36;20090824 01:36;V;;;;;;
B;216;2271889;37;20090824 01:36;;;175;BLAXLAND RD;WENTWORTH FALLS;2782;2023.87;M;20090727;20090727;385000;A;R;RESIDENCE;;KV;;0;AE868418;
C;216;2271889;37;20090824 01:36;3/3972;
D;216;2271889;37;20090824 01:36;P;;;;;;
D;216;2271889;37;20090824 01:36;V;;;;;;
B;216;2250790;38;20090824 01:36;;;9;RAILWAY AVE;FAULCONBRIDGE;2776;1214;M;20090625;20090731;340000;A;R;RESIDENCE;;SF;;0;AE887017;
C;216;2250790;38;20090824 01:36;1/8471;
D;216;2250790;38;20090824 01:36;P;;;;;;
D;216;2250790;38;20090824 01:36;V;;;;;;
D;216;2250790;38;20090824 01:36;V;;;;;;
B;216;2256118;39;20090824 01:36;;;37;PARIS PDE;KATOOMBA;2780;753.5;M;20090616;20090804;335000;A;3;SHOPS;;KN;;0;AE891730;
C;216;2256118;39;20090824 01:36;37/8371;
D;216;2256118;39;20090824 01:36;P;;;;;;
D;216;2256118;39;20090824 01:36;V;;;;;;
B;216;2264002;40;20090824 01:36;;;100;GLOSSOP RD;LINDEN;2778;2330;M;20090603;20090720;390000;A;R;RESIDENCE;;LL;;0;AE889806;
C;216;2264002;40;20090824 01:36;42/813535;
D;216;2264002;40;20090824 01:36;P;;;;;;
D;216;2264002;40;20090824 01:36;P;;;;;;
D;216;2264002;40;20090824 01:36;V;;;;;;
D;216;2264002;40;20090824 01:36;V;;;;;;
B;216;2258887;41;20090824 01:36;;;99;NARROW NECK RD;KATOOMBA;2780;2131;M;20090618;20090730;372500;A;R;RESIDENCE;;KS;;0;AE889978;
C;216;2258887;41;20090824 01:36;10/7372;
D;216;2258887;41;20090824 01:36;P;;;;;;
D;216;2258887;41;20090824 01:36;V;;;;;;
B;216;2261560;42;20090824 01:36;;;20;ABBEY ST;LEURA;2780;1240;M;20090605;20090722;595000;A;R;RESIDENCE;;KL;;0;AE888090;
C;216;2261560;42;20090824 01:36;2/868499;
D;216;2261560;42;20090824 01:36;P;;;;;;
D;216;2261560;42;20090824 01:37;V;;;;;;
B;216;2275344;43;20090824 01:37;;;139;HAWKESBURY RD;WINMALEE;2777;620;M;20090622;20090716;307000;A;R;RESIDENCE;;SW;;0;AE850827;
C;216;2275344;43;20090824 01:37;PT 2/27328;
D;216;2275344;43;20090824 01:37;P;;;;;;
D;216;2275344;43;20090824 01:37;V;;;;;;
D;216;2275344;43;20090824 01:37;V;;;;;;
B;216;2275540;44;20090824 01:37;;;583;HAWKESBURY RD;WINMALEE;2777;1732;M;20090522;20090710;515250;A;R;RESIDENCE;;SW;;0;AE833404;
C;216;2275540;44;20090824 01:37;PT 28/24228;
D;216;2275540;44;20090824 01:37;P;;;;;;
D;216;2275540;44;20090824 01:37;P;;;;;;
D;216;2275540;44;20090824 01:37;V;;;;;;
D;216;2275540;44;20090824 01:37;V;;;;;;
B;216;2275854;45;20090824 01:37;;;7;HEATHERWOOD CL;WINMALEE;2777;731.1;M;20090625;20090807;410000;A;R;RESIDENCE;;SW;;0;AE904273;
C;216;2275854;45;20090824 01:37;19/831008;
D;216;2275854;45;20090824 01:37;P;;;;;;
D;216;2275854;45;20090824 01:37;P;;;;;;
D;216;2275854;45;20090824 01:37;V;;;;;;
B;216;3215644;46;20090824 01:37;;;2;TARINGHA ST;BLAXLAND;2774;1777;M;20090605;20090806;590000;A;R;RESIDENCE;;BB;;0;AE894108;
C;216;3215644;46;20090824 01:37;1/1071362;
D;216;3215644;46;20090824 01:37;P;;;;;;
D;216;3215644;46;20090824 01:37;P;;;;;;
D;216;3215644;46;20090824 01:37;V;;;;;;
D;216;3215644;46;20090824 01:37;V;;;;;;
B;216;3245039;47;20090824 01:37;;;24;ALLEN ST;BLAXLAND;2774;721.5;M;20090609;20090804;259000;A;R;RESIDENCE;;BR;;0;AE895103;
