A;052;20091026 01:44;VALNET;
B;052;510481;1;20091026 01:44;YOOROOGA;;;COBB HWY;BOOLIGAL;2711;8300;H;20051018;20060202;1633167;R;V;VACANT LAND;;WL;RM;0;AC129979;
C;052;510481;1;20091026 01:44;PT 5036/46662 Western Land Lease 13250;
D;052;510481;1;20091026 01:44;P;;;;;;
D;052;510481;1;20091026 01:44;P;;;;;;
D;052;510481;1;20091026 01:44;P;;;;;;
D;052;510481;1;20091026 01:44;P;;;;;;
D;052;510481;1;20091026 01:44;V;;;;;;
D;052;510481;1;20091026 01:44;V;;;;;;
B;052;509661;2;20091026 01:44;;;9 A;BURNS ST;HILLSTON;2675;2023;M;20090831;20090928;33000;Z;V;VACANT LAND;;HH;;0;AF28135;
C;052;509661;2;20091026 01:44;14, 15/19/758521;
D;052;509661;2;20091026 01:44;P;;;;;;
D;052;509661;2;20091026 01:44;V;;;;;;
B;052;509781;3;20091026 01:44;;;9 A;COWPER ST;HILLSTON;2675;1012;M;20090813;20090924;90000;Z;R;RESIDENCE;;HH;;0;AF40921;
C;052;509781;3;20091026 01:44;16/17/758521;
D;052;509781;3;20091026 01:44;P;;;;;;
D;052;509781;3;20091026 01:44;P;;;;;;
D;052;509781;3;20091026 01:44;V;;;;;;
D;052;509781;3;20091026 01:44;V;;;;;;
B;052;3288363;4;20091026 01:44;;;;MCKINLEY ROAD, "SIMLAR";GUNBAR;2711;1036;H;20090819;20090916;384000;R;3;FARM;;RG;;0;AF9935;
C;052;3288363;4;20091026 01:44;23, 24/755162 Enclosure Permit 37038;
D;052;3288363;4;20091026 01:44;P;;;;;;
D;052;3288363;4;20091026 01:44;P;;;;;;
D;052;3288363;4;20091026 01:44;V;;;;;;
D;052;3288363;4;20091026 01:44;V;;;;;;
Z;26;4;4;16;
