A;560;20091026 01:59;VALNET;
B;560;3385084;1;20091026 01:59;;;;NEWTONS RD;MULLENGANDRA;2644;247;H;20090409;20090721;993640;R;V;VACANT LAND;;RN;RV;0;AE996846;
C;560;3385084;1;20091026 01:59;20/1125683;
D;560;3385084;1;20091026 01:59;P;;;;;;
D;560;3385084;1;20091026 01:59;V;;;;;;
B;560;3471045;2;20091026 01:59;;;7;SMITH ST;HENTY;2658;1080;M;20090921;20091006;50000;Z;V;VACANT LAND;;AM;;0;AF34942;
C;560;3471045;2;20091026 01:59;4/1140860;
D;560;3471045;2;20091026 01:59;P;;;;;;
D;560;3471045;2;20091026 01:59;P;;;;;;
D;560;3471045;2;20091026 01:59;V;;;;;;
D;560;3471045;2;20091026 01:59;V;;;;;;
B;560;3467157;3;20091026 01:59;;;;JINDERA TABLE TOP RD;JINDERA;2642;2.002;H;20090805;20091006;150000;R;V;VACANT LAND;;HA;;0;AF31335;
C;560;3467157;3;20091026 01:59;1/1140932;
D;560;3467157;3;20091026 01:59;P;;;;;;
D;560;3467157;3;20091026 01:59;P;;;;;;
D;560;3467157;3;20091026 01:59;V;;;;;;
B;560;3482978;4;20091026 01:59;;;;OLYMPIC WAY;HENTY;2658;231.901;H;20090601;20090908;916800;;3;FARM;;;;0;AE962289;
C;560;3482978;4;20091026 01:59;16/114166 4/753741 11/1122862 1/1141899;
D;560;3482978;4;20091026 01:59;P;;;;;;
D;560;3482978;4;20091026 01:59;V;;;;;;
B;560;3482907;5;20091026 01:59;;;;HUME HWY;MULLENGANDRA;2644;1.411;H;20090409;20090721;993640;;V;VACANT LAND;;;;0;AE996846;
C;560;3482907;5;20091026 01:59;53/1001471;
D;560;3482907;5;20091026 01:59;P;;;;;;
D;560;3482907;5;20091026 01:59;V;;;;;;
B;560;3482914;6;20091026 01:59;;;;HAWTHORN RD;JINDERA;2642;100.7;H;20090731;20090911;1340000;;3;FARM/RURAL;;;;0;AE991725;
C;560;3482914;6;20091026 01:59;12/791220;
D;560;3482914;6;20091026 01:59;P;;;;;;
D;560;3482914;6;20091026 01:59;V;;;;;;
B;560;519106;7;20091026 01:59;;;44;ALLAN ST;HENTY;2658;1012;M;20090908;20090924;75000;Z;R;RESIDENCE;;AM;;0;AF19944;
C;560;519106;7;20091026 01:59;11/9/758514;
D;560;519106;7;20091026 01:59;P;;;;;;
D;560;519106;7;20091026 01:59;P;;;;;;
D;560;519106;7;20091026 01:59;V;;;;;;
B;560;519151;8;20091026 01:59;;;56;COMER ST;HENTY;2658;1752;M;20090904;20091002;75000;Z;R;RESIDENCE;;AM;;0;AF44987;
C;560;519151;8;20091026 01:59;1/565995;
D;560;519151;8;20091026 01:59;P;;;;;;
D;560;519151;8;20091026 01:59;V;;;;;;
B;560;529504;9;20091026 01:59;;;;BURRUMBUTTOCK WALLA RD;BURRUMBUTTOCK;2642;40.19;H;20090902;20091002;250000;R;V;VACANT LAND;;RQ;;0;AF38529;
C;560;529504;9;20091026 01:59;3/773048;
D;560;529504;9;20091026 01:59;P;;;;;;
D;560;529504;9;20091026 01:59;P;;;;;;
D;560;529504;9;20091026 01:59;V;;;;;;
B;560;527336;10;20091026 01:59;;;;PH BILLABUNG PH PORS;HOLBROOK;2644;93.51;H;20081109;20090225;37500;R;V;VACANT LAND;;NO;;0;AE964289;
C;560;527336;10;20091026 01:59;2/585233 62/753328;
D;560;527336;10;20091026 01:59;P;;;;;;
D;560;527336;10;20091026 01:59;P;;;;;;
D;560;527336;10;20091026 01:59;V;;;;;;
D;560;527336;10;20091026 01:59;V;;;;;;
B;560;532423;11;20091026 01:59;;;;HUME HWY;TABLE TOP;2640;273.8;H;20090609;20090828;52209;R;V;VACANT LAND;;RN;;0;AE970636;
C;560;532423;11;20091026 01:59;228/753361;
D;560;532423;11;20091026 01:59;P;;;;;;
D;560;532423;11;20091026 01:59;P;;;;;;
D;560;532423;11;20091026 01:59;V;;;;;;
D;560;532423;11;20091026 01:59;V;;;;;;
B;560;532424;12;20091026 01:59;;;;HUME HWY;TABLE TOP;2640;534.4;H;20090409;20090522;212774;R;V;VACANT LAND;;RN;;0;AE857217;
C;560;532424;12;20091026 01:59;1/187110 232/753361 Incomplete Purchase 62011 Road Permit 56/10;
D;560;532424;12;20091026 01:59;P;;;;;;
D;560;532424;12;20091026 01:59;P;;;;;;
D;560;532424;12;20091026 01:59;V;;;;;;
B;560;3316712;13;20091026 01:59;WILUNGAH;;1;CULCAIRN RD;HOLBROOK;2644;8.28;H;20090630;20090828;195000;R;V;VACANT LAND;;NA;;0;AF35228;
C;560;3316712;13;20091026 01:59;3/1112307;
D;560;3316712;13;20091026 01:59;P;;;;;;
D;560;3316712;13;20091026 01:59;P;;;;;;
D;560;3316712;13;20091026 01:59;V;;;;;;
D;560;3316712;13;20091026 01:59;V;;;;;;
Z;66;13;13;38;
