A;608;20090817 01:39;VALNET;
B;608;1202534;1;20090817 01:40;;;50;COMMONWEALTH ST;WEST BATHURST;2795;505.9;M;20090701;20090723;175000;A;R;RESIDENCE;;AE;;0;AE884302;
C;608;1202534;1;20090817 01:40;F/390671;
D;608;1202534;1;20090817 01:40;P;;;;;;
D;608;1202534;1;20090817 01:40;V;;;;;;
D;608;1202534;1;20090817 01:40;V;;;;;;
D;608;1202534;1;20090817 01:40;V;;;;;;
B;608;1207893;2;20090817 01:40;;;146;PEEL ST;BATHURST;2795;1136;M;20090609;20090721;270000;A;R;RESIDENCE;;AC;;0;AE879638;
C;608;1207893;2;20090817 01:40;133/611595;
D;608;1207893;2;20090817 01:40;P;;;;;;
D;608;1207893;2;20090817 01:40;P;;;;;;
D;608;1207893;2;20090817 01:40;V;;;;;;
D;608;1207893;2;20090817 01:40;V;;;;;;
B;608;1210772;3;20090817 01:40;;1;20;VITTORIA ST;WEST BATHURST;2795;;;20090611;20090716;213000;;R;RESIDENCE;1;;;0;AE881604;
C;608;1210772;3;20090817 01:40;1/SP48233;
D;608;1210772;3;20090817 01:40;P;;;;;;
D;608;1210772;3;20090817 01:40;V;;;;;;
B;608;1205499;4;20090817 01:40;;;287;KEPPEL ST;WEST BATHURST;2795;936.1;M;20090605;20090717;315000;A;R;RESIDENCE;;AE;;0;AE884527;
C;608;1205499;4;20090817 01:40;1/584549;
D;608;1205499;4;20090817 01:40;P;;;;;;
D;608;1205499;4;20090817 01:40;V;;;;;;
B;608;1200865;5;20090817 01:40;;;18;ALCHERINGA RD;KELSO;2795;804.9;M;20090618;20090721;218000;A;R;RESIDENCE;;AK;;0;AE871511;
C;608;1200865;5;20090817 01:40;189/244006;
D;608;1200865;5;20090817 01:40;P;;;;;;
D;608;1200865;5;20090817 01:40;P;;;;;;
D;608;1200865;5;20090817 01:40;V;;;;;;
B;608;1206466;6;20090817 01:40;;;11;LLOYDS RD;SOUTH BATHURST;2795;1.676;H;20090609;20090727;687500;I;3;INDUSTRIAL/CO;;FC;;0;AE869810;
C;608;1206466;6;20090817 01:40;21/1013341;
D;608;1206466;6;20090817 01:40;P;;;;;;
D;608;1206466;6;20090817 01:40;V;;;;;;
B;608;1209828;7;20090817 01:40;;;291;STEWART ST;BATHURST;2795;1153;M;20071221;20090624;550000;B;V;VACANT LAND;;BL;;0;AE859513;
C;608;1209828;7;20090817 01:40;1/89263;
D;608;1209828;7;20090817 01:40;P;;;;;;
D;608;1209828;7;20090817 01:40;V;;;;;;
B;608;2904775;8;20090817 01:40;;;1396;OPHIR RD;ROCK FOREST;2795;16.35;H;20090529;20090710;235000;R;3;FARM/RURAL;;CC;;0;AE881936;
C;608;2904775;8;20090817 01:40;1/1030605;
D;608;2904775;8;20090817 01:40;P;;;;;;
D;608;2904775;8;20090817 01:40;P;;;;;;
D;608;2904775;8;20090817 01:40;V;;;;;;
B;608;3372569;9;20090817 01:40;;;41;MUNRO ST;WINDRADYNE;2795;1225;M;20090623;20090728;105000;A;V;VACANT LAND;;AW;;0;AE880005;
C;608;3372569;9;20090817 01:40;115/1123180;
D;608;3372569;9;20090817 01:40;P;;;;;;
D;608;3372569;9;20090817 01:40;P;;;;;;
D;608;3372569;9;20090817 01:40;V;;;;;;
B;608;3372586;10;20090817 01:40;;;20;MUNRO ST;WINDRADYNE;2795;1150;M;20090605;20090710;100000;A;V;VACANT LAND;;AW;;0;AE873862;
C;608;3372586;10;20090817 01:40;132/1123180;
D;608;3372586;10;20090817 01:40;P;;;;;;
D;608;3372586;10;20090817 01:40;V;;;;;;
B;608;3305788;11;20090817 01:40;;198;72;CORPORATION AVE;ROBIN HILL;2795;;;20090618;20090723;126500;;3;INDUSTRIAL UN;9;;;0;AE875960;
C;608;3305788;11;20090817 01:40;9/SP81085;
D;608;3305788;11;20090817 01:40;P;;;;;;
D;608;3305788;11;20090817 01:40;P;;;;;;
D;608;3305788;11;20090817 01:40;V;;;;;;
B;608;3403518;12;20090817 01:40;;;77;ILUMBA WAY;KELSO;2795;1313;M;20090601;20090722;105000;A;V;VACANT LAND;;AK;;0;AE883979;
C;608;3403518;12;20090817 01:40;1117/1129602;
D;608;3403518;12;20090817 01:40;P;;;;;;
D;608;3403518;12;20090817 01:40;V;;;;;;
B;608;3455737;13;20090817 01:40;;;38;NELSON ST;RAGLAN;2795;637.2;M;20090717;20090717;90000;A;R;RESIDENCE;;AR;;0;AE871822;
C;608;3455737;13;20090817 01:40;32/1139096;
D;608;3455737;13;20090817 01:40;P;;;;;;
D;608;3455737;13;20090817 01:40;V;;;;;;
B;608;3469976;14;20090817 01:40;;;424;LIMEKILNS RD;BATHURST;2795;2.16;H;20090520;20090701;280000;;V;VACANT LAND;;;;0;AE864947;
C;608;3469976;14;20090817 01:40;2/1139160;
D;608;3469976;14;20090817 01:40;P;;;;;;
D;608;3469976;14;20090817 01:40;P;;;;;;
D;608;3469976;14;20090817 01:40;V;;;;;;
B;608;3145607;15;20090817 01:40;THE SOUNDER;;1465;CURRAGH RD;COPPERHANNIA;2795;394.18;H;20090615;20090720;500000;R;3;FARM/RURAL;;SG;;0;AE854808;
