A;088;20091207 02:43;VALNET;
B;088;785138;1;20091207 02:43;WONDAKIAH ESTATE;12;2;KING ST;WAVERTON;2060;;;20090828;20091009;1600000;;3;;12;;;0;AF133903;
C;088;785138;1;20091207 02:43;12/SP58146;
D;088;785138;1;20091207 02:43;P;;;;;;
D;088;785138;1;20091207 02:43;P;;;;;;
D;088;785138;1;20091207 02:43;P;;;;;;
D;088;785138;1;20091207 02:43;V;;;;;;
D;088;785138;1;20091207 02:43;V;;;;;;
B;088;777151;2;20091207 02:43;;2;121;CREMORNE RD;CREMORNE POINT;2090;;;20090924;20091111;1550000;;R;RESIDENCE;2;;;0;AF135933;
C;088;777151;2;20091207 02:43;2/SP51760;
D;088;777151;2;20091207 02:43;P;;;;;;
D;088;777151;2;20091207 02:43;P;;;;;;
D;088;777151;2;20091207 02:43;V;;;;;;
B;088;777220;3;20091207 02:43;;2;64;CREMORNE RD;CREMORNE POINT;2090;;;20090919;20091102;720000;;R;RESIDENCE;2;;;0;AF131414;
C;088;777220;3;20091207 02:43;2/SP48819;
D;088;777220;3;20091207 02:43;P;;;;;;
D;088;777220;3;20091207 02:43;P;;;;;;
D;088;777220;3;20091207 02:43;V;;;;;;
D;088;777220;3;20091207 02:43;V;;;;;;
B;088;780026;4;20091207 02:43;;9;206;FALCON ST;NORTH SYDNEY;2060;;;20090806;20090812;290000;;R;RESIDENCE;9;;;0;AF136303;
C;088;780026;4;20091207 02:43;9/SP19726;
D;088;780026;4;20091207 02:43;P;;;;;;
D;088;780026;4;20091207 02:43;V;;;;;;
D;088;780026;4;20091207 02:43;V;;;;;;
B;088;772408;5;20091207 02:43;;7;4;BEN BOYD RD;NEUTRAL BAY;2089;;;20090908;20091020;475000;;R;RESIDENCE;7;;;0;AF132681;
C;088;772408;5;20091207 02:43;7/SP14697;
D;088;772408;5;20091207 02:43;P;;;;;;
D;088;772408;5;20091207 02:43;P;;;;;;
D;088;772408;5;20091207 02:43;V;;;;;;
B;088;783125;6;20091207 02:43;;3;1 B;HAZELBANK RD;WOLLSTONECRAFT;2065;;;20090925;20091119;855000;;R;RESIDENCE;3;;;0;AF130961;
C;088;783125;6;20091207 02:43;3/SP12299;
D;088;783125;6;20091207 02:43;P;;;;;;
D;088;783125;6;20091207 02:43;P;;;;;;
D;088;783125;6;20091207 02:43;V;;;;;;
D;088;783125;6;20091207 02:43;V;;;;;;
B;088;775614;7;20091207 02:43;;13;14;CARR ST;WAVERTON;2060;;;20090925;20091106;600000;;R;RESIDENCE;13;;;0;AF132336;
C;088;775614;7;20091207 02:43;13/SP5094;
D;088;775614;7;20091207 02:43;P;;;;;;
D;088;775614;7;20091207 02:43;P;;;;;;
D;088;775614;7;20091207 02:43;V;;;;;;
B;088;786326;8;20091207 02:43;;;42;KURRABA RD;NEUTRAL BAY;2089;284.5;M;20090824;20091116;890000;A;R;RESIDENCE;;NC;;0;AF130629;
C;088;786326;8;20091207 02:43;1/519456;
D;088;786326;8;20091207 02:43;P;;;;;;
D;088;786326;8;20091207 02:43;P;;;;;;
D;088;786326;8;20091207 02:43;V;;;;;;
B;088;781316;9;20091207 02:43;;9;10 A;GILLIES ST;WOLLSTONECRAFT;2065;;;20090922;20091104;665000;;R;RESIDENCE;9;;;0;AF131955;
C;088;781316;9;20091207 02:43;9/SP30572;
D;088;781316;9;20091207 02:43;P;;;;;;
D;088;781316;9;20091207 02:43;V;;;;;;
D;088;781316;9;20091207 02:43;V;;;;;;
B;088;767967;10;20091207 02:43;;6 C;10;ABBOTT ST;CAMMERAY;2062;;;20090928;20091109;545000;;R;RESIDENCE;18;;;0;AF138120;
C;088;767967;10;20091207 02:43;18/SP6904;
D;088;767967;10;20091207 02:43;P;;;;;;
D;088;767967;10;20091207 02:43;V;;;;;;
B;088;781661;11;20091207 02:43;;14;57;GRASMERE RD;CREMORNE;2090;;;20090917;20091029;610000;;R;RESIDENCE;14;;;0;AF124391;
C;088;781661;11;20091207 02:43;14/SP6651;
D;088;781661;11;20091207 02:43;P;;;;;;
D;088;781661;11;20091207 02:43;V;;;;;;
B;088;787094;12;20091207 02:43;;;28;LODGE RD;CREMORNE;2090;505.9;M;20090827;20091119;3200000;A;R;RESIDENCE;;NJ;;0;AF141053;
C;088;787094;12;20091207 02:43;112/10291;
D;088;787094;12;20091207 02:43;P;;;;;;
D;088;787094;12;20091207 02:43;P;;;;;;
D;088;787094;12;20091207 02:43;V;;;;;;
D;088;787094;12;20091207 02:43;V;;;;;;
B;088;787609;13;20091207 02:43;;4;8;MCDOUGALL ST;KIRRIBILLI;2061;;;20090930;20091104;430000;;R;RESIDENCE;4;;;0;AF142936;
C;088;787609;13;20091207 02:43;4/SP20468;
D;088;787609;13;20091207 02:43;P;;;;;;
D;088;787609;13;20091207 02:43;V;;;;;;
B;088;773750;14;20091207 02:43;;56;14;BLUES POINT RD;MCMAHONS POINT;2060;;;20090807;20091106;440000;;R;RESIDENCE;56;;;0;AF123350;
C;088;773750;14;20091207 02:43;56/SP125;
D;088;773750;14;20091207 02:43;P;;;;;;
D;088;773750;14;20091207 02:43;V;;;;;;
D;088;773750;14;20091207 02:43;V;;;;;;
B;088;782051;15;20091207 02:43;;;30;GROSVENOR ST;NEUTRAL BAY;2089;271.9;M;20091109;20091109;237500;A;R;RESIDENCE;;NJ;;0;AF109128;
C;088;782051;15;20091207 02:43;A/341243;
D;088;782051;15;20091207 02:43;P;;;;;;
D;088;782051;15;20091207 02:43;V;;;;;;
D;088;782051;15;20091207 02:43;V;;;;;;
D;088;782051;15;20091207 02:43;V;;;;;;
D;088;782051;15;20091207 02:43;V;;;;;;
D;088;782051;15;20091207 02:43;V;;;;;;
D;088;782051;15;20091207 02:43;V;;;;;;
D;088;782051;15;20091207 02:43;V;;;;;;
D;088;782051;15;20091207 02:43;V;;;;;;
D;088;782051;15;20091207 02:43;V;;;;;;
D;088;782051;15;20091207 02:43;V;;;;;;
D;088;782051;15;20091207 02:43;V;;;;;;
B;088;784719;16;20091207 02:43;;12;22;JENKINS ST;CAMMERAY;2062;;;20090930;20091117;585501;;R;RESIDENCE;12;;;0;AF136869;
C;088;784719;16;20091207 02:43;12/SP15704;
D;088;784719;16;20091207 02:43;P;;;;;;
D;088;784719;16;20091207 02:43;V;;;;;;
B;088;774123;17;20091207 02:43;;1;10;BORONIA ST;WOLLSTONECRAFT;2065;;;20090908;20091124;767500;;R;RESIDENCE;1;;;0;AF141442;
C;088;774123;17;20091207 02:43;1/SP37234;
D;088;774123;17;20091207 02:43;P;;;;;;
D;088;774123;17;20091207 02:43;V;;;;;;
D;088;774123;17;20091207 02:43;V;;;;;;
B;088;782264;18;20091207 02:43;;31;25;HAMPDEN AVE;CREMORNE;2090;;;20090921;20091102;560000;;R;RESIDENCE;31;;;0;AF134642;
C;088;782264;18;20091207 02:43;31/SP4162;
D;088;782264;18;20091207 02:43;P;;;;;;
D;088;782264;18;20091207 02:43;V;;;;;;
B;088;793651;19;20091207 02:43;;18;50;UPPER PITT ST;KIRRIBILLI;2061;;;20091022;20091120;1750000;;R;RESIDENCE;18;;;0;AF135034;
C;088;793651;19;20091207 02:43;18/SP7596;
D;088;793651;19;20091207 02:43;P;;;;;;
D;088;793651;19;20091207 02:43;V;;;;;;
B;088;799198;20;20091207 02:43;;;60;UNDERCLIFF ST;NEUTRAL BAY;2089;385.7;M;20090912;20091109;2075000;A;R;RESIDENCE;;NC;;0;AF127224;
C;088;799198;20;20091207 02:43;4/21192;
D;088;799198;20;20091207 02:43;P;;;;;;
D;088;799198;20;20091207 02:43;V;;;;;;
B;088;799232;21;20091207 02:43;GRAYTHWAITE NURSING HOME;;20;EDWARD ST;NORTH SYDNEY;2060;2.678;H;20091021;20091118;38720000;S;3;BUILDINGS;;SA;;0;AF126433;
C;088;799232;21;20091207 02:43;2/539853;
D;088;799232;21;20091207 02:43;P;;;;;;
D;088;799232;21;20091207 02:43;V;;;;;;
B;088;801930;22;20091207 02:43;;;5;WONGA RD;CREMORNE;2090;562.8;M;20090825;20091109;2350000;A;R;RESIDENCE;;NJ;;0;AF128702;
C;088;801930;22;20091207 02:43;37/31762;
D;088;801930;22;20091207 02:43;P;;;;;;
D;088;801930;22;20091207 02:43;P;;;;;;
D;088;801930;22;20091207 02:43;V;;;;;;
B;088;801970;23;20091207 02:43;OFF GAS WORKS RD;;;WONDAKIAH DR;WOLLSTONECRAFT;2065;715.3;M;20080730;20091111;2300000;A;3;LAND & BLDG;;NG;;0;AF135783;
C;088;801970;23;20091207 02:43;5/270176;
D;088;801970;23;20091207 02:43;P;;;;;;
D;088;801970;23;20091207 02:43;V;;;;;;
B;088;788372;24;20091207 02:43;;416;287;MILITARY RD;CREMORNE;2090;;;20090914;20091026;240000;;R;RESIDENCE;56;;;0;AF128873;
C;088;788372;24;20091207 02:43;56/SP63978;
D;088;788372;24;20091207 02:43;P;;;;;;
D;088;788372;24;20091207 02:43;P;;;;;;
D;088;788372;24;20091207 02:43;V;;;;;;
B;088;788571;25;20091207 02:43;;13;332;MILITARY RD;CREMORNE;2090;;;20091104;20091120;255000;;3;RETAIL (SHOP);13;;;0;AF136027;
C;088;788571;25;20091207 02:43;13/SP30621;
D;088;788571;25;20091207 02:43;P;;;;;;
D;088;788571;25;20091207 02:43;V;;;;;;
D;088;788571;25;20091207 02:43;V;;;;;;
B;088;788571;26;20091207 02:43;;13;332;MILITARY RD;CREMORNE;2090;;;20091104;20091120;255000;;3;RETAIL (SHOP);51;;;0;AF136027;
C;088;788571;26;20091207 02:43;51/SP30621;
D;088;788571;26;20091207 02:43;P;;;;;;
D;088;788571;26;20091207 02:43;V;;;;;;
B;088;794082;27;20091207 02:43;;;1;PROSPECT AVE;CREMORNE;2090;512.2;M;20090730;20091109;1500000;A;R;RESIDENCE;;NJ;;0;AF127191;
C;088;794082;27;20091207 02:43;1/10545;
D;088;794082;27;20091207 02:43;P;;;;;;
D;088;794082;27;20091207 02:43;P;;;;;;
D;088;794082;27;20091207 02:43;V;;;;;;
D;088;794082;27;20091207 02:43;V;;;;;;
B;088;796856;28;20091207 02:43;;10;57;SHIRLEY RD;WOLLSTONECRAFT;2065;;;20090901;20091013;650000;;R;RESIDENCE;10;;;0;AF136884;
C;088;796856;28;20091207 02:43;10/SP2750;
D;088;796856;28;20091207 02:43;P;;;;;;
D;088;796856;28;20091207 02:43;P;;;;;;
D;088;796856;28;20091207 02:43;V;;;;;;
D;088;796856;28;20091207 02:43;V;;;;;;
B;088;802517;29;20091207 02:43;;9;110;WYCOMBE RD;NEUTRAL BAY;2089;;;20090811;20090923;962000;;R;RESIDENCE;9;;;0;AF139653;
C;088;802517;29;20091207 02:43;9/SP5455;
D;088;802517;29;20091207 02:43;P;;;;;;
D;088;802517;29;20091207 02:43;P;;;;;;
D;088;802517;29;20091207 02:43;V;;;;;;
B;088;799963;30;20091207 02:43;;17;1;WARUDA ST;KIRRIBILLI;2061;;;20090926;20091110;1400000;;R;RESIDENCE;17;;;0;AF127054;
C;088;799963;30;20091207 02:43;17/SP15930;
D;088;799963;30;20091207 02:43;P;;;;;;
D;088;799963;30;20091207 02:43;V;;;;;;
B;088;802732;31;20091207 02:43;;406;29;YEO ST;NEUTRAL BAY;2089;;;20091028;20091104;550000;;3;UNIT;29;;;0;AF137419;
C;088;802732;31;20091207 02:43;29/SP12756;
D;088;802732;31;20091207 02:43;P;;;;;;
D;088;802732;31;20091207 02:43;V;;;;;;
B;088;802931;32;20091207 02:43;;32;102;YOUNG ST;CREMORNE;2090;;;20090807;20090911;644000;;R;RESIDENCE;32;;;0;AF139981;
C;088;802931;32;20091207 02:43;32/SP6215;
D;088;802931;32;20091207 02:43;P;;;;;;
D;088;802931;32;20091207 02:43;V;;;;;;
B;088;803149;33;20091207 02:43;;11;131;YOUNG ST;CREMORNE;2090;;;20090912;20091019;667000;;R;RESIDENCE;11;;;0;AF139320;
C;088;803149;33;20091207 02:43;11/SP5402;
D;088;803149;33;20091207 02:43;P;;;;;;
D;088;803149;33;20091207 02:43;P;;;;;;
D;088;803149;33;20091207 02:43;V;;;;;;
D;088;803149;33;20091207 02:43;V;;;;;;
B;088;795023;34;20091207 02:43;;;71;REYNOLDS ST;CREMORNE;2090;371.65;M;20090919;20091109;1663000;A;R;RESIDENCE;;NJ;;0;AF127134;
C;088;795023;34;20091207 02:43;1/955597;
D;088;795023;34;20091207 02:43;P;;;;;;
D;088;795023;34;20091207 02:43;P;;;;;;
D;088;795023;34;20091207 02:43;V;;;;;;
