A;656;20090720 01:47;VALNET;
B;656;3390834;1;20090720 01:47;;;11;BEACH BREAK CT;BONNY HILLS;2445;574.4;M;20090428;20090609;199000;A;V;VACANT LAND;;BZ;;0;AE807568;
C;656;3390834;1;20090720 01:47;3/1127358;
D;656;3390834;1;20090720 01:47;P;;;;;;
D;656;3390834;1;20090720 01:47;P;;;;;;
D;656;3390834;1;20090720 01:47;V;;;;;;
B;656;3390836;2;20090720 01:47;;;12;BEACH BREAK CT;BONNY HILLS;2445;599.9;M;20090519;20090630;239000;A;3;;;BZ;;0;AE808737;
C;656;3390836;2;20090720 01:47;5/1127358;
D;656;3390836;2;20090720 01:47;P;;;;;;
D;656;3390836;2;20090720 01:47;P;;;;;;
D;656;3390836;2;20090720 01:47;V;;;;;;
B;656;3390841;3;20090720 01:47;;;2;BEACH BREAK CT;BONNY HILLS;2445;682.6;M;20090226;20090326;229000;A;V;VACANT LAND;;BZ;;0;AE792388;
C;656;3390841;3;20090720 01:47;10/1127358;
D;656;3390841;3;20090720 01:47;P;;;;;;
D;656;3390841;3;20090720 01:47;P;;;;;;
D;656;3390841;3;20090720 01:47;V;;;;;;
B;656;3401313;4;20090720 01:47;;;16;BULLOCK DR;WAUCHOPE;2446;654.2;M;20090309;20090410;140000;A;V;VACANT LAND;;GA;;0;AE792504;
C;656;3401313;4;20090720 01:47;321/1120104;
D;656;3401313;4;20090720 01:47;P;;;;;;
D;656;3401313;4;20090720 01:47;P;;;;;;
D;656;3401313;4;20090720 01:47;V;;;;;;
B;656;3463996;5;20090720 01:47;;;221;BUSHLAND DR;SANCROX;2446;2.778;H;20080529;20090521;1511000;;R;RESIDENCE;;;;0;AE779832;
C;656;3463996;5;20090720 01:47;1/1136408;
D;656;3463996;5;20090720 01:47;P;;;;;;
D;656;3463996;5;20090720 01:47;V;;;;;;
D;656;3463996;5;20090720 01:47;V;;;;;;
B;656;3447915;6;20090720 01:47;;;3;BRONZEWING TCE;LAKEWOOD;2443;743;M;20090605;20090626;220000;A;V;VACANT LAND;;DA;;0;AE800131;
C;656;3447915;6;20090720 01:47;119/1136074;
D;656;3447915;6;20090720 01:47;P;;;;;;
D;656;3447915;6;20090720 01:47;P;;;;;;
D;656;3447915;6;20090720 01:47;V;;;;;;
B;656;3447132;7;20090720 01:47;;;28;OCEAN DR;PORT MACQUARIE;2444;589;M;20090611;20090629;200000;A;R;RESIDENCE;;AS;;0;AE809472;
C;656;3447132;7;20090720 01:47;101/1137935;
D;656;3447132;7;20090720 01:47;P;;;;;;
D;656;3447132;7;20090720 01:47;V;;;;;;
B;656;3036459;8;20090720 01:47;;;5;BAIN PL;BONNY HILLS;2445;769.5;M;20090504;20090617;185000;A;V;VACANT LAND;;BY;;0;AE804441;
C;656;3036459;8;20090720 01:47;15/1059534;
D;656;3036459;8;20090720 01:47;P;;;;;;
D;656;3036459;8;20090720 01:47;P;;;;;;
D;656;3036459;8;20090720 01:47;V;;;;;;
B;656;3040083;9;20090720 01:47;;6;202;OXLEY HWY;PORT MACQUARIE;2444;;;20090512;20090616;262000;;R;RESIDENCE;6;;;0;AE807547;
C;656;3040083;9;20090720 01:47;6/SP71541;
D;656;3040083;9;20090720 01:47;P;;;;;;
D;656;3040083;9;20090720 01:47;P;;;;;;
D;656;3040083;9;20090720 01:47;V;;;;;;
D;656;3040083;9;20090720 01:47;V;;;;;;
B;656;3071763;10;20090720 01:47;;;20;BLUEBERRY LANE;PORT MACQUARIE;2444;470.3;M;20090412;20090617;145000;A;V;VACANT LAND;;AW;;0;AE798579;
C;656;3071763;10;20090720 01:47;7/1065071;
D;656;3071763;10;20090720 01:47;P;;;;;;
D;656;3071763;10;20090720 01:47;P;;;;;;
D;656;3071763;10;20090720 01:47;V;;;;;;
B;656;3130065;11;20090720 01:47;;;38;BURRAWONG DR;PORT MACQUARIE;2444;647.1;M;20080627;20090612;195000;A;V;VACANT LAND;;AB;;0;AE801803;
C;656;3130065;11;20090720 01:47;4/1070491;
D;656;3130065;11;20090720 01:47;P;;;;;;
D;656;3130065;11;20090720 01:47;V;;;;;;
B;656;2733328;12;20090720 01:47;;;4;KALIMNA CL;PORT MACQUARIE;2444;645.2;M;20090515;20090612;400000;A;R;RESIDENCE;;AB;;0;AE799122;
C;656;2733328;12;20090720 01:47;58/805603;
D;656;2733328;12;20090720 01:47;P;;;;;;
D;656;2733328;12;20090720 01:47;P;;;;;;
D;656;2733328;12;20090720 01:47;V;;;;;;
B;656;2728214;13;20090720 01:47;;;36;CHURCH ST;PORT MACQUARIE;2444;512.2;M;20090528;20090626;481000;A;R;RESIDENCE;;BG;;0;AE810462;
C;656;2728214;13;20090720 01:47;1/67/758852;
D;656;2728214;13;20090720 01:47;P;;;;;;
D;656;2728214;13;20090720 01:47;V;;;;;;
D;656;2728214;13;20090720 01:47;V;;;;;;
B;656;2730851;14;20090720 01:47;;;207;GRANITE ST;PORT MACQUARIE;2444;753;M;20090501;20090618;325000;A;R;RESIDENCE;;AL;;0;AE799687;
C;656;2730851;14;20090720 01:47;21/749003;
D;656;2730851;14;20090720 01:47;P;;;;;;
D;656;2730851;14;20090720 01:47;V;;;;;;
D;656;2730851;14;20090720 01:47;V;;;;;;
B;656;2738897;15;20090720 01:47;;;27;RUSHCUTTER WAY;PORT MACQUARIE;2444;694.1;M;20090525;20090622;355000;A;R;RESIDENCE;;AB;;0;AE792908;
C;656;2738897;15;20090720 01:47;181/826856;
D;656;2738897;15;20090720 01:47;P;;;;;;
D;656;2738897;15;20090720 01:47;P;;;;;;
D;656;2738897;15;20090720 01:47;V;;;;;;
D;656;2738897;15;20090720 01:47;V;;;;;;
B;656;2739052;16;20090720 01:47;;21;35;SAVOY ST;PORT MACQUARIE;2444;;;20090428;20090623;265000;;R;RESIDENCE;19;;;0;AE793248;
C;656;2739052;16;20090720 01:47;19/SP54670;
D;656;2739052;16;20090720 01:47;P;;;;;;
D;656;2739052;16;20090720 01:47;P;;;;;;
D;656;2739052;16;20090720 01:47;V;;;;;;
D;656;2739052;16;20090720 01:47;V;;;;;;
B;656;2725958;17;20090720 01:47;;;43;ASHDOWN DR;PORT MACQUARIE;2444;959.8;M;20090508;20090626;499000;A;R;RESIDENCE;;AB;;0;AE804166;
C;656;2725958;17;20090720 01:47;98/801596;
D;656;2725958;17;20090720 01:47;P;;;;;;
D;656;2725958;17;20090720 01:47;P;;;;;;
D;656;2725958;17;20090720 01:47;V;;;;;;
D;656;2725958;17;20090720 01:47;V;;;;;;
