A;222;20091109 02:03;VALNET;
B;222;2466759;1;20091109 02:03;;;65;MAIN ST;LITHGOW;2790;227.6;M;20090915;20091020;148000;B;R;RESIDENCE;;BB;;0;AF67382;
C;222;2466759;1;20091109 02:03;2/207913;
D;222;2466759;1;20091109 02:03;P;;;;;;
D;222;2466759;1;20091109 02:03;P;;;;;;
D;222;2466759;1;20091109 02:03;V;;;;;;
B;222;2470031;2;20091109 02:03;;;12;LIME ST;PORTLAND;2847;1026.9;M;20090925;20091023;205000;Z;R;RESIDENCE;;PA;;0;AF78711;
C;222;2470031;2;20091109 02:03;2/710380;
D;222;2470031;2;20091109 02:03;P;;;;;;
D;222;2470031;2;20091109 02:03;V;;;;;;
B;222;2473502;3;20091109 02:03;;;545;MCKANES FALLS RD;SOUTH BOWENFELS;2790;2.462;H;20090422;20090527;277500;R;V;VACANT LAND;;SA;RV;0;AE738852;
C;222;2473502;3;20091109 02:03;3/876394;
D;222;2473502;3;20091109 02:03;P;;;;;;
D;222;2473502;3;20091109 02:03;P;;;;;;
D;222;2473502;3;20091109 02:03;V;;;;;;
D;222;2473502;3;20091109 02:03;V;;;;;;
B;222;2465661;4;20091109 02:03;;;19;HAY ST;LITHGOW;2790;347.8;M;20090902;20090928;157000;A;R;RESIDENCE;;FP;;0;AF47673;
C;222;2465661;4;20091109 02:03;A/355241;
D;222;2465661;4;20091109 02:03;P;;;;;;
D;222;2465661;4;20091109 02:03;P;;;;;;
D;222;2465661;4;20091109 02:03;V;;;;;;
B;222;2471385;5;20091109 02:03;;;50;AMBERMERE DR;LITTLE HARTLEY;2790;2.583;H;20090323;20091001;970000;R;R;RESIDENCE;;SH;;0;AF77989;
C;222;2471385;5;20091109 02:03;7/851241;
D;222;2471385;5;20091109 02:03;P;;;;;;
D;222;2471385;5;20091109 02:03;P;;;;;;
D;222;2471385;5;20091109 02:03;V;;;;;;
D;222;2471385;5;20091109 02:03;V;;;;;;
B;222;2463608;6;20091109 02:03;;;2;ACADEMY ST;LITHGOW;2790;;;20090911;20091023;157500;A;R;RESIDENCE;;AA;;0;AF77885;
C;222;2463608;6;20091109 02:03;577/5255;
D;222;2463608;6;20091109 02:03;P;;;;;;
D;222;2463608;6;20091109 02:03;V;;;;;;
B;222;2471667;7;20091109 02:03;;;60;FRANKS PL;HARTLEY;2790;2;H;20090730;20090903;220000;R;V;VACANT LAND;;SH;;0;AF73250;
C;222;2471667;7;20091109 02:03;22/881878;
D;222;2471667;7;20091109 02:03;P;;;;;;
D;222;2471667;7;20091109 02:03;V;;;;;;
B;222;3461538;8;20091109 02:03;;;545;MCKANES FALLS RD;SOUTH BOWENFELS;2790;2.462;H;20090422;20090527;277500;R;V;VACANT LAND;;XX;;0;AE738852;
C;222;3461538;8;20091109 02:03;3/1140576 being Plan of Minerals Only;
D;222;3461538;8;20091109 02:03;P;;;;;;
D;222;3461538;8;20091109 02:03;P;;;;;;
D;222;3461538;8;20091109 02:03;V;;;;;;
D;222;3461538;8;20091109 02:03;V;;;;;;
D;222;3461538;8;20091109 02:03;V;;;;;;
D;222;3461538;8;20091109 02:03;V;;;;;;
Z;44;8;8;26;
