A;018;20090803 01:27;VALNET;
B;018;392919;1;20090803 01:27;;;48;MUMBULLA ST;BERMAGUI;2546;709.8;M;20090501;20090630;370000;A;R;RESIDENCE;;GG;;0;AE838083;
C;018;392919;1;20090803 01:27;7/250333;
D;018;392919;1;20090803 01:27;P;;;;;;
D;018;392919;1;20090803 01:27;V;;;;;;
D;018;392919;1;20090803 01:27;V;;;;;;
B;018;390383;2;20090803 01:27;;;141;AUCKLAND ST;BEGA;2550;1803.4;M;20090508;20090714;1100000;B;3;COMMERCIAL;;BH;;0;AE850637;
C;018;390383;2;20090803 01:27;3, 4/226792 1, 2/779045;
D;018;390383;2;20090803 01:27;P;;;;;;
D;018;390383;2;20090803 01:27;V;;;;;;
B;018;390384;3;20090803 01:27;;;131;AUCKLAND ST;BEGA;2550;392;M;20090508;20090714;1100000;B;3;COMMERCIAL;;BH;;0;AE850637;
C;018;390384;3;20090803 01:27;14/537458;
D;018;390384;3;20090803 01:27;P;;;;;;
D;018;390384;3;20090803 01:27;V;;;;;;
B;018;390665;4;20090803 01:27;;;13;CANNING ST;BEGA;2550;379.5;M;20090601;20090716;220000;A;R;RESIDENCE;;QB;;0;AE847142;
C;018;390665;4;20090803 01:27;1/986725;
D;018;390665;4;20090803 01:27;P;;;;;;
D;018;390665;4;20090803 01:27;P;;;;;;
D;018;390665;4;20090803 01:27;P;;;;;;
D;018;390665;4;20090803 01:27;V;;;;;;
D;018;390665;4;20090803 01:27;V;;;;;;
B;018;391235;5;20090803 01:27;;;1;HILL ST;BEGA;2550;417.3;M;20090508;20090714;1100000;B;3;COMMERCIAL;;BH;;0;AE850637;
C;018;391235;5;20090803 01:27;2/208681;
D;018;391235;5;20090803 01:27;P;;;;;;
D;018;391235;5;20090803 01:27;V;;;;;;
B;018;392776;6;20090803 01:27;;;29;KEATING DR;BERMAGUI;2546;689.2;M;20090610;20090708;550000;A;R;RESIDENCE;;GE;;0;AE857081;
C;018;392776;6;20090803 01:27;1/247159;
D;018;392776;6;20090803 01:27;P;;;;;;
D;018;392776;6;20090803 01:27;P;;;;;;
D;018;392776;6;20090803 01:27;V;;;;;;
B;018;392839;7;20090803 01:27;;;2;LINDO ST;BERMAGUI;2546;1682;M;20090609;20090709;700000;A;R;RESIDENCE;;GL;;0;AE837268;
C;018;392839;7;20090803 01:27;4/5/758094;
D;018;392839;7;20090803 01:27;P;;;;;;
D;018;392839;7;20090803 01:27;V;;;;;;
B;018;395787;8;20090803 01:27;;;4;CAMILLA CT;MERIMBULA;2548;1186;M;20090317;20090625;760000;A;R;RESIDENCE;;KK;;0;AE843067;
C;018;395787;8;20090803 01:27;1027/833411;
D;018;395787;8;20090803 01:27;P;;;;;;
D;018;395787;8;20090803 01:27;P;;;;;;
D;018;395787;8;20090803 01:27;V;;;;;;
D;018;395787;8;20090803 01:27;V;;;;;;
B;018;404196;9;20090803 01:27;;;58;LOCHVIEW FARM RD;LOCHIEL;2549;2;H;20090526;20090717;380000;R;R;RESIDENCE;;RU;;0;AE850689;
C;018;404196;9;20090803 01:27;45/878686;
D;018;404196;9;20090803 01:27;P;;;;;;
D;018;404196;9;20090803 01:27;P;;;;;;
D;018;404196;9;20090803 01:27;V;;;;;;
D;018;404196;9;20090803 01:27;V;;;;;;
B;018;394080;10;20090803 01:27;;;6;BOTANY ST;EDEN;2551;607.1;M;20090603;20090715;210000;A;R;RESIDENCE;;NA;;0;AE853653;
C;018;394080;10;20090803 01:27;59/247132;
D;018;394080;10;20090803 01:27;P;;;;;;
D;018;394080;10;20090803 01:27;P;;;;;;
D;018;394080;10;20090803 01:27;V;;;;;;
B;018;397015;11;20090803 01:27;;1;33;MONARO ST;MERIMBULA;2548;;;20090310;20090623;145000;;R;RESIDENCE;1;;;0;AE845120;
C;018;397015;11;20090803 01:27;1/SP19587;
D;018;397015;11;20090803 01:27;P;;;;;;
D;018;397015;11;20090803 01:27;P;;;;;;
D;018;397015;11;20090803 01:27;V;;;;;;
B;018;399674;12;20090803 01:27;;1;5;PREO PL;TATHRA;2550;;;20090526;20090701;176500;;R;RESIDENCE;1;;;0;AE845572;
C;018;399674;12;20090803 01:27;1/SP22223;
D;018;399674;12;20090803 01:27;P;;;;;;
D;018;399674;12;20090803 01:27;V;;;;;;
B;018;402733;13;20090803 01:27;;;730;BERMAGUI COBARGO RD;COOLAGOLITE;2550;1.252;H;20090602;20090702;245000;R;R;RESIDENCE;;TA;;0;AE851219;
C;018;402733;13;20090803 01:27;1/828122;
D;018;402733;13;20090803 01:27;P;;;;;;
D;018;402733;13;20090803 01:27;V;;;;;;
D;018;402733;13;20090803 01:27;V;;;;;;
D;018;402733;13;20090803 01:27;V;;;;;;
B;018;400211;14;20090803 01:27;;;3;ANDES PL;TURA BEACH;2548;700.2;M;20090317;20090417;295000;A;R;RESIDENCE;;JB;;0;AE682310;
C;018;400211;14;20090803 01:27;1119/253278;
D;018;400211;14;20090803 01:27;P;;;;;;
D;018;400211;14;20090803 01:27;V;;;;;;
B;018;400707;15;20090803 01:27;;;52;HEADLAND DR;TURA BEACH;2548;1155;M;20090406;20090706;375000;A;R;RESIDENCE;;JB;;0;AE850997;
C;018;400707;15;20090803 01:27;3178/793193;
D;018;400707;15;20090803 01:27;P;;;;;;
D;018;400707;15;20090803 01:27;P;;;;;;
D;018;400707;15;20090803 01:27;V;;;;;;
B;018;395583;16;20090803 01:27;;;56;BEVERLEY ST;MERIMBULA;2548;607;M;20090610;20090619;299900;A;R;RESIDENCE;;KD;;0;AE800991;
C;018;395583;16;20090803 01:27;128/208860;
D;018;395583;16;20090803 01:27;P;;;;;;
D;018;395583;16;20090803 01:27;V;;;;;;
B;018;404317;17;20090803 01:27;;;365;RUGGS RD;NETHERCOTE;2549;14.6;H;20090609;20090702;285000;R;3;FARM/RURAL;;TJ;;0;AE848034;
C;018;404317;17;20090803 01:27;3/701214;
D;018;404317;17;20090803 01:27;P;;;;;;
D;018;404317;17;20090803 01:27;P;;;;;;
D;018;404317;17;20090803 01:27;V;;;;;;
D;018;404317;17;20090803 01:27;V;;;;;;
B;018;2892344;18;20090803 01:27;;;;SOUTH WOLUMLA RD;SOUTH WOLUMLA;2550;7.515;H;20090619;20090710;121450;R;V;VACANT LAND;;RA;;0;AE836719;
C;018;2892344;18;20090803 01:27;357/1038102;
D;018;2892344;18;20090803 01:27;P;;;;;;
D;018;2892344;18;20090803 01:27;P;;;;;;
D;018;2892344;18;20090803 01:27;V;;;;;;
D;018;2892344;18;20090803 01:27;V;;;;;;
B;018;2998337;19;20090803 01:27;;8;25;OCEAN DR;MERIMBULA;2548;;;20090601;20090706;290000;;R;RESIDENCE;8;;;0;AE825637;
C;018;2998337;19;20090803 01:27;8/SP70562;
D;018;2998337;19;20090803 01:27;P;;;;;;
D;018;2998337;19;20090803 01:27;V;;;;;;
D;018;2998337;19;20090803 01:27;V;;;;;;
B;018;3407790;20;20090803 01:27;;1;7;WATTLE ST;BERMAGUI;2546;;;20090605;20090717;430000;;3;VILLA;1;;;0;AE850592;
C;018;3407790;20;20090803 01:27;1/SP81131;
D;018;3407790;20;20090803 01:27;P;;;;;;
D;018;3407790;20;20090803 01:27;P;;;;;;
D;018;3407790;20;20090803 01:27;V;;;;;;
B;018;3418833;21;20090803 01:27;;;1 A;APOONA ST;MERIMBULA;2548;;;20090415;20090430;535000;;R;RESIDENCE;1;;;0;AE842319;
C;018;3418833;21;20090803 01:27;1/SP81179;
D;018;3418833;21;20090803 01:27;P;;;;;;
D;018;3418833;21;20090803 01:27;P;;;;;;
D;018;3418833;21;20090803 01:27;V;;;;;;
D;018;3418833;21;20090803 01:27;V;;;;;;
B;018;3455714;22;20090803 01:27;;;32;YOUNG ST;BERMAGUI;2546;1001;M;20090305;20090619;250000;A;V;VACANT LAND;;GL;;0;AE782859;
C;018;3455714;22;20090803 01:27;320/1138880;
D;018;3455714;22;20090803 01:27;P;;;;;;
D;018;3455714;22;20090803 01:27;P;;;;;;
D;018;3455714;22;20090803 01:27;V;;;;;;
B;018;3466216;23;20090803 01:27;;;;TANTAWANGALO LANE;TANTAWANGALO;2550;2.919;H;20090427;20090527;15000;;V;VACANT LAND;;;;0;AE846737;
C;018;3466216;23;20090803 01:27;218/750231;
D;018;3466216;23;20090803 01:27;P;;;;;;
D;018;3466216;23;20090803 01:27;V;;;;;;
B;018;3466216;24;20090803 01:27;;;;TANTAWANGALO LANE;TANTAWANGALO;2550;2.919;H;20090427;20090527;15000;;V;VACANT LAND;;;;0;AE846738;
C;018;3466216;24;20090803 01:27;218/750231;
D;018;3466216;24;20090803 01:27;P;;;;;;
D;018;3466216;24;20090803 01:27;V;;;;;;
B;018;3456852;25;20090803 01:27;;;;TATHRA RD;KALARU;2550;1677;M;20061121;20090629;138000;A;V;VACANT LAND;;PE;;0;AE840482;
C;018;3456852;25;20090803 01:27;42/1139004;
D;018;3456852;25;20090803 01:27;P;;;;;;
D;018;3456852;25;20090803 01:27;V;;;;;;
D;018;3456852;25;20090803 01:27;V;;;;;;
B;018;3051722;26;20090803 01:27;;;48;ELIZABETH PDE;TURA BEACH;2548;781.7;M;20090424;20090623;99450;A;V;VACANT LAND;;JB;;0;AE838305;
C;018;3051722;26;20090803 01:27;143/1062556;
D;018;3051722;26;20090803 01:27;P;;;;;;
D;018;3051722;26;20090803 01:27;P;;;;;;
D;018;3051722;26;20090803 01:27;V;;;;;;
D;018;3051722;26;20090803 01:27;V;;;;;;
B;018;3121253;27;20090803 01:27;;;85;MULLOWAY CCT;MERIMBULA;2548;1128;M;20090515;20090713;124500;A;V;VACANT LAND;;KD;;0;AE843528;
C;018;3121253;27;20090803 01:27;123/1070254;
D;018;3121253;27;20090803 01:27;P;;;;;;
D;018;3121253;27;20090803 01:27;P;;;;;;
D;018;3121253;27;20090803 01:27;V;;;;;;
B;018;2772859;28;20090803 01:27;;;19;THE PENINSULA;TURA BEACH;2548;700;M;20090601;20090629;185000;A;R;RESIDENCE;;JC;;0;AE835224;
C;018;2772859;28;20090803 01:27;33/1020270;
D;018;2772859;28;20090803 01:27;P;;;;;;
D;018;2772859;28;20090803 01:27;P;;;;;;
D;018;2772859;28;20090803 01:27;V;;;;;;
B;018;2824974;29;20090803 01:27;;;392;YOWRIE RD;YOWRIE;2550;2.968;H;20090506;20090630;257500;R;R;RESIDENCE;;RH;;0;AE829723;
C;018;2824974;29;20090803 01:27;793/1026526 Enclosure Permit 406881;
D;018;2824974;29;20090803 01:27;P;;;;;;
D;018;2824974;29;20090803 01:27;V;;;;;;
D;018;2824974;29;20090803 01:27;V;;;;;;
B;018;3237181;30;20090803 01:27;;;36;RAWLINSON ST;BEGA;2550;768.6;M;20081106;20090703;81000;A;3;;;QB;;0;AE839005;
C;018;3237181;30;20090803 01:27;3/1093942;
D;018;3237181;30;20090803 01:27;P;;;;;;
D;018;3237181;30;20090803 01:27;V;;;;;;
B;018;3237181;31;20090803 01:27;;;36;RAWLINSON ST;BEGA;2550;768.6;M;20090601;20090703;234000;A;R;RESIDENCE;;QB;;0;AE839006;
C;018;3237181;31;20090803 01:27;3/1093942;
D;018;3237181;31;20090803 01:27;P;;;;;;
D;018;3237181;31;20090803 01:27;P;;;;;;
D;018;3237181;31;20090803 01:27;V;;;;;;
Z;156;31;31;92;
