A;034;20090817 01:27;VALNET;
B;034;3397073;1;20090817 01:27;;;12;BUTLERS CREEK CL;BINJURA;2630;2.005;H;20090511;20090713;150000;R;R;RESIDENCE;;RC;;0;AE872951;
C;034;3397073;1;20090817 01:27;2/1128565;
D;034;3397073;1;20090817 01:27;P;;;;;;
D;034;3397073;1;20090817 01:27;P;;;;;;
D;034;3397073;1;20090817 01:27;V;;;;;;
D;034;3397073;1;20090817 01:27;V;;;;;;
B;034;3470162;2;20090817 01:27;;;;BUNDARRA RD;JERANGLE;2630;172.97;H;20090422;20090601;215000;;R;RESIDENCE;;;;0;AE798886;
C;034;3470162;2;20090817 01:27;3, 7, 17, 42/750565 Enclosure Permit 24468;
D;034;3470162;2;20090817 01:27;P;;;;;;
D;034;3470162;2;20090817 01:27;P;;;;;;
D;034;3470162;2;20090817 01:27;V;;;;;;
B;034;3470165;3;20090817 01:27;;;;MONARO HWY;MICHELAGO;2620;16.19;H;20081121;20090422;150000;;V;VACANT LAND;;;;0;AE806254;
C;034;3470165;3;20090817 01:27;158/750549;
D;034;3470165;3;20090817 01:27;P;;;;;;
D;034;3470165;3;20090817 01:27;P;;;;;;
D;034;3470165;3;20090817 01:27;P;;;;;;
D;034;3470165;3;20090817 01:27;V;;;;;;
B;034;445416;4;20090817 01:27;;;48;TULONG AVE;COOMA;2630;966.1;M;20090609;20090714;325000;A;R;RESIDENCE;;AZ;;0;AE879259;
C;034;445416;4;20090817 01:27;66/262244;
D;034;445416;4;20090817 01:27;P;;;;;;
D;034;445416;4;20090817 01:27;P;;;;;;
D;034;445416;4;20090817 01:27;V;;;;;;
B;034;443693;5;20090817 01:27;;;3;GEEWA PL;COOMA;2630;736.9;M;20090618;20090730;175000;A;R;RESIDENCE;;AA;;0;AE880671;
C;034;443693;5;20090817 01:27;124/264423;
D;034;443693;5;20090817 01:27;P;;;;;;
D;034;443693;5;20090817 01:27;V;;;;;;
B;034;3027323;6;20090817 01:27;;;8;BUNYAN ST;BREDBO;2626;2023;M;20090624;20090713;220000;Z;R;RESIDENCE;;VB;;0;AE869351;
C;034;3027323;6;20090817 01:27;10/13/758158;
D;034;3027323;6;20090817 01:27;P;;;;;;
D;034;3027323;6;20090817 01:27;V;;;;;;
D;034;3027323;6;20090817 01:27;V;;;;;;
Z;33;6;6;19;
