A;130;20090817 01:31;VALNET;
B;130;3469608;1;20090817 01:31;;;;SWEENEYS LANE;ELONG ELONG;2831;323.76;H;20090417;20090518;5800000;;3;FARM;;;;0;AE850360;
C;130;3469608;1;20090817 01:31;7, 8, 23, 24/754317;
D;130;3469608;1;20090817 01:31;P;;;;;;
D;130;3469608;1;20090817 01:31;V;;;;;;
B;130;1290545;2;20090817 01:31;;;855;SWEENEYS LANE;ELONG ELONG;2831;517.7;H;20090417;20090518;5800000;R;3;FARM;;MD;RM;0;AE850360;
C;130;1290545;2;20090817 01:31;20, 25, 26, 29, 33, 36, 37, 66/754317;
D;130;1290545;2;20090817 01:31;P;;;;;;
D;130;1290545;2;20090817 01:31;V;;;;;;
B;130;1290553;3;20090817 01:31;;;911;TALLAWONGA RD;ELONG ELONG;2831;348.1;H;20090417;20090518;5800000;R;3;FARM;;MD;RM;0;AE850360;
C;130;1290553;3;20090817 01:31;C/394127;
D;130;1290553;3;20090817 01:31;P;;;;;;
D;130;1290553;3;20090817 01:31;V;;;;;;
B;130;1288039;4;20090817 01:31;;;19;MAXWELL ST;WELLINGTON;2820;632.3;M;20090602;20090714;133500;A;R;RESIDENCE;;AB;;0;AE885266;
C;130;1288039;4;20090817 01:31;1/160690;
D;130;1288039;4;20090817 01:31;P;;;;;;
D;130;1288039;4;20090817 01:31;V;;;;;;
D;130;1288039;4;20090817 01:31;V;;;;;;
B;130;1288469;5;20090817 01:31;;;143;PIERCE ST;WELLINGTON;2820;797;M;20090618;20090730;143500;A;R;RESIDENCE;;AC;;0;AE883305;
C;130;1288469;5;20090817 01:31;5/8544 A/410207;
D;130;1288469;5;20090817 01:31;P;;;;;;
D;130;1288469;5;20090817 01:31;V;;;;;;
Z;23;5;5;11;
