A;205;20090914 01:38;VALNET;
B;205;2932124;1;20090914 01:38;;;28 A;FOUCART ST;ROZELLE;2039;;;20090709;20090820;682500;;R;RESIDENCE;1;;;0;AE937951;
C;205;2932124;1;20090914 01:38;1/SP68225;
D;205;2932124;1;20090914 01:38;P;;;;;;
D;205;2932124;1;20090914 01:38;P;;;;;;
D;205;2932124;1;20090914 01:38;V;;;;;;
B;205;2782128;2;20090914 01:38;;304;5;YARA AVE;ROZELLE;2039;;;20090710;20090821;460000;;R;RESIDENCE;30;;;0;AE942819;
C;205;2782128;2;20090914 01:38;30/SP69023;
D;205;2782128;2;20090914 01:38;P;;;;;;
D;205;2782128;2;20090914 01:38;V;;;;;;
B;205;3431695;3;20090914 01:38;;;88;CHARLES ST;LILYFIELD;2040;217.5;M;20090708;20090821;1130000;A;R;RESIDENCE;;EA;;0;AE936620;
C;205;3431695;3;20090914 01:38;121/1134757;
D;205;3431695;3;20090914 01:38;P;;;;;;
D;205;3431695;3;20090914 01:38;V;;;;;;
B;205;3460045;4;20090914 01:38;;1;374;CATHERINE ST;LILYFIELD;2040;469.7;M;20090620;20090803;985000;A;R;RESIDENCE;;EA;;0;AE933122;
C;205;3460045;4;20090914 01:38;1/1139491;
D;205;3460045;4;20090914 01:38;P;;;;;;
D;205;3460045;4;20090914 01:38;P;;;;;;
D;205;3460045;4;20090914 01:38;V;;;;;;
B;205;3474986;5;20090914 01:38;;;32;LOUISA RD;BIRCHGROVE;2041;562.8;M;20090528;20090724;5035000;;R;RESIDENCE;;;;0;AE916209;
C;205;3474986;5;20090914 01:38;10/539809;
D;205;3474986;5;20090914 01:38;P;;;;;;
D;205;3474986;5;20090914 01:38;V;;;;;;
B;205;3095080;6;20090914 01:38;;109;43;TERRY ST;ROZELLE;2039;;;20090213;20090327;520000;;R;RESIDENCE;13;;;0;AE935060;
C;205;3095080;6;20090914 01:38;13/SP72790;
D;205;3095080;6;20090914 01:38;P;;;;;;
D;205;3095080;6;20090914 01:38;V;;;;;;
B;205;1914035;7;20090914 01:38;;;36;ANNESLEY ST;LEICHHARDT;2040;196;M;20090707;20090806;717000;A;R;RESIDENCE;;EA;;0;AE925552;
C;205;1914035;7;20090914 01:38;5/1946;
D;205;1914035;7;20090914 01:38;P;;;;;;
D;205;1914035;7;20090914 01:38;P;;;;;;
D;205;1914035;7;20090914 01:38;V;;;;;;
B;205;1938830;8;20090914 01:38;;;56;VIEW ST;ANNANDALE;2038;128.3;M;20090630;20090811;717500;A;R;RESIDENCE;;EK;;0;AE947267;
C;205;1938830;8;20090914 01:38;1/562339;
D;205;1938830;8;20090914 01:38;P;;;;;;
D;205;1938830;8;20090914 01:38;P;;;;;;
D;205;1938830;8;20090914 01:38;V;;;;;;
D;205;1938830;8;20090914 01:38;V;;;;;;
B;205;1915775;9;20090914 01:38;;;26;BOOTH ST;ANNANDALE;2038;126.5;M;20090626;20090821;641000;A;R;RESIDENCE;;EK;;0;AE936517;
C;205;1915775;9;20090914 01:38;4/24149;
D;205;1915775;9;20090914 01:38;P;;;;;;
D;205;1915775;9;20090914 01:38;P;;;;;;
D;205;1915775;9;20090914 01:38;V;;;;;;
B;205;1925982;10;20090914 01:38;;;13;HENRY ST;LEICHHARDT;2040;394;M;20090613;20090824;1320000;A;R;RESIDENCE;;EA;;0;AE940943;
C;205;1925982;10;20090914 01:38;17/1101091;
D;205;1925982;10;20090914 01:38;P;;;;;;
D;205;1925982;10;20090914 01:38;P;;;;;;
D;205;1925982;10;20090914 01:38;V;;;;;;
B;205;1928633;11;20090914 01:38;;;41;LAWSON ST;BALMAIN;2041;347.8;M;20090618;20090820;1210000;A;R;RESIDENCE;;EC;;0;AE942472;
C;205;1928633;11;20090914 01:38;C/102192;
D;205;1928633;11;20090914 01:38;P;;;;;;
D;205;1928633;11;20090914 01:38;V;;;;;;
D;205;1928633;11;20090914 01:38;V;;;;;;
B;205;1933966;12;20090914 01:38;;;39;PHILLIP ST;BALMAIN;2041;82.5;M;20090606;20090828;565000;A;R;RESIDENCE;;EC;;0;AE949156;
C;205;1933966;12;20090914 01:38;C/38572;
D;205;1933966;12;20090914 01:38;P;;;;;;
D;205;1933966;12;20090914 01:38;P;;;;;;
D;205;1933966;12;20090914 01:38;V;;;;;;
B;205;1934011;13;20090914 01:38;;;74;PHILLIP ST;BIRCHGROVE;2041;125.1;M;20081223;20081224;430000;A;R;RESIDENCE;;EC;;0;AE944039;
C;205;1934011;13;20090914 01:38;1/802265;
D;205;1934011;13;20090914 01:38;P;;;;;;
D;205;1934011;13;20090914 01:38;V;;;;;;
D;205;1934011;13;20090914 01:38;V;;;;;;
D;205;1934011;13;20090914 01:38;V;;;;;;
D;205;1934011;13;20090914 01:38;V;;;;;;
D;205;1934011;13;20090914 01:38;V;;;;;;
B;205;1934082;14;20090914 01:38;;1;1;PROSPECT ST;LEICHHARDT;2040;;;20090707;20090821;482500;;R;RESIDENCE;1;;;0;AE932286;
C;205;1934082;14;20090914 01:38;1/SP38433;
D;205;1934082;14;20090914 01:38;P;;;;;;
D;205;1934082;14;20090914 01:38;V;;;;;;
D;205;1934082;14;20090914 01:38;V;;;;;;
B;205;1939208;15;20090914 01:38;;;14;WATERLOO ST;ROZELLE;2039;151.8;M;20090521;20090828;661000;A;R;RESIDENCE;;EL;;0;AE945985;
C;205;1939208;15;20090914 01:38;7/659599;
D;205;1939208;15;20090914 01:38;P;;;;;;
D;205;1939208;15;20090914 01:38;V;;;;;;
D;205;1939208;15;20090914 01:38;V;;;;;;
B;205;1921553;16;20090914 01:38;;7;51;DONNELLY ST;BALMAIN;2041;;;20090704;20090817;465000;;R;RESIDENCE;7;;;0;AE941228;
C;205;1921553;16;20090914 01:38;7/SP13405;
D;205;1921553;16;20090914 01:38;P;;;;;;
D;205;1921553;16;20090914 01:38;V;;;;;;
B;205;1931972;17;20090914 01:38;THE BELLING;5;52;NELSON ST;ANNANDALE;2038;;;20090121;20090901;250000;;V;VACANT LAND;5;;;0;AE941923;
C;205;1931972;17;20090914 01:38;5/SP58709;
D;205;1931972;17;20090914 01:38;P;;;;;;
D;205;1931972;17;20090914 01:38;V;;;;;;
D;205;1931972;17;20090914 01:38;V;;;;;;
D;205;1931972;17;20090914 01:38;V;;;;;;
B;205;1934691;18;20090914 01:38;;2;17;RENWICK ST;LEICHHARDT;2040;;;20090710;20090821;285000;;R;RESIDENCE;2;;;0;AE935993;
C;205;1934691;18;20090914 01:38;2/SP42929;
D;205;1934691;18;20090914 01:38;P;;;;;;
D;205;1934691;18;20090914 01:38;P;;;;;;
D;205;1934691;18;20090914 01:38;V;;;;;;
B;205;1926825;19;20090914 01:38;;25;16;HOSKING ST;BALMAIN EAST;2041;;;20090625;20090805;515000;;R;RESIDENCE;25;;;0;AE941192;
C;205;1926825;19;20090914 01:38;25/SP5862;
D;205;1926825;19;20090914 01:38;P;;;;;;
D;205;1926825;19;20090914 01:38;V;;;;;;
B;205;1932246;20;20090914 01:38;;;16;NORTH AVE;LEICHHARDT;2040;202.3;M;20090711;20090821;765000;A;R;RESIDENCE;;EA;;0;AE935280;
C;205;1932246;20;20090914 01:38;17/1/4052;
D;205;1932246;20;20090914 01:38;P;;;;;;
D;205;1932246;20;20090914 01:38;P;;;;;;
D;205;1932246;20;20090914 01:38;V;;;;;;
D;205;1932246;20;20090914 01:38;V;;;;;;
B;205;1929727;21;20090914 01:38;;27;16;LYALL ST;LEICHHARDT;2040;;;20090826;20090826;195000;;R;RESIDENCE;18;;;50;AE947312;
C;205;1929727;21;20090914 01:38;18/SP47169;
D;205;1929727;21;20090914 01:38;P;;;;;;
D;205;1929727;21;20090914 01:38;V;;;;;;
D;205;1929727;21;20090914 01:38;V;;;;;;
D;205;1929727;21;20090914 01:38;V;;;;;;
B;205;1927240;22;20090914 01:38;;7;1;IVORY LANE;LEICHHARDT;2040;;;20090702;20090821;520000;;R;RESIDENCE;7;;;0;AE934911;
C;205;1927240;22;20090914 01:38;7/SP62739;
D;205;1927240;22;20090914 01:38;P;;;;;;
D;205;1927240;22;20090914 01:38;V;;;;;;
D;205;1927240;22;20090914 01:38;V;;;;;;
B;205;1932394;23;20090914 01:38;(AND 2-36 BALMAIN RD);69;19 A;NORTON ST;LEICHHARDT;2040;;;20090722;20090824;443000;;R;RESIDENCE;69;;;0;AE938218;
C;205;1932394;23;20090914 01:38;69/SP60918;
D;205;1932394;23;20090914 01:38;P;;;;;;
D;205;1932394;23;20090914 01:38;P;;;;;;
D;205;1932394;23;20090914 01:38;V;;;;;;
B;205;1922400;24;20090914 01:38;;;5;EVANS ST;BALMAIN;2041;135;M;20090610;20090731;605000;A;R;RESIDENCE;;EC;;0;AE943155;
C;205;1922400;24;20090914 01:38;1/794428;
D;205;1922400;24;20090914 01:38;P;;;;;;
D;205;1922400;24;20090914 01:38;V;;;;;;
B;205;1917822;25;20090914 01:38;;;149;CATHERINE ST;LEICHHARDT;2040;117;M;20090723;20090827;595000;A;R;RESIDENCE;;EA;;0;AE948517;
C;205;1917822;25;20090914 01:38;4/259281;
D;205;1917822;25;20090914 01:38;P;;;;;;
D;205;1917822;25;20090914 01:38;P;;;;;;
D;205;1917822;25;20090914 01:38;V;;;;;;
D;205;1917822;25;20090914 01:38;V;;;;;;
B;205;3292965;26;20090914 01:38;;2;65;CARLISLE ST;LEICHHARDT;2040;;;20090627;20090824;345000;;R;RESIDENCE;2;;;0;AE936900;
C;205;3292965;26;20090914 01:38;2/SP78260;
D;205;3292965;26;20090914 01:38;P;;;;;;
D;205;3292965;26;20090914 01:38;V;;;;;;
D;205;3292965;26;20090914 01:38;V;;;;;;
Z;133;26;26;79;
