A;055;20091207 02:40;VALNET;
B;055;3479593;1;20091207 02:40;;;40;ISABEL ST;COROWA;2646;6637;M;20081127;20091116;120000;A;V;VACANT LAND;;AR;;0;AF135091;
C;055;3479593;1;20091207 02:40;1/1142760;
D;055;3479593;1;20091207 02:40;P;;;;;;
D;055;3479593;1;20091207 02:40;P;;;;;;
D;055;3479593;1;20091207 02:40;V;;;;;;
B;055;516537;2;20091207 02:40;;;53;SAUVIGNON DR;COROWA;2646;831.9;M;20090812;20091026;233000;A;R;RESIDENCE;;AT;;0;AF138963;
C;055;516537;2;20091207 02:40;47/812210;
D;055;516537;2;20091207 02:40;P;;;;;;
D;055;516537;2;20091207 02:40;V;;;;;;
D;055;516537;2;20091207 02:40;V;;;;;;
B;055;516702;3;20091207 02:40;;;19;TOWER ST;COROWA;2646;1012;M;20090831;20090918;149400;A;R;RESIDENCE;;AA;;0;AF131929;
C;055;516702;3;20091207 02:40;95/3522;
D;055;516702;3;20091207 02:40;P;;;;;;
D;055;516702;3;20091207 02:40;V;;;;;;
D;055;516702;3;20091207 02:40;V;;;;;;
B;055;516838;4;20091207 02:40;;;118;WANSTEAD ST;COROWA;2646;862.7;M;20090917;20091113;275000;A;R;RESIDENCE;;AT;;0;AF129229;
C;055;516838;4;20091207 02:40;1/806531;
D;055;516838;4;20091207 02:40;P;;;;;;
D;055;516838;4;20091207 02:40;P;;;;;;
D;055;516838;4;20091207 02:40;V;;;;;;
D;055;516838;4;20091207 02:40;V;;;;;;
B;055;515518;5;20091207 02:40;;1;233;HUME ST;COROWA;2646;;;20091001;20091116;140000;;R;RESIDENCE;1;;;0;AF142243;
C;055;515518;5;20091207 02:40;1/SP57608;
D;055;515518;5;20091207 02:40;P;;;;;;
D;055;515518;5;20091207 02:40;V;;;;;;
D;055;515518;5;20091207 02:40;V;;;;;;
B;055;515629;6;20091207 02:40;;;194;HUME ST;COROWA;2646;1012;M;20091026;20091111;142000;A;R;RESIDENCE;;AS;;0;AF129471;
C;055;515629;6;20091207 02:40;16/9/758296;
D;055;515629;6;20091207 02:40;P;;;;;;
D;055;515629;6;20091207 02:40;P;;;;;;
D;055;515629;6;20091207 02:40;V;;;;;;
B;055;530521;7;20091207 02:40;;;169;KENNEDY ST;HOWLONG;2643;1240;M;20090930;20091113;200000;A;R;RESIDENCE;;UA;;0;AF140852;
C;055;530521;7;20091207 02:40;1/574328;
D;055;530521;7;20091207 02:40;P;;;;;;
D;055;530521;7;20091207 02:40;V;;;;;;
B;055;515051;8;20091207 02:40;;9;144;FEDERATION AVE;COROWA;2646;;;20090925;20091103;175000;;R;RESIDENCE;9;;;0;AF142260;
C;055;515051;8;20091207 02:40;9/SP75126;
D;055;515051;8;20091207 02:40;P;;;;;;
D;055;515051;8;20091207 02:40;V;;;;;;
D;055;515051;8;20091207 02:40;V;;;;;;
B;055;3175413;9;20091207 02:40;;;9;WING CRES;MULWALA;2647;615;M;20090929;20091015;245000;A;R;RESIDENCE;;AY;;0;AF143023;
C;055;3175413;9;20091207 02:40;11/1082193;
D;055;3175413;9;20091207 02:40;P;;;;;;
D;055;3175413;9;20091207 02:40;V;;;;;;
D;055;3175413;9;20091207 02:40;V;;;;;;
B;055;3224213;10;20091207 02:40;;;1;SOPHIA CL;COROWA;2646;786;M;20090907;20091113;280000;A;R;RESIDENCE;;AT;;0;AF136195;
C;055;3224213;10;20091207 02:40;3/1091276;
D;055;3224213;10;20091207 02:40;P;;;;;;
D;055;3224213;10;20091207 02:40;V;;;;;;
B;055;3327689;11;20091207 02:40;;;52;MCCARTHY ST;MULWALA;2647;2501;M;20090702;20090813;85250;I;V;VACANT LAND;;DD;;0;AE924788;
C;055;3327689;11;20091207 02:40;24/1115068;
D;055;3327689;11;20091207 02:40;P;;;;;;
D;055;3327689;11;20091207 02:40;P;;;;;;
D;055;3327689;11;20091207 02:40;V;;;;;;
B;055;3358749;12;20091207 02:40;;2;303;HONOUR AVE;COROWA;2646;362;M;20090907;20091026;240000;;3;UNIT;2;;;0;AF128240;
C;055;3358749;12;20091207 02:40;2/SP79734;
D;055;3358749;12;20091207 02:40;P;;;;;;
D;055;3358749;12;20091207 02:40;V;;;;;;
Z;60;12;12;34;
