A;252;20090914 01:43;VALNET;
B;252;3473963;1;20090914 01:43;EASTWOOD;;;OXLEY HWY;WALCHA;2354;14.54;H;20081110;20090623;100000;;V;VACANT LAND;;;;0;AE799740;
C;252;3473963;1;20090914 01:43;1/113334 16/1086292 6/1102072 51/1136386;
D;252;3473963;1;20090914 01:43;P;;;;;;
D;252;3473963;1;20090914 01:43;P;;;;;;
D;252;3473963;1;20090914 01:43;V;;;;;;
D;252;3473963;1;20090914 01:43;V;;;;;;
B;252;3096220;2;20090914 01:43;;;205 N;DERBY ST;WALCHA;2354;1117;M;20090722;20090826;145000;Z;R;RESIDENCE;;AA;;0;AE948804;
C;252;3096220;2;20090914 01:43;9/633631;
D;252;3096220;2;20090914 01:43;P;;;;;;
D;252;3096220;2;20090914 01:43;V;;;;;;
D;252;3096220;2;20090914 01:43;V;;;;;;
Z;13;2;2;7;
