A;098;20091123 01:48;VALNET;
B;098;3470112;1;20091123 01:48;;;1 A;CEDAR RIDGE RD;KIAMA;2533;1101;M;20090827;20091009;635000;A;R;RESIDENCE;;JT;;0;AF94290;
C;098;3470112;1;20091123 01:48;220/1141785;
D;098;3470112;1;20091123 01:48;P;;;;;;
D;098;3470112;1;20091123 01:48;P;;;;;;
D;098;3470112;1;20091123 01:48;P;;;;;;
D;098;3470112;1;20091123 01:48;P;;;;;;
D;098;3470112;1;20091123 01:48;V;;;;;;
B;098;1023923;2;20091123 01:48;;6;128;CHARLES AVE;MINNAMURRA;2533;;;20090909;20091014;850000;;R;RESIDENCE;6;;;0;AF105283;
C;098;1023923;2;20091123 01:48;6/SP40005;
D;098;1023923;2;20091123 01:48;P;;;;;;
D;098;1023923;2;20091123 01:48;P;;;;;;
D;098;1023923;2;20091123 01:48;P;;;;;;
D;098;1023923;2;20091123 01:48;V;;;;;;
B;098;1029525;3;20091123 01:48;;;7;SEAVIEW ST;KIAMA;2533;661.3;M;20090602;20090713;367500;A;R;RESIDENCE;;JT;;0;AE899342;
C;098;1029525;3;20091123 01:48;6/999923;
D;098;1029525;3;20091123 01:48;P;;;;;;
D;098;1029525;3;20091123 01:48;P;;;;;;
D;098;1029525;3;20091123 01:48;V;;;;;;
B;098;1029797;4;20091123 01:48;;;79;SOUTH KIAMA DR;KIAMA;2533;784.1;M;20090825;20090922;455000;A;R;RESIDENCE;;JT;;0;AF64410;
C;098;1029797;4;20091123 01:48;9/229891 1/1090687;
D;098;1029797;4;20091123 01:48;P;;;;;;
D;098;1029797;4;20091123 01:48;P;;;;;;
D;098;1029797;4;20091123 01:48;V;;;;;;
D;098;1029797;4;20091123 01:48;V;;;;;;
B;098;1024756;5;20091123 01:48;;;6;EVANS PL;KIAMA;2533;683.4;M;20090904;20091016;470000;A;R;RESIDENCE;;JT;;0;AF105527;
C;098;1024756;5;20091123 01:48;18/709368;
D;098;1024756;5;20091123 01:48;P;;;;;;
D;098;1024756;5;20091123 01:48;V;;;;;;
B;098;1030172;6;20091123 01:48;;;25;TATE PL;JAMBEROO;2533;1073;M;20090917;20091027;855000;A;R;RESIDENCE;;KD;;0;AF85196;
C;098;1030172;6;20091123 01:48;32/777725;
D;098;1030172;6;20091123 01:48;P;;;;;;
D;098;1030172;6;20091123 01:48;P;;;;;;
D;098;1030172;6;20091123 01:48;V;;;;;;
B;098;1022860;7;20091123 01:48;;;34;BELVEDERE ST;KIAMA;2533;475.1;M;20090730;20091030;717000;A;R;RESIDENCE;;JT;;0;AF99501;
C;098;1022860;7;20091123 01:48;27/850163;
D;098;1022860;7;20091123 01:48;P;;;;;;
D;098;1022860;7;20091123 01:48;P;;;;;;
D;098;1022860;7;20091123 01:48;V;;;;;;
D;098;1022860;7;20091123 01:48;V;;;;;;
B;098;1028361;8;20091123 01:48;;;11;ORANA AVE;KIAMA;2533;638.6;M;20090921;20091102;439000;A;R;RESIDENCE;;JQ;;0;AF103597;
C;098;1028361;8;20091123 01:48;6/227134;
D;098;1028361;8;20091123 01:48;P;;;;;;
D;098;1028361;8;20091123 01:48;P;;;;;;
D;098;1028361;8;20091123 01:48;V;;;;;;
Z;46;8;8;28;
