A;252;20091116 02:05;VALNET;
B;252;3486407;1;20091116 02:05;;;;SCRUBBY GULLY RD;WALCHA;2354;316.2;H;20090603;20090701;1300000;;3;LAND;;;;0;AE993329;
C;252;3486407;1;20091116 02:05;12/1138165;
D;252;3486407;1;20091116 02:05;P;;;;;;
D;252;3486407;1;20091116 02:05;P;;;;;;
D;252;3486407;1;20091116 02:05;P;;;;;;
D;252;3486407;1;20091116 02:05;P;;;;;;
D;252;3486407;1;20091116 02:05;V;;;;;;
B;252;2677033;2;20091116 02:05;;;114 W;COMMERCIAL LANE;WALCHA;2354;2294;M;20090914;20091022;75000;Z;R;RESIDENCE;;AA;;0;AF88602;
C;252;2677033;2;20091116 02:05;24/631355 9/662331;
D;252;2677033;2;20091116 02:05;P;;;;;;
D;252;2677033;2;20091116 02:05;V;;;;;;
B;252;3235228;3;20091116 02:05;FAIR VIEW;;;KANGAROO FLAT RD;YARROWITCH;2354;134.92;H;20090918;20091007;700000;R;3;RURAL LAND;;BH;;0;AF86569;
C;252;3235228;3;20091116 02:05;10, 11, 12/746038;
D;252;3235228;3;20091116 02:05;P;;;;;;
D;252;3235228;3;20091116 02:05;V;;;;;;
D;252;3235228;3;20091116 02:05;V;;;;;;
Z;18;3;3;10;
