A;109;20090824 01:31;VALNET;
B;109;1214446;1;20090824 01:31;;;95;OBLEY ST;CUMNOCK;2867;2023;M;20090629;20090728;20000;Z;V;VACANT LAND;;VF;;0;AE875667;
C;109;1214446;1;20090824 01:31;8/924408;
D;109;1214446;1;20090824 01:31;P;;;;;;
D;109;1214446;1;20090824 01:31;V;;;;;;
D;109;1214446;1;20090824 01:31;V;;;;;;
B;109;1218422;2;20090824 01:31;;;30;RIDDELL ST;MOLONG;2866;1027;M;20090612;20090710;120000;Z;R;RESIDENCE;;AB;;0;AE894543;
C;109;1218422;2;20090824 01:31;2/336965;
D;109;1218422;2;20090824 01:31;P;;;;;;
D;109;1218422;2;20090824 01:31;P;;;;;;
D;109;1218422;2;20090824 01:31;V;;;;;;
D;109;1218422;2;20090824 01:31;V;;;;;;
D;109;1218422;2;20090824 01:31;V;;;;;;
B;109;1218585;3;20090824 01:31;;;4;WELLINGTON ST;MOLONG;2866;1353;M;20090602;20090709;205000;Z;R;RESIDENCE;;AB;;0;AE897810;
C;109;1218585;3;20090824 01:31;1/396764;
D;109;1218585;3;20090824 01:31;P;;;;;;
D;109;1218585;3;20090824 01:31;P;;;;;;
D;109;1218585;3;20090824 01:31;V;;;;;;
D;109;1218585;3;20090824 01:31;V;;;;;;
B;109;3377375;4;20090824 01:31;;;;GARRA RD;MOLONG;2866;2;H;20090615;20090727;130000;R;R;RESIDENCE;;HA;;0;AE890185;
C;109;3377375;4;20090824 01:31;2/1104890;
D;109;3377375;4;20090824 01:31;P;;;;;;
D;109;3377375;4;20090824 01:31;P;;;;;;
D;109;3377375;4;20090824 01:31;V;;;;;;
D;109;3377375;4;20090824 01:31;V;;;;;;
B;109;3450630;5;20090824 01:31;;;;CARCOAR RD;SPRING HILL;2800;7.946;H;20090605;20090729;320000;R;V;VACANT LAND;;HB;;0;AE899258;
C;109;3450630;5;20090824 01:31;22/1131133;
D;109;3450630;5;20090824 01:31;P;;;;;;
D;109;3450630;5;20090824 01:31;P;;;;;;
D;109;3450630;5;20090824 01:31;V;;;;;;
D;109;3450630;5;20090824 01:31;V;;;;;;
B;109;3471523;6;20090824 01:31;;;;PART "MOOMBI";CUMNOCK;2867;93.05;H;20090707;20090724;236000;;V;VACANT LAND;;;;0;AE868755;
C;109;3471523;6;20090824 01:31;1/383279 1/383280;
D;109;3471523;6;20090824 01:31;P;;;;;;
D;109;3471523;6;20090824 01:31;P;;;;;;
D;109;3471523;6;20090824 01:31;V;;;;;;
D;109;3471523;6;20090824 01:31;V;;;;;;
Z;38;6;6;24;
