A;149;20110117 02:22;VALNET;
B;149;1663437;1;20110117 02:22;;;51;MARTIN RD;BELLINGEN;2454;4.747;H;20101118;20101221;369000;RU4;R;RESIDENCE;;RSB;;0;AF970807;
C;149;1663437;1;20110117 02:22;4/810453;
D;149;1663437;1;20110117 02:22;P;;;;;;
D;149;1663437;1;20110117 02:22;V;;;;;;
D;149;1663437;1;20110117 02:22;V;;;;;;
B;149;1661072;2;20110117 02:22;;;11;MARINA CRES;URUNGA;2455;632.3;M;20100917;20101210;427500;R1;R;RESIDENCE;;RBK;;0;AF986217;
C;149;1661072;2;20110117 02:22;6/236486;
D;149;1661072;2;20110117 02:22;P;;;;;;
D;149;1661072;2;20110117 02:22;V;;;;;;
D;149;1661072;2;20110117 02:22;V;;;;;;
B;149;1661112;3;20110117 02:22;;;1;MORGO ST;URUNGA;2455;670.2;M;20101117;20101214;720000;R1;R;RESIDENCE;;RUE;;0;AF977652;
C;149;1661112;3;20110117 02:22;7/1/759026;
D;149;1661112;3;20110117 02:22;P;;;;;;
D;149;1661112;3;20110117 02:22;P;;;;;;
D;149;1661112;3;20110117 02:22;V;;;;;;
B;149;1663754;4;20110117 02:22;;;2;CROWN ST;BELLINGEN;2454;727.2;M;20101201;20101217;414000;R1;R;RESIDENCE;;RBG;;0;AF981838;
C;149;1663754;4;20110117 02:22;16/4/11100;
D;149;1663754;4;20110117 02:22;P;;;;;;
D;149;1663754;4;20110117 02:22;P;;;;;;
D;149;1663754;4;20110117 02:22;V;;;;;;
B;149;3091164;5;20110117 02:22;;;799;KALANG RD;KALANG;2454;95.4;H;20101215;20101215;179200;E4;R;RESIDENCE;;ETK;;28;AF976990;
C;149;3091164;5;20110117 02:22;2/1061496;
D;149;3091164;5;20110117 02:22;P;;;;;;
D;149;3091164;5;20110117 02:22;P;;;;;;
D;149;3091164;5;20110117 02:22;P;;;;;;
D;149;3091164;5;20110117 02:22;P;;;;;;
D;149;3091164;5;20110117 02:22;V;;;;;;
D;149;3091164;5;20110117 02:22;V;;;;;;
D;149;3091164;5;20110117 02:22;V;;;;;;
D;149;3091164;5;20110117 02:22;V;;;;;;
D;149;3091164;5;20110117 02:22;V;;;;;;
D;149;3091164;5;20110117 02:22;V;;;;;;
Z;34;5;5;22;
