A;055;20110425 04:19;VALNET;
B;055;514490;1;20110425 04:19;;;38;BANKSIA DR;COROWA;2646;926;M;20110222;20110404;255000;A;R;RESIDENCE;;AP;;0;AG170867;
C;055;514490;1;20110425 04:19;25/706785;
D;055;514490;1;20110425 04:19;P;;;;;;
D;055;514490;1;20110425 04:19;P;;;;;;
D;055;514490;1;20110425 04:19;V;;;;;;
B;055;517876;2;20110425 04:19;;;83;INGLIS ST;MULWALA;2647;2978;M;20110207;20110207;130000;A;R;RESIDENCE;;AY;;0;AG155140;
C;055;517876;2;20110425 04:19;1/1105120;
D;055;517876;2;20110425 04:19;P;;;;;;
D;055;517876;2;20110425 04:19;P;;;;;;
D;055;517876;2;20110425 04:19;V;;;;;;
D;055;517876;2;20110425 04:19;V;;;;;;
D;055;517876;2;20110425 04:19;V;;;;;;
B;055;530143;3;20110425 04:19;;;24;CLARKE ST W;HOWLONG;2643;1568;M;20110118;20110214;263000;A;R;RESIDENCE;;UF;;0;AG178510;
C;055;530143;3;20110425 04:19;4/106/758528;
D;055;530143;3;20110425 04:19;P;;;;;;
D;055;530143;3;20110425 04:19;P;;;;;;
D;055;530143;3;20110425 04:19;V;;;;;;
D;055;530143;3;20110425 04:19;V;;;;;;
B;055;530448;4;20110425 04:19;;;6;JUDE ST;HOWLONG;2643;1606;M;20110207;20110405;360000;A;R;RESIDENCE;;UA;;0;AG172788;
C;055;530448;4;20110425 04:19;2/63/758528;
D;055;530448;4;20110425 04:19;P;;;;;;
D;055;530448;4;20110425 04:19;P;;;;;;
D;055;530448;4;20110425 04:19;V;;;;;;
Z;25;4;4;15;
