A;214;20110411 05:56;VALNET;
B;214;2835005;1;20110411 05:56;;;36;CHASE DR;ACACIA GARDENS;2763;360;M;20110130;20110324;475000;A;R;RESIDENCE;;DS;;0;AG148663;
C;214;2835005;1;20110411 05:56;902/1030232;
D;214;2835005;1;20110411 05:56;P;;;;;;
D;214;2835005;1;20110411 05:56;V;;;;;;
B;214;2933181;2;20110411 05:56;;;20;TERRACOTTA CL;WOODCROFT;2767;314;M;20110304;20110325;118333;A;R;RESIDENCE;;DV;;0;AG153800;
C;214;2933181;2;20110411 05:56;2/1044627;
D;214;2933181;2;20110411 05:56;P;;;;;;
D;214;2933181;2;20110411 05:56;V;;;;;;
D;214;2933181;2;20110411 05:56;V;;;;;;
D;214;2933181;2;20110411 05:56;V;;;;;;
D;214;2933181;2;20110411 05:56;V;;;;;;
D;214;2933181;2;20110411 05:56;V;;;;;;
D;214;2933181;2;20110411 05:56;V;;;;;;
B;214;2892671;3;20110411 05:56;;;60;TANGERINE DR;QUAKERS HILL;2763;589.2;M;20110205;20110328;565000;A;R;RESIDENCE;;DS;;0;AG148932;
C;214;2892671;3;20110411 05:56;315/1034187;
D;214;2892671;3;20110411 05:56;P;;;;;;
D;214;2892671;3;20110411 05:56;P;;;;;;
D;214;2892671;3;20110411 05:56;V;;;;;;
D;214;2892671;3;20110411 05:56;V;;;;;;
B;214;3405138;4;20110411 05:56;;2;267;BUNGARRIBEE RD;BLACKTOWN;2148;;;20110209;20110324;390000;;R;RESIDENCE;2;;;0;AG155299;
C;214;3405138;4;20110411 05:56;2/SP81086;
D;214;3405138;4;20110411 05:56;P;;;;;;
D;214;3405138;4;20110411 05:56;P;;;;;;
D;214;3405138;4;20110411 05:56;V;;;;;;
B;214;3452181;5;20110411 05:56;;;50;STONECUTTERS DR;COLEBEE;2761;700.1;M;20110301;20110330;535000;A;V;VACANT LAND;;DG;;0;AG154522;
C;214;3452181;5;20110411 05:56;1153/1132305;
D;214;3452181;5;20110411 05:56;P;;;;;;
D;214;3452181;5;20110411 05:56;P;;;;;;
D;214;3452181;5;20110411 05:56;V;;;;;;
B;214;3481693;6;20110411 05:56;;2;173;POWER ST;GLENDENNING;2761;;;20110304;20110323;345400;;3;INDUSTRIALUNIT;19;;;0;AG155907;
C;214;3481693;6;20110411 05:56;19/SP82875;
D;214;3481693;6;20110411 05:56;P;;;;;;
D;214;3481693;6;20110411 05:56;V;;;;;;
B;214;2160291;7;20110411 05:56;;;298;BLACKTOWN RD;PROSPECT;2148;784.2;M;20110302;20110324;200000;A;R;RESIDENCE;;DL;;0;AG143171;
C;214;2160291;7;20110411 05:56;4/579191;
D;214;2160291;7;20110411 05:56;P;;;;;;
D;214;2160291;7;20110411 05:56;V;;;;;;
D;214;2160291;7;20110411 05:56;V;;;;;;
D;214;2160291;7;20110411 05:56;V;;;;;;
D;214;2160291;7;20110411 05:56;V;;;;;;
B;214;2157819;8;20110411 05:56;;;15;BARNIER DR;QUAKERS HILL;2763;609.3;M;20110311;20110331;415000;A;R;RESIDENCE;;DS;;0;AG156068;
C;214;2157819;8;20110411 05:56;53/778353;
D;214;2157819;8;20110411 05:56;P;;;;;;
D;214;2157819;8;20110411 05:56;V;;;;;;
B;214;2158050;9;20110411 05:56;;;17;BAROSSA DR;MINCHINBURY;2770;606.5;M;20110203;20110325;343500;A;R;RESIDENCE;;DZ;;0;AG144813;
C;214;2158050;9;20110411 05:56;3191/713512;
D;214;2158050;9;20110411 05:56;P;;;;;;
D;214;2158050;9;20110411 05:56;P;;;;;;
D;214;2158050;9;20110411 05:56;V;;;;;;
D;214;2158050;9;20110411 05:56;V;;;;;;
B;214;2155528;10;20110411 05:56;;;1;ARCHER ST;BLACKTOWN;2148;626;M;20110219;20110328;560000;A;R;RESIDENCE;;DN;;0;AG148723;
C;214;2155528;10;20110411 05:56;179/27795;
D;214;2155528;10;20110411 05:56;P;;;;;;
D;214;2155528;10;20110411 05:56;P;;;;;;
D;214;2155528;10;20110411 05:56;V;;;;;;
D;214;2155528;10;20110411 05:56;V;;;;;;
B;214;2163894;11;20110411 05:56;;;42;BURKE ST;BLACKTOWN;2148;626;M;20110222;20110325;320000;A;R;RESIDENCE;;DN;;0;AG155555;
C;214;2163894;11;20110411 05:56;158/29767;
D;214;2163894;11;20110411 05:56;P;;;;;;
D;214;2163894;11;20110411 05:56;V;;;;;;
D;214;2163894;11;20110411 05:56;V;;;;;;
B;214;2153208;12;20110411 05:56;;;9;AKRON PL;TOONGABBIE;2146;556.4;M;20110201;20110329;670000;A;R;RESIDENCE;;DA;;0;AG153720;
C;214;2153208;12;20110411 05:56;4/243578;
D;214;2153208;12;20110411 05:56;P;;;;;;
D;214;2153208;12;20110411 05:56;P;;;;;;
D;214;2153208;12;20110411 05:56;V;;;;;;
D;214;2153208;12;20110411 05:56;V;;;;;;
B;214;2153319;13;20110411 05:56;;;3;ALBERT PDE;ROOTY HILL;2766;524.9;M;20110324;20110324;390000;A;R;RESIDENCE;;DY;;0;AG151406;
C;214;2153319;13;20110411 05:56;9, 10/B/2358;
D;214;2153319;13;20110411 05:56;P;;;;;;
D;214;2153319;13;20110411 05:56;V;;;;;;
B;214;2155881;14;20110411 05:56;;;20;ARNOTT RD;MARAYONG;2148;556.4;M;20110321;20110325;330000;A;R;RESIDENCE;;DT;;0;AG155000;
C;214;2155881;14;20110411 05:56;1/244356;
D;214;2155881;14;20110411 05:56;P;;;;;;
D;214;2155881;14;20110411 05:56;V;;;;;;
B;214;2164237;15;20110411 05:56;;4;1;BYRD PL;TREGEAR;2770;;;20110223;20110323;187000;;R;RESIDENCE;4;;;0;AG142551;
C;214;2164237;15;20110411 05:56;4/SP61129;
D;214;2164237;15;20110411 05:56;P;;;;;;
D;214;2164237;15;20110411 05:56;V;;;;;;
B;214;2164372;16;20110411 05:56;;;23;CAIRD PL;SEVEN HILLS;2147;741.4;M;20101220;20110330;480000;A;R;RESIDENCE;;DA;;0;AG156819;
C;214;2164372;16;20110411 05:56;16/262177;
D;214;2164372;16;20110411 05:56;P;;;;;;
D;214;2164372;16;20110411 05:56;P;;;;;;
D;214;2164372;16;20110411 05:56;V;;;;;;
B;214;2166542;17;20110411 05:56;;;23;CASINO ST;GLENWOOD;2768;550.2;M;20110112;20110328;610000;A;R;RESIDENCE;;AA;;0;AG150684;
C;214;2166542;17;20110411 05:56;535/1002264;
D;214;2166542;17;20110411 05:56;P;;;;;;
D;214;2166542;17;20110411 05:56;V;;;;;;
D;214;2166542;17;20110411 05:56;V;;;;;;
B;214;2161964;18;20110411 05:56;;;23;BRICKFIELD PL;BLACKTOWN;2148;425;M;20110207;20110330;392500;A;R;RESIDENCE;;DN;;0;AG153021;
C;214;2161964;18;20110411 05:56;14/842592;
D;214;2161964;18;20110411 05:56;P;;;;;;
D;214;2161964;18;20110411 05:56;P;;;;;;
D;214;2161964;18;20110411 05:56;V;;;;;;
B;214;2168088;19;20110411 05:56;;;2;CHRISTINE CRES;LALOR PARK;2147;645;M;20110228;20110329;440000;A;R;RESIDENCE;;DA;;0;AG150833;
C;214;2168088;19;20110411 05:56;220/32122;
D;214;2168088;19;20110411 05:56;P;;;;;;
D;214;2168088;19;20110411 05:56;V;;;;;;
D;214;2168088;19;20110411 05:56;V;;;;;;
D;214;2168088;19;20110411 05:56;V;;;;;;
B;214;2168092;20;20110411 05:56;;;5;CHUBB PL;ROOTY HILL;2766;765.1;M;20110216;20110331;467500;A;R;RESIDENCE;;DY;;0;AG156112;
C;214;2168092;20;20110411 05:56;4/244824;
D;214;2168092;20;20110411 05:56;P;;;;;;
D;214;2168092;20;20110411 05:56;P;;;;;;
D;214;2168092;20;20110411 05:56;V;;;;;;
