A;253;20110502 01:34;VALNET;
B;253;3575212;1;20110502 01:34;;;LT1DP11579;PARISH OF GIDGINBILLA COUNTY L;;;51.18;H;20100209;20110309;13922;;3;CLOSED RD;;;;0;AG177574;
C;253;3575212;1;20110502 01:34;;
D;253;3575212;1;20110502 01:34;P;;;;;;
D;253;3575212;1;20110502 01:34;P;;;;;;
D;253;3575212;1;20110502 01:34;V;;;;;;
B;253;2679476;2;20110502 01:34;;;38;FANTASIA ST;LIGHTNING RIDGE;2834;1200;M;20101207;20110414;90000;Z;R;RESIDENCE;;AE;;0;AG185717;
C;253;2679476;2;20110502 01:34;65/837866;
D;253;2679476;2;20110502 01:34;P;;;;;;
D;253;2679476;2;20110502 01:34;P;;;;;;
D;253;2679476;2;20110502 01:34;V;;;;;;
Z;12;2;2;6;
