A;678;20110606 02:32;VALNET;
B;678;2948788;1;20110606 02:32;;;1115;ROCKVALE RD;ARMIDALE;2350;40;H;20110504;20110518;720000;R;R;RESIDENCE;;KZ;;0;AG253706;
C;678;2948788;1;20110606 02:32;4/1008404;
D;678;2948788;1;20110606 02:32;P;;;;;;
D;678;2948788;1;20110606 02:32;P;;;;;;
D;678;2948788;1;20110606 02:32;V;;;;;;
D;678;2948788;1;20110606 02:32;V;;;;;;
B;678;1845021;2;20110606 02:32;;;1763;WONGWIBINDA RD;WONGWIBINDA;2350;426.9;H;20100819;20101220;1420000;R;R;RESIDENCE;;UZ;;0;AG255340;
C;678;1845021;2;20110606 02:32;1/127555 1/501802 47, 74, 95, 104/751458 1, 2, 3/1085688;
D;678;1845021;2;20110606 02:32;P;;;;;;
D;678;1845021;2;20110606 02:32;V;;;;;;
B;678;1844123;3;20110606 02:32;;;2;LOWER CREEK RD;LOWER CREEK;2440;597.8;H;20101221;20110201;405000;R;3;FARMLAND;;RZ;;0;AG251597;
C;678;1844123;3;20110606 02:32;43, 44, 45, 46, 57, 58, 80, 103/751451 8, 17, 53/751466;
D;678;1844123;3;20110606 02:32;P;;;;;;
D;678;1844123;3;20110606 02:32;V;;;;;;
B;678;2749845;4;20110606 02:32;;;7;EULAHBAR CRES;ARMIDALE;2350;1033;M;20110411;20110516;485000;A;R;RESIDENCE;;NH;;0;AG258000;
C;678;2749845;4;20110606 02:32;8/740876;
D;678;2749845;4;20110606 02:32;P;;;;;;
D;678;2749845;4;20110606 02:32;P;;;;;;
D;678;2749845;4;20110606 02:32;V;;;;;;
B;678;2748363;5;20110606 02:32;;;166;CANAMBE ST;ARMIDALE;2350;575.4;M;20110322;20110504;180000;A;R;RESIDENCE;;AH;;0;AG232129;
C;678;2748363;5;20110606 02:32;6/36342;
D;678;2748363;5;20110606 02:32;P;;;;;;
D;678;2748363;5;20110606 02:32;P;;;;;;
D;678;2748363;5;20110606 02:32;V;;;;;;
D;678;2748363;5;20110606 02:32;V;;;;;;
B;678;2748402;6;20110606 02:32;;;126;CASTLEDOYLE RD;ARMIDALE;2350;8.09;H;20110308;20110503;1005000;R;R;RESIDENCE;;EX;;0;AG261206;
C;678;2748402;6;20110606 02:32;774/755808;
D;678;2748402;6;20110606 02:32;P;;;;;;
D;678;2748402;6;20110606 02:32;P;;;;;;
D;678;2748402;6;20110606 02:32;V;;;;;;
B;678;2748544;7;20110606 02:32;;;10;CHESTNUT AVE;ARMIDALE;2350;714.5;M;20110413;20110518;220000;A;R;RESIDENCE;;NH;;0;AG252903;
C;678;2748544;7;20110606 02:32;5/201126;
D;678;2748544;7;20110606 02:32;P;;;;;;
D;678;2748544;7;20110606 02:32;V;;;;;;
D;678;2748544;7;20110606 02:32;V;;;;;;
B;678;2754222;8;20110606 02:32;;;2;SPEARE AVE;ARMIDALE;2350;948.5;M;20110404;20110516;390000;A;R;RESIDENCE;;AF;;0;AG246845;
C;678;2754222;8;20110606 02:32;1/516074;
D;678;2754222;8;20110606 02:32;P;;;;;;
D;678;2754222;8;20110606 02:32;P;;;;;;
D;678;2754222;8;20110606 02:32;V;;;;;;
D;678;2754222;8;20110606 02:32;V;;;;;;
Z;43;8;8;25;
