A;575;20110425 05:34;VALNET;
B;575;3455140;1;20110425 05:34;;;66;KALOONA DR;BOURKELANDS;2650;699.7;M;20110324;20110405;415000;R1;R;RESIDENCE;;RDV;;0;AG170605;
C;575;3455140;1;20110425 05:34;10/1138474;
D;575;3455140;1;20110425 05:34;P;;;;;;
D;575;3455140;1;20110425 05:34;P;;;;;;
D;575;3455140;1;20110425 05:34;V;;;;;;
B;575;3431875;2;20110425 05:34;;;51;WILLOW TREE PL;SPRINGVALE;2650;1.661;H;20110225;20110325;227000;R5;V;VACANT LAND;;KMR;;0;AG173312;
C;575;3431875;2;20110425 05:34;4/1133041;
D;575;3431875;2;20110425 05:34;P;;;;;;
D;575;3431875;2;20110425 05:34;V;;;;;;
B;575;3053992;3;20110425 05:34;;;371;BROOKLYN LANE;BOOK BOOK;2650;168;H;20110307;20110404;789450;RU1;3;FARM;;JRF;;0;AG167534;
C;575;3053992;3;20110425 05:34;1/105489 20/757217 1/1080055;
D;575;3053992;3;20110425 05:34;P;;;;;;
D;575;3053992;3;20110425 05:34;V;;;;;;
B;575;3548563;4;20110425 05:34;;;15;ALMA CRES;ESTELLA;2650;850.2;M;20110218;20110328;106000;R1;V;VACANT LAND;;RCA;;0;AG170201;
C;575;3548563;4;20110425 05:34;825/1150062;
D;575;3548563;4;20110425 05:34;P;;;;;;
D;575;3548563;4;20110425 05:34;P;;;;;;
D;575;3548563;4;20110425 05:34;V;;;;;;
B;575;3548565;5;20110425 05:34;;;3;YANDEE PL;ESTELLA;2650;521.2;M;20110321;20110331;95000;R1;V;VACANT LAND;;RCA;;0;AG179025;
C;575;3548565;5;20110425 05:34;827/1150062;
D;575;3548565;5;20110425 05:34;P;;;;;;
D;575;3548565;5;20110425 05:34;V;;;;;;
B;575;3546551;6;20110425 05:34;;;215;EDWARD ST;WAGGA WAGGA;2650;;;20110318;20110401;180000;;R;RESIDENCE;1;;;0;AG176633;
C;575;3546551;6;20110425 05:34;1/SP84572;
D;575;3546551;6;20110425 05:34;P;;;;;;
D;575;3546551;6;20110425 05:34;P;;;;;;
D;575;3546551;6;20110425 05:34;V;;;;;;
D;575;3546551;6;20110425 05:34;V;;;;;;
D;575;3546551;6;20110425 05:34;V;;;;;;
D;575;3546551;6;20110425 05:34;V;;;;;;
