A;537;20110516 03:52;VALNET;
B;537;2629594;1;20110516 03:52;;;;BARADINE RD;BUGALDIE;2357;1707;M;20110310;20110407;125000;Z;R;RESIDENCE;;AZ;;0;AG224649;
C;537;2629594;1;20110516 03:52;6/1/758176;
D;537;2629594;1;20110516 03:52;P;;;;;;
D;537;2629594;1;20110516 03:52;V;;;;;;
B;537;2629610;2;20110516 03:52;;;;HIGH ST;BUGALDIE;2357;2.042;H;20110310;20110407;125000;Z;R;RESIDENCE;;AZ;;0;AG224649;
C;537;2629610;2;20110516 03:52;42/705243;
D;537;2629610;2;20110516 03:52;P;;;;;;
D;537;2629610;2;20110516 03:52;V;;;;;;
B;537;2630395;3;20110516 03:52;;;42;DALGARNO ST;COONABARABRAN;2357;604.8;M;20110316;20110428;37500;Z;3;OFFICE;;EB;;0;AG211216;
C;537;2630395;3;20110516 03:52;30/813124;
D;537;2630395;3;20110516 03:52;P;;;;;;
D;537;2630395;3;20110516 03:52;P;;;;;;
D;537;2630395;3;20110516 03:52;V;;;;;;
Z;15;3;3;7;
