A;139;20110124 02:20;VALNET;
B;139;1904051;1;20110124 02:20;;38;100;WILLIAM ST;FIVE DOCK;2046;;;20101112;20101222;610000;;R;RESIDENCE;44;;;0;AF987810;
C;139;1904051;1;20110124 02:20;44/SP64727;
D;139;1904051;1;20110124 02:20;P;;;;;;
D;139;1904051;1;20110124 02:20;P;;;;;;
D;139;1904051;1;20110124 02:20;V;;;;;;
B;139;2850824;2;20110124 02:20;;;16;SPRING PARK CCT;BREAKFAST POINT;2137;452.4;M;20101214;20110110;1485000;R1;R;RESIDENCE;;FAA;;0;AF999264;
C;139;2850824;2;20110124 02:20;36/270262;
D;139;2850824;2;20110124 02:20;P;;;;;;
D;139;2850824;2;20110124 02:20;V;;;;;;
D;139;2850824;2;20110124 02:20;V;;;;;;
B;139;2919117;3;20110124 02:20;;208;12;FAIRWATER CL;BREAKFAST POINT;2137;;;20100817;20100917;740000;;R;RESIDENCE;20;;;0;AF993894;
C;139;2919117;3;20110124 02:20;20/SP67959;
D;139;2919117;3;20110124 02:20;P;;;;;;
D;139;2919117;3;20110124 02:20;P;;;;;;
D;139;2919117;3;20110124 02:20;V;;;;;;
D;139;2919117;3;20110124 02:20;V;;;;;;
B;139;3003951;4;20110124 02:20;;74;2 A;HAMILTON ST E;NORTH STRATHFIELD;2137;;;20101106;20101217;499000;;R;RESIDENCE;74;;;0;AF988466;
C;139;3003951;4;20110124 02:20;74/SP70573;
D;139;3003951;4;20110124 02:20;P;;;;;;
D;139;3003951;4;20110124 02:20;V;;;;;;
B;139;3386544;5;20110124 02:20;;80;7;VINEYARD WAY;BREAKFAST POINT;2137;297;M;20101026;20101202;1398000;R1;R;RESIDENCE;;FAA;;0;AG4480;
C;139;3386544;5;20110124 02:20;80/270347;
D;139;3386544;5;20110124 02:20;P;;;;;;
D;139;3386544;5;20110124 02:20;P;;;;;;
D;139;3386544;5;20110124 02:20;V;;;;;;
B;139;3477786;6;20110124 02:20;;;15;SHORELINE DR;RHODES;2138;;;20101122;20101210;995000;;R;RESIDENCE;95;;;0;AF985918;
C;139;3477786;6;20110124 02:20;95/SP82731;
D;139;3477786;6;20110124 02:20;P;;;;;;
D;139;3477786;6;20110124 02:20;V;;;;;;
B;139;3019971;7;20110124 02:20;COTTONWOOD;11;6;WOODLANDS AVE;BREAKFAST POINT;2137;;;20101126;20101222;830000;;R;RESIDENCE;4;;;0;AF982875;
C;139;3019971;7;20110124 02:20;4/SP70930;
D;139;3019971;7;20110124 02:20;P;;;;;;
D;139;3019971;7;20110124 02:20;P;;;;;;
D;139;3019971;7;20110124 02:20;V;;;;;;
D;139;3019971;7;20110124 02:20;V;;;;;;
B;139;3139109;8;20110124 02:20;;305;18;WALKER ST;RHODES;2138;;;20101125;20101217;550000;;R;RESIDENCE;19;;;0;AF985202;
C;139;3139109;8;20110124 02:20;19/SP73804;
D;139;3139109;8;20110124 02:20;P;;;;;;
D;139;3139109;8;20110124 02:20;P;;;;;;
D;139;3139109;8;20110124 02:20;V;;;;;;
B;139;3551086;9;20110124 02:20;;;6;PENINSULA DR;BREAKFAST POINT;2137;;;20100329;20101222;495300;;R;RESIDENCE;4;;;0;AF988614;
C;139;3551086;9;20110124 02:20;4/SP83979;
D;139;3551086;9;20110124 02:20;P;;;;;;
D;139;3551086;9;20110124 02:20;P;;;;;;
D;139;3551086;9;20110124 02:20;V;;;;;;
B;139;3551086;10;20110124 02:20;;;6;PENINSULA DR;BREAKFAST POINT;2137;;;20091223;20101207;658000;;R;RESIDENCE;6;;;0;AF999319;
C;139;3551086;10;20110124 02:20;6/SP83979;
D;139;3551086;10;20110124 02:20;P;;;;;;
D;139;3551086;10;20110124 02:20;P;;;;;;
D;139;3551086;10;20110124 02:20;V;;;;;;
B;139;3494818;11;20110124 02:20;;21;24;WALKER ST;RHODES;2138;;;20101122;20101222;430000;;R;RESIDENCE;21;;;0;AF997924;
C;139;3494818;11;20110124 02:20;21/SP73772;
D;139;3494818;11;20110124 02:20;P;;;;;;
D;139;3494818;11;20110124 02:20;P;;;;;;
D;139;3494818;11;20110124 02:20;V;;;;;;
B;139;3494818;12;20110124 02:20;;41;24;WALKER ST;RHODES;2138;;;20101101;20101213;655000;;3;HOME UNIT;41;;;0;AF980577;
C;139;3494818;12;20110124 02:20;41/SP73772;
D;139;3494818;12;20110124 02:20;P;;;;;;
D;139;3494818;12;20110124 02:20;V;;;;;;
B;139;3517691;13;20110124 02:20;;4;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20101015;20101126;500000;;R;RESIDENCE;64;;;0;AF996828;
C;139;3517691;13;20110124 02:20;64/SP83638;
D;139;3517691;13;20110124 02:20;P;;;;;;
D;139;3517691;13;20110124 02:20;V;;;;;;
B;139;3517691;14;20110124 02:20;;104;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20101202;20101229;530000;;R;RESIDENCE;67;;;0;AF985043;
C;139;3517691;14;20110124 02:20;67/SP83638;
D;139;3517691;14;20110124 02:20;P;;;;;;
D;139;3517691;14;20110124 02:20;V;;;;;;
B;139;3517691;15;20110124 02:20;;408;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20101209;20101223;500000;;R;RESIDENCE;87;;;0;AF977925;
C;139;3517691;15;20110124 02:20;87/SP83638;
D;139;3517691;15;20110124 02:20;P;;;;;;
D;139;3517691;15;20110124 02:20;V;;;;;;
B;139;3517691;16;20110124 02:20;;406;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20101126;20101220;500000;;R;RESIDENCE;89;;;0;AF988106;
C;139;3517691;16;20110124 02:20;89/SP83638;
D;139;3517691;16;20110124 02:20;P;;;;;;
D;139;3517691;16;20110124 02:20;V;;;;;;
B;139;3517691;17;20110124 02:20;;405;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20101119;20101222;500000;;R;RESIDENCE;90;;;0;AF986335;
C;139;3517691;17;20110124 02:20;90/SP83638;
D;139;3517691;17;20110124 02:20;P;;;;;;
D;139;3517691;17;20110124 02:20;V;;;;;;
B;139;3506599;18;20110124 02:20;;;50;WALKER ST;RHODES;2138;;;20100513;20100802;600000;;R;RESIDENCE;225;;;0;AF992488;
C;139;3506599;18;20110124 02:20;225/SP82939;
D;139;3506599;18;20110124 02:20;P;;;;;;
D;139;3506599;18;20110124 02:20;P;;;;;;
D;139;3506599;18;20110124 02:20;V;;;;;;
B;139;3013441;19;20110124 02:20;;;107;VICTORIA RD;DRUMMOYNE;2047;;;20101022;20101224;1400000;;3;COMM UNIT;30;;;0;AF989838;
C;139;3013441;19;20110124 02:20;30/SP83928;
D;139;3013441;19;20110124 02:20;P;;;;;;
D;139;3013441;19;20110124 02:20;V;;;;;;
B;139;1454942;20;20110124 02:20;;;8;MERVILLE ST;CONCORD WEST;2138;632.44;M;20101106;20101222;970000;R2;R;RESIDENCE;;ECC;;0;AF980304;
C;139;1454942;20;20110124 02:20;61/14232;
D;139;1454942;20;20110124 02:20;P;;;;;;
D;139;1454942;20;20110124 02:20;P;;;;;;
D;139;1454942;20;20110124 02:20;V;;;;;;
