A;223;20110627 04:52;VALNET;
B;223;2477961;1;20110627 04:52;;;3;BELLAMBI PL;CARTWRIGHT;2168;588.1;M;20110423;20110610;285000;R3;R;RESIDENCE;;LMM;;0;AG294481;
C;223;2477961;1;20110627 04:52;108/235104;
D;223;2477961;1;20110627 04:52;P;;;;;;
D;223;2477961;1;20110627 04:52;V;;;;;;
D;223;2477961;1;20110627 04:52;V;;;;;;
B;223;2486863;2;20110627 04:52;;;2;CURAC PL;CASULA;2170;576;M;20110412;20110610;650000;R2;R;RESIDENCE;;AAA;;0;AG303975;
C;223;2486863;2;20110627 04:52;929/878170;
D;223;2486863;2;20110627 04:52;P;;;;;;
D;223;2486863;2;20110627 04:52;P;;;;;;
D;223;2486863;2;20110627 04:52;V;;;;;;
D;223;2486863;2;20110627 04:52;V;;;;;;
B;223;2480817;3;20110627 04:52;;;20;RUSHTON PL;CASULA;2170;3402;M;20110414;20110603;435000;R2;R;RESIDENCE;;AAA;;0;AG289060;
C;223;2480817;3;20110627 04:52;2/539470;
D;223;2480817;3;20110627 04:52;P;;;;;;
D;223;2480817;3;20110627 04:52;P;;;;;;
D;223;2480817;3;20110627 04:52;V;;;;;;
D;223;2480817;3;20110627 04:52;V;;;;;;
D;223;2480817;3;20110627 04:52;V;;;;;;
B;223;2475726;4;20110627 04:52;;;125;ASH RD;PRESTONS;2170;512;M;20110323;20110413;570000;R2;R;RESIDENCE;;MPP;;0;AG311588;
C;223;2475726;4;20110627 04:52;444/1014304;
D;223;2475726;4;20110627 04:52;P;;;;;;
D;223;2475726;4;20110627 04:52;P;;;;;;
D;223;2475726;4;20110627 04:52;V;;;;;;
B;223;2483664;5;20110627 04:52;;;48;CHARLES ST;LIVERPOOL;2170;520.1;M;20110614;20110614;350000;R4;R;RESIDENCE;;MDD;;0;AG311671;
C;223;2483664;5;20110627 04:52;51/111003;
D;223;2483664;5;20110627 04:52;P;;;;;;
D;223;2483664;5;20110627 04:52;V;;;;;;
D;223;2483664;5;20110627 04:52;V;;;;;;
D;223;2483664;5;20110627 04:52;V;;;;;;
D;223;2483664;5;20110627 04:52;V;;;;;;
B;223;2487545;6;20110627 04:52;;2;15;DEADMAN RD;MOOREBANK;2170;;;20110325;20110520;360000;;3;COMMERCIAL;2;;;0;AG302004;
C;223;2487545;6;20110627 04:52;2/SP38511;
D;223;2487545;6;20110627 04:52;P;;;;;;
D;223;2487545;6;20110627 04:52;V;;;;;;
B;223;2481390;7;20110627 04:52;;;5;BURGUNDY CL;CECIL HILLS;2171;516.7;M;20110419;20110602;610000;R2;R;RESIDENCE;;ASS;;0;AG287483;
C;223;2481390;7;20110627 04:52;5024/857382;
D;223;2481390;7;20110627 04:52;P;;;;;;
D;223;2481390;7;20110627 04:52;P;;;;;;
D;223;2481390;7;20110627 04:52;V;;;;;;
D;223;2481390;7;20110627 04:52;V;;;;;;
B;223;2485873;8;20110627 04:52;;;11;COQUET WAY;GREEN VALLEY;2168;487.5;M;20110429;20110610;400000;R2;R;RESIDENCE;;ACC;;0;AG304983;
C;223;2485873;8;20110627 04:52;405/809845;
D;223;2485873;8;20110627 04:52;P;;;;;;
D;223;2485873;8;20110627 04:52;V;;;;;;
B;223;2474671;9;20110627 04:52;;;1 B;ALT CL;WEST HOXTON;2171;342.8;M;20110429;20110610;545000;R2;R;RESIDENCE;;MNN;;0;AG304388;
C;223;2474671;9;20110627 04:52;1/1001483;
D;223;2474671;9;20110627 04:52;P;;;;;;
D;223;2474671;9;20110627 04:52;V;;;;;;
B;223;2479947;10;20110627 04:52;;;186;BRAIDWOOD DR;PRESTONS;2170;496.7;M;20110407;20110527;459000;R2;R;RESIDENCE;;MPP;;0;AG269662;
C;223;2479947;10;20110627 04:52;516/879413;
D;223;2479947;10;20110627 04:52;P;;;;;;
D;223;2479947;10;20110627 04:52;P;;;;;;
D;223;2479947;10;20110627 04:52;V;;;;;;
D;223;2479947;10;20110627 04:52;V;;;;;;
B;223;2493488;11;20110627 04:52;;;7;GLENELG CT;MOOREBANK;2170;327;M;20110504;20110608;440000;R2;R;RESIDENCE;;MEE;;0;AG299631;
C;223;2493488;11;20110627 04:52;4817/860079;
D;223;2493488;11;20110627 04:52;P;;;;;;
D;223;2493488;11;20110627 04:52;P;;;;;;
