A;007;20110221 01:43;VALNET;
B;007;3448407;1;20110221 01:43;;1;8;MIDANGA AVE;MUSWELLBROOK;2333;;;20101207;20110124;205000;;R;RESIDENCE;1;;;0;AG54782;
C;007;3448407;1;20110221 01:43;1/SP82135;
D;007;3448407;1;20110221 01:43;P;;;;;;
D;007;3448407;1;20110221 01:43;V;;;;;;
B;007;3448407;2;20110221 01:43;;2;8;MIDANGA AVE;MUSWELLBROOK;2333;;;20101207;20110124;185000;;R;RESIDENCE;2;;;0;AG54838;
C;007;3448407;2;20110221 01:43;2/SP82135;
D;007;3448407;2;20110221 01:43;P;;;;;;
D;007;3448407;2;20110221 01:43;V;;;;;;
B;007;3500039;3;20110221 01:43;;;11;DIXON CCT;MUSWELLBROOK;2333;654.3;M;20101220;20110202;134500;R1;V;VACANT LAND;;AB;;0;AG48188;
C;007;3500039;3;20110221 01:43;1133/1143617;
D;007;3500039;3;20110221 01:43;P;;;;;;
D;007;3500039;3;20110221 01:43;V;;;;;;
B;007;3551261;4;20110221 01:43;;;9;KERRABEE CL;DENMAN;2328;890.3;M;20100517;20101216;110000;RU5;V;VACANT LAND;;DV;;0;AG38325;
C;007;3551261;4;20110221 01:43;5/1151493;
D;007;3551261;4;20110221 01:43;P;;;;;;
D;007;3551261;4;20110221 01:43;P;;;;;;
D;007;3551261;4;20110221 01:43;V;;;;;;
B;007;3563820;5;20110221 01:43;;;;DUGGANS RD;DALSWINTON;2328;109.02;H;20100928;20101210;1320000;;3;FARM;;;;0;AG22169;
C;007;3563820;5;20110221 01:43;1/108943 1/121651 3/221400 2/419931;
D;007;3563820;5;20110221 01:43;P;;;;;;
D;007;3563820;5;20110221 01:43;P;;;;;;
D;007;3563820;5;20110221 01:43;V;;;;;;
B;007;196473;6;20110221 01:43;;;;DRY CREEK RD;MANOBALAI;2333;507.2;H;20101210;20110118;1850000;RU1;3;FARM/RURAL;;RB;;0;AG22351;
C;007;196473;6;20110221 01:43;8, PT 55, 62, 71, 106, 107, 108, 123, 128, 129, PT 137, 147, 152, 173,;
C;007;196473;6;20110221 01:43; 181, 182, 184, 185, 186, 189, 193, 202, 203/750940 7, 8, 9/1113617;
D;007;196473;6;20110221 01:43;P;;;;;;
D;007;196473;6;20110221 01:43;V;;;;;;
B;007;199422;7;20110221 01:43;;;4;MAHOGANY AVE;MUSWELLBROOK;2333;780.5;M;20101104;20101216;445500;R1;R;RESIDENCE;;AL;;0;AG55688;
C;007;199422;7;20110221 01:43;5002/711278;
D;007;199422;7;20110221 01:43;P;;;;;;
D;007;199422;7;20110221 01:43;P;;;;;;
D;007;199422;7;20110221 01:43;V;;;;;;
B;007;199981;8;20110221 01:43;;;87;QUEEN ST;MUSWELLBROOK;2333;1000;M;20101221;20110201;300000;R1;R;RESIDENCE;;AM;;0;AG52636;
C;007;199981;8;20110221 01:43;550/819739;
D;007;199981;8;20110221 01:43;P;;;;;;
D;007;199981;8;20110221 01:43;V;;;;;;
B;007;197412;9;20110221 01:43;;;26;BIRRALEE ST;MUSWELLBROOK;2333;562.7;M;20101224;20110211;105000;R1;R;RESIDENCE;;AW;;0;AG66813;
C;007;197412;9;20110221 01:43;62/541561;
D;007;197412;9;20110221 01:43;P;;;;;;
D;007;197412;9;20110221 01:43;V;;;;;;
B;007;200177;10;20110221 01:43;;6;37;RUTHERFORD RD;MUSWELLBROOK;2333;;;20101123;20110114;210000;;3;UNIT;6;;;0;AG58930;
C;007;200177;10;20110221 01:43;6/SP19334;
D;007;200177;10;20110221 01:43;P;;;;;;
D;007;200177;10;20110221 01:43;V;;;;;;
B;007;195017;11;20110221 01:43;;;116;HUNGERFORD RD;BAERAMI CREEK;2333;7516;M;20101201;20110120;60000;RU1;3;FARM;;HR;;0;AG38264;
C;007;195017;11;20110221 01:43;291/737119;
D;007;195017;11;20110221 01:43;P;;;;;;
D;007;195017;11;20110221 01:43;V;;;;;;
D;007;195017;11;20110221 01:43;V;;;;;;
D;007;195017;11;20110221 01:43;V;;;;;;
D;007;195017;11;20110221 01:43;V;;;;;;
B;007;195075;12;20110221 01:43;;;772;MUSCLE CREEK RD;MUSWELLBROOK;2333;12.57;H;20101211;20110121;870000;RU1;3;FARM;;ER;;0;AG34529;
C;007;195075;12;20110221 01:43;22/821114;
D;007;195075;12;20110221 01:43;P;;;;;;
D;007;195075;12;20110221 01:43;V;;;;;;
B;007;200379;13;20110221 01:43;;;54;SHIRAZ ST;MUSWELLBROOK;2333;854.9;M;20101220;20110131;308000;R1;R;RESIDENCE;;AM;;0;AG52624;
C;007;200379;13;20110221 01:43;13/260394;
D;007;200379;13;20110221 01:43;P;;;;;;
D;007;200379;13;20110221 01:43;P;;;;;;
