A;209;20110103 04:34;VALNET;
B;209;2058578;1;20110103 04:34;;27;34 A;FLETCHER ST;BONDI;2026;;;20101105;20101216;2050000;;R;RESIDENCE;27;;;0;AF967229;
C;209;2058578;1;20110103 04:34;27/SP6709;
D;209;2058578;1;20110103 04:34;P;;;;;;
D;209;2058578;1;20110103 04:34;P;;;;;;
D;209;2058578;1;20110103 04:34;V;;;;;;
B;209;2051186;2;20110103 04:34;;;31;BLENHEIM ST;QUEENS PARK;2022;354.1;M;20100914;20101222;2000000;A;R;RESIDENCE;;CN;;0;AF968477;
C;209;2051186;2;20110103 04:34;7, 10/4134;
D;209;2051186;2;20110103 04:34;P;;;;;;
D;209;2051186;2;20110103 04:34;V;;;;;;
D;209;2051186;2;20110103 04:34;V;;;;;;
B;209;2051187;3;20110103 04:34;;;33;BLENHEIM ST;QUEENS PARK;2022;240.3;M;20100927;20101201;1750000;A;R;RESIDENCE;;CN;;0;AF958179;
C;209;2051187;3;20110103 04:34;8/4134;
D;209;2051187;3;20110103 04:34;P;;;;;;
D;209;2051187;3;20110103 04:34;V;;;;;;
B;209;2063060;4;20110103 04:34;;;21;KENILWORTH ST;BONDI JUNCTION;2022;241.68;M;20101022;20101210;1525000;A;R;RESIDENCE;;CG;;0;AF958471;
C;209;2063060;4;20110103 04:34;15/F/1640;
D;209;2063060;4;20110103 04:34;P;;;;;;
D;209;2063060;4;20110103 04:34;P;;;;;;
D;209;2063060;4;20110103 04:34;V;;;;;;
B;209;2054204;5;20110103 04:34;;49;34;CAMPBELL PDE;BONDI BEACH;2026;;;20100928;20101027;780000;;R;RESIDENCE;49;;;0;AF965192;
C;209;2054204;5;20110103 04:34;49/SP22422;
D;209;2054204;5;20110103 04:34;P;;;;;;
D;209;2054204;5;20110103 04:34;V;;;;;;
B;209;2051798;6;20110103 04:34;;2;248;BONDI RD;BONDI;2026;;;20101119;20101217;471000;;R;RESIDENCE;5;;;0;AF966409;
C;209;2051798;6;20110103 04:34;5/SP378;
D;209;2051798;6;20110103 04:34;P;;;;;;
D;209;2051798;6;20110103 04:34;V;;;;;;
B;209;2059900;7;20110103 04:34;;;5;GILGANDRA RD;NORTH BONDI;2026;101.2;M;20101019;20101214;1850000;A;R;RESIDENCE;;CD;;0;AF957611;
C;209;2059900;7;20110103 04:34;1/520107;
D;209;2059900;7;20110103 04:34;P;;;;;;
D;209;2059900;7;20110103 04:34;P;;;;;;
D;209;2059900;7;20110103 04:34;V;;;;;;
B;209;2060002;8;20110103 04:34;;1;17;GIPPS ST;BRONTE;2024;;;20101112;20101220;995000;;R;RESIDENCE;1;;;0;AF964817;
C;209;2060002;8;20110103 04:34;1/SP31787;
D;209;2060002;8;20110103 04:34;P;;;;;;
D;209;2060002;8;20110103 04:34;P;;;;;;
D;209;2060002;8;20110103 04:34;V;;;;;;
D;209;2060002;8;20110103 04:34;V;;;;;;
B;209;2052249;9;20110103 04:34;;;7;BONUS ST;NORTH BONDI;2026;322.5;M;20100916;20101209;1756000;A;R;RESIDENCE;;CD;;0;AF960293;
C;209;2052249;9;20110103 04:34;14/9739;
D;209;2052249;9;20110103 04:34;P;;;;;;
D;209;2052249;9;20110103 04:34;P;;;;;;
D;209;2052249;9;20110103 04:34;V;;;;;;
B;209;2049805;10;20110103 04:34;;6;65;BELGRAVE ST;BRONTE;2024;;;20101101;20101210;710000;;R;RESIDENCE;6;;;0;AF960593;
C;209;2049805;10;20110103 04:34;6/SP4500;
D;209;2049805;10;20110103 04:34;P;;;;;;
D;209;2049805;10;20110103 04:34;P;;;;;;
D;209;2049805;10;20110103 04:34;P;;;;;;
D;209;2049805;10;20110103 04:34;V;;;;;;
B;209;2052519;11;20110103 04:34;;;6;BOURKE ST;QUEENS PARK;2022;227.6;M;20101026;20101222;1800000;A;R;RESIDENCE;;CN;;0;AF966667;
C;209;2052519;11;20110103 04:34;1/552886;
D;209;2052519;11;20110103 04:34;P;;;;;;
D;209;2052519;11;20110103 04:34;V;;;;;;
B;209;2052545;12;20110103 04:34;;;48;BRAE ST;BRONTE;2024;307.4;M;20101022;20101213;2125000;A;R;RESIDENCE;;CL;;0;AF965524;
C;209;2052545;12;20110103 04:34;1/749887;
D;209;2052545;12;20110103 04:34;P;;;;;;
D;209;2052545;12;20110103 04:34;V;;;;;;
D;209;2052545;12;20110103 04:34;V;;;;;;
B;209;2061156;13;20110103 04:34;;;21;HARDY ST;NORTH BONDI;2026;467.9;M;20101011;20101210;1750000;A;R;RESIDENCE;;CB;;0;AF948556;
C;209;2061156;13;20110103 04:34;3/367012;
D;209;2061156;13;20110103 04:34;P;;;;;;
D;209;2061156;13;20110103 04:34;V;;;;;;
D;209;2061156;13;20110103 04:34;V;;;;;;
B;209;2058211;14;20110103 04:34;;;3;ELLIOTT ST;NORTH BONDI;2026;297.2;M;20100909;20101119;2475000;A;R;RESIDENCE;;CD;;0;AF963842;
C;209;2058211;14;20110103 04:34;34/10851;
D;209;2058211;14;20110103 04:34;P;;;;;;
D;209;2058211;14;20110103 04:34;P;;;;;;
D;209;2058211;14;20110103 04:34;V;;;;;;
B;209;2077786;15;20110103 04:34;;;5;WILGA ST;BONDI;2026;303.5;M;20101105;20101216;2050000;A;R;RESIDENCE;;CK;;0;AF967229;
C;209;2077786;15;20110103 04:34;1/510887;
D;209;2077786;15;20110103 04:34;P;;;;;;
D;209;2077786;15;20110103 04:34;P;;;;;;
D;209;2077786;15;20110103 04:34;V;;;;;;
B;209;2072592;16;20110103 04:34;;6;101;RAMSGATE AVE;NORTH BONDI;2026;;;20091106;20091218;415000;;R;RESIDENCE;6;;;0;AF959036;
C;209;2072592;16;20110103 04:34;6/SP16179;
D;209;2072592;16;20110103 04:34;P;;;;;;
D;209;2072592;16;20110103 04:34;V;;;;;;
B;209;2075579;17;20110103 04:34;;;16;TASMAN ST;BONDI;2026;539.48;M;20100925;20101206;2690000;A;R;RESIDENCE;;CH;;0;AF962470;
C;209;2075579;17;20110103 04:34;49/4126;
D;209;2075579;17;20110103 04:34;P;;;;;;
D;209;2075579;17;20110103 04:34;V;;;;;;
B;209;2067556;18;20110103 04:34;;5;33;OAKLEY RD;NORTH BONDI;2026;;;20101112;20101217;620000;;R;RESIDENCE;5;;;0;AF963471;
C;209;2067556;18;20110103 04:34;5/SP15653;
D;209;2067556;18;20110103 04:34;P;;;;;;
D;209;2067556;18;20110103 04:34;V;;;;;;
B;209;2076106;19;20110103 04:34;;;22;VIEW ST;QUEENS PARK;2022;196;M;20100907;20101117;1850000;A;R;RESIDENCE;;CN;;0;AF957908;
C;209;2076106;19;20110103 04:34;2/514690;
D;209;2076106;19;20110103 04:34;P;;;;;;
D;209;2076106;19;20110103 04:34;P;;;;;;
D;209;2076106;19;20110103 04:34;V;;;;;;
B;209;2068353;20;20110103 04:34;;;90;OCEAN ST;BONDI;2026;531.2;M;20101022;20101220;1850000;A;R;RESIDENCE;;CH;;0;AF965302;
C;209;2068353;20;20110103 04:34;24/C/3426 1/1099292;
D;209;2068353;20;20110103 04:34;P;;;;;;
D;209;2068353;20;20110103 04:34;P;;;;;;
D;209;2068353;20;20110103 04:34;V;;;;;;
B;209;2893298;21;20110103 04:34;;;74;DOVER RD;ROSE BAY;2029;474;M;20100323;20100422;5550000;S;3;CHILDCARE CENT;;XX;;0;AF951459;
C;209;2893298;21;20110103 04:34;B/306846;
D;209;2893298;21;20110103 04:34;P;;;;;;
D;209;2893298;21;20110103 04:34;V;;;;;;
B;209;3449874;22;20110103 04:34;;601;152;CAMPBELL PDE;BONDI BEACH;2026;;;20100702;20101210;6000000;;R;RESIDENCE;25;;;0;AF960151;
C;209;3449874;22;20110103 04:34;25/SP81899;
D;209;3449874;22;20110103 04:34;P;;;;;;
D;209;3449874;22;20110103 04:34;P;;;;;;
D;209;3449874;22;20110103 04:34;V;;;;;;
D;209;3449874;22;20110103 04:34;V;;;;;;
D;209;3449874;22;20110103 04:34;V;;;;;;
B;209;2068516;23;20110103 04:34;;7;2;OCEANVIEW AVE;VAUCLUSE;2030;;;20101101;20101213;820000;;R;RESIDENCE;7;;;0;AF968064;
C;209;2068516;23;20110103 04:34;7/SP4318;
D;209;2068516;23;20110103 04:34;P;;;;;;
D;209;2068516;23;20110103 04:34;V;;;;;;
B;209;2068516;24;20110103 04:34;;25;2;OCEANVIEW AVE;VAUCLUSE;2030;;;20101101;20101213;820000;;R;RESIDENCE;25;;;0;AF968064;
C;209;2068516;24;20110103 04:34;25/SP4318;
D;209;2068516;24;20110103 04:34;P;;;;;;
