A;575;20110523 02:51;VALNET;
B;575;2909600;1;20110523 02:51;;;45;ATHERTON CRES;TATTON;2650;1126;M;20110225;20110421;135000;R1;V;VACANT LAND;;RFP;;0;AG220971;
C;575;2909600;1;20110523 02:51;16/1040326;
D;575;2909600;1;20110523 02:51;P;;;;;;
D;575;2909600;1;20110523 02:51;V;;;;;;
D;575;2909600;1;20110523 02:51;V;;;;;;
B;575;3446242;2;20110523 02:51;;;50;BALALA CRES;BOURKELANDS;2650;840.6;M;20110406;20110504;452000;R1;R;RESIDENCE;;RDV;;0;AG230979;
C;575;3446242;2;20110523 02:51;727/1132903;
D;575;3446242;2;20110523 02:51;P;;;;;;
D;575;3446242;2;20110523 02:51;P;;;;;;
D;575;3446242;2;20110523 02:51;V;;;;;;
B;575;3445547;3;20110523 02:51;;;61;BUTTERBUSH RD;GREGADOO;2650;4.646;H;20110405;20110503;275000;RU4;V;VACANT LAND;;KVH;;0;AG220692;
C;575;3445547;3;20110523 02:51;1/1133430;
D;575;3445547;3;20110523 02:51;P;;;;;;
D;575;3445547;3;20110523 02:51;P;;;;;;
D;575;3445547;3;20110523 02:51;V;;;;;;
B;575;2697410;4;20110523 02:51;;7;295;COPLAND ST;EAST WAGGA WAGGA;2650;;;20110317;20110331;245000;;3;INDUSTRIAL UNI;7;;;0;AG220754;
C;575;2697410;4;20110523 02:51;7/SP69458;
D;575;2697410;4;20110523 02:51;P;;;;;;
D;575;2697410;4;20110523 02:51;P;;;;;;
D;575;2697410;4;20110523 02:51;V;;;;;;
B;575;3548545;5;20110523 02:51;;;14;PINNACLE PL;ESTELLA;2650;737.6;M;20100727;20110408;115000;R1;V;VACANT LAND;;RCA;;0;AG221686;
C;575;3548545;5;20110523 02:51;807/1150062;
D;575;3548545;5;20110523 02:51;P;;;;;;
D;575;3548545;5;20110523 02:51;V;;;;;;
B;575;3548545;6;20110523 02:51;;;14;PINNACLE PL;ESTELLA;2650;737.6;M;20110317;20110408;115000;R1;V;VACANT LAND;;RCA;;0;AG221687;
C;575;3548545;6;20110523 02:51;807/1150062;
D;575;3548545;6;20110523 02:51;P;;;;;;
D;575;3548545;6;20110523 02:51;P;;;;;;
D;575;3548545;6;20110523 02:51;V;;;;;;
B;575;3517423;7;20110523 02:51;;;68;MESSENGER AVE;BOOROOMA;2650;728.5;M;20101025;20101210;361000;R1;R;RESIDENCE;;RCA;;0;AG225734;
C;575;3517423;7;20110523 02:51;10/1148209;
D;575;3517423;7;20110523 02:51;P;;;;;;
D;575;3517423;7;20110523 02:51;P;;;;;;
D;575;3517423;7;20110523 02:51;V;;;;;;
B;575;3578005;8;20110523 02:51;;;1335;OURA RD;OURA;2650;77.61;H;20100916;20101029;300000;;3;FARM;;;;0;AG164908;
C;575;3578005;8;20110523 02:51;12, 20, 225/751423;
D;575;3578005;8;20110523 02:51;P;;;;;;
D;575;3578005;8;20110523 02:51;P;;;;;;
D;575;3578005;8;20110523 02:51;V;;;;;;
B;575;3578006;9;20110523 02:51;;;;OURA RD;OURA;2650;324.614;H;20100916;20101029;1000000;;3;FARM;;;;0;AG165469;
C;575;3578006;9;20110523 02:51;1, 2, 3/124048 214, 221, 223, 224, 234, 235, 236/751423 1, 2/1083149;
D;575;3578006;9;20110523 02:51;P;;;;;;
D;575;3578006;9;20110523 02:51;V;;;;;;
B;575;3578007;10;20110523 02:51;;;;OURA RD;OURA;2650;213.164;H;20100916;20101029;700000;;3;FARM;;;;0;AG165484;
C;575;3578007;10;20110523 02:51;7/43173 1, 2, 3, 4, 5/114165 7, PT 8, 9, 10, 11, 53, 54, 55, 56, 57, 5;
C;575;3578007;10;20110523 02:51;8, 59, 60, 61, 62, 63, 64, 65, 66, PT 329/751423;
D;575;3578007;10;20110523 02:51;P;;;;;;
D;575;3578007;10;20110523 02:51;V;;;;;;
B;575;3578033;11;20110523 02:51;;;;HUMULA RD;HUMULA;2652;19.073;H;20110208;20110418;10232;;V;VACANT LAND;;;;0;AG209958;
C;575;3578033;11;20110523 02:51;1, 2/1161210;
D;575;3578033;11;20110523 02:51;P;;;;;;
D;575;3578033;11;20110523 02:51;V;;;;;;
B;575;3578040;12;20110523 02:51;;;;NUGENTS RD;HUMULA;2652;6.596;H;20110208;20110318;3608;;V;VACANT LAND;;;;0;AG209762;
C;575;3578040;12;20110523 02:51;3, 4/1161210;
D;575;3578040;12;20110523 02:51;P;;;;;;
D;575;3578040;12;20110523 02:51;P;;;;;;
D;575;3578040;12;20110523 02:51;V;;;;;;
D;575;3578040;12;20110523 02:51;V;;;;;;
