A;252;20110523 02:45;VALNET;
B;252;2823636;1;20110523 02:45;;;63 W;MEMORIAL AVE;WALCHA;2354;1618.8;M;20110405;20110427;315000;Z;R;RESIDENCE;;AA;;0;AG219918;
C;252;2823636;1;20110523 02:45;3, 4/23660;
D;252;2823636;1;20110523 02:45;P;;;;;;
D;252;2823636;1;20110523 02:45;V;;;;;;
D;252;2823636;1;20110523 02:45;V;;;;;;
B;252;3029333;2;20110523 02:45;PINDARI;;;COWSBY RD;NIANGALA;2354;337;H;20110201;20110315;957000;R;3;5 ROOM CABIN;;EY;;0;AG212276;
C;252;3029333;2;20110523 02:45;26/659771 7, 19, 24/753709 Occupation Permit HW00907;
D;252;3029333;2;20110523 02:45;P;;;;;;
D;252;3029333;2;20110523 02:45;P;;;;;;
D;252;3029333;2;20110523 02:45;V;;;;;;
D;252;3029333;2;20110523 02:45;V;;;;;;
D;252;3029333;2;20110523 02:45;V;;;;;;
D;252;3029333;2;20110523 02:45;V;;;;;;
B;252;3149171;3;20110523 02:45;;;156 N;MIDDLE ST;WALCHA;2354;2123;M;20110202;20110311;97500;Z;R;RESIDENCE;;AA;;50;AG146875;
C;252;3149171;3;20110523 02:45;30/1077502;
D;252;3149171;3;20110523 02:45;P;;;;;;
D;252;3149171;3;20110523 02:45;V;;;;;;
D;252;3149171;3;20110523 02:45;V;;;;;;
D;252;3149171;3;20110523 02:45;V;;;;;;
Z;21;3;3;13;
