A;220;20110418 01:46;VALNET;
B;220;2394449;1;20110418 01:46;;;26;HAMERSLEY ST;FAIRFIELD WEST;2165;562.8;M;20110204;20110318;472000;A;R;RESIDENCE;;JK;;0;AG159188;
C;220;2394449;1;20110418 01:46;10/237121;
D;220;2394449;1;20110418 01:46;P;;;;;;
D;220;2394449;1;20110418 01:46;V;;;;;;
D;220;2394449;1;20110418 01:46;V;;;;;;
B;220;2418673;2;20110418 01:46;;;13;ROSSITER ST;SMITHFIELD;2164;668.88;M;20110217;20110331;390000;A;R;RESIDENCE;;JK;;0;AG157599;
C;220;2418673;2;20110418 01:46;71/7638;
D;220;2418673;2;20110418 01:46;P;;;;;;
D;220;2418673;2;20110418 01:46;V;;;;;;
B;220;2397531;3;20110418 01:46;;;2;HOLLOWS PL;BONNYRIGG;2177;487.4;M;20110223;20110321;572000;A;R;RESIDENCE;;JF;;0;AG163538;
C;220;2397531;3;20110418 01:46;40/881932;
D;220;2397531;3;20110418 01:46;P;;;;;;
D;220;2397531;3;20110418 01:46;P;;;;;;
D;220;2397531;3;20110418 01:46;V;;;;;;
D;220;2397531;3;20110418 01:46;V;;;;;;
B;220;2386948;4;20110418 01:46;;;32;DELAMERE ST;CANLEY VALE;2166;569;M;20110310;20110408;440000;A;R;RESIDENCE;;JK;;0;AG170857;
C;220;2386948;4;20110418 01:46;52, 53/3/1059;
D;220;2386948;4;20110418 01:46;P;;;;;;
D;220;2386948;4;20110418 01:46;P;;;;;;
D;220;2386948;4;20110418 01:46;V;;;;;;
B;220;2427104;5;20110418 01:46;;;19;TURQUOISE CRES;BOSSLEY PARK;2176;556.5;M;20110218;20110406;430000;A;R;RESIDENCE;;HA;;0;AG171712;
C;220;2427104;5;20110418 01:46;11/259373;
D;220;2427104;5;20110418 01:46;P;;;;;;
D;220;2427104;5;20110418 01:46;V;;;;;;
D;220;2427104;5;20110418 01:46;V;;;;;;
B;220;2430841;6;20110418 01:46;;5;44;WRENTMORE ST;FAIRFIELD;2165;;;20110219;20110404;230000;;R;RESIDENCE;5;;;0;AG163241;
C;220;2430841;6;20110418 01:46;5/SP31882;
D;220;2430841;6;20110418 01:46;P;;;;;;
D;220;2430841;6;20110418 01:46;V;;;;;;
B;220;2425947;7;20110418 01:46;;;118;THORNEY RD;FAIRFIELD WEST;2165;556.4;M;20110216;20110401;375000;A;R;RESIDENCE;;JK;;0;AG159849;
C;220;2425947;7;20110418 01:46;148/223799;
D;220;2425947;7;20110418 01:46;P;;;;;;
D;220;2425947;7;20110418 01:46;P;;;;;;
D;220;2425947;7;20110418 01:46;V;;;;;;
B;220;2426206;8;20110418 01:46;;;28;TOBYS BVD;MOUNT PRITCHARD;2170;594.4;M;20110221;20110404;368000;A;R;RESIDENCE;;MP;;0;AG161589;
C;220;2426206;8;20110418 01:46;92/30730;
D;220;2426206;8;20110418 01:46;P;;;;;;
