A;254;20110627 04:55;VALNET;
B;254;2683095;1;20110627 04:55;OLD OXLEY STATION;;657;OXLEY RD;WARREN;2824;35228.19;H;20110225;20110331;19779700;R;3;FARM;;GE;;0;AG273772;
C;254;2683095;1;20110627 04:55;A, B, C, D, E/22636 35/41687 1, 2/187652 1, 2, 3, 4, 5, 6/247511 2/657;
C;254;2683095;1;20110627 04:55;826 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 2;
C;254;2683095;1;20110627 04:55;4, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41,;
C;254;2683095;1;20110627 04:55; 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 5;
C;254;2683095;1;20110627 04:55;9, 60, 61, 62, 63, 64, 68, 71, 72/753421 2, 3, 4, 5, 6, 7, 8, 9, 10, 1;
C;254;2683095;1;20110627 04:55;1, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 30, 31, 32, 33, 34, 35, 36,;
C;254;2683095;1;20110627 04:55; 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 5;
C;254;2683095;1;20110627 04:55;4, 59, 60, 61, 64, 67, 68, 69, 70, 79, 80, 83, 84, 85, 86, 87, 88, 90,;
C;254;2683095;1;20110627 04:55; 91, 92/753431 17, 25, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 54,;
C;254;2683095;1;20110627 04:55; 55, 56/753449 79/753459 4, 5, 6, 7, 13, 14, 15, 16, 17, 18, 19, 20, 2;
C;254;2683095;1;20110627 04:55;1, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 38, 39, 40, 41,;
C;254;2683095;1;20110627 04:55; 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 58, 61, 62, 63, 64, 6;
C;254;2683095;1;20110627 04:55;5, 66, 67/753504 2/907818 1/1039723 1/1098224 1, 2/1098882 69/1110253 ;
C;254;2683095;1;20110627 04:55;7300/1155729 Licence 314967;
D;254;2683095;1;20110627 04:55;P;;;;;;
D;254;2683095;1;20110627 04:55;V;;;;;;
B;254;2684385;2;20110627 04:55;;;47;GARDEN AVE;RAVENSWOOD;2824;726.4;M;20110302;20110519;165000;A;R;RESIDENCE;;AD;;0;AG299502;
C;254;2684385;2;20110627 04:55;35/260355;
D;254;2684385;2;20110627 04:55;P;;;;;;
D;254;2684385;2;20110627 04:55;P;;;;;;
D;254;2684385;2;20110627 04:55;V;;;;;;
Z;24;2;15;5;
