A;218;20110606 02:27;VALNET;
B;218;2877069;1;20110606 02:27;;;7;EDWARD EDGAR ST;MINTO;2566;430.1;M;20110402;20110525;330000;A;R;RESIDENCE;;EM;;0;AG265221;
C;218;2877069;1;20110606 02:27;602/1036006;
D;218;2877069;1;20110606 02:27;P;;;;;;
D;218;2877069;1;20110606 02:27;P;;;;;;
D;218;2877069;1;20110606 02:27;V;;;;;;
D;218;2877069;1;20110606 02:27;V;;;;;;
B;218;3455105;2;20110606 02:27;;;53;MARY ANN DR;GLENFIELD;2167;380.5;M;20110311;20110506;505000;A;R;RESIDENCE;;EU;;0;AG236341;
C;218;3455105;2;20110606 02:27;13/286142;
D;218;3455105;2;20110606 02:27;P;;;;;;
D;218;3455105;2;20110606 02:27;P;;;;;;
D;218;3455105;2;20110606 02:27;V;;;;;;
D;218;3455105;2;20110606 02:27;V;;;;;;
B;218;2996269;3;20110606 02:27;;;13;ST SIMON CL;BLAIR ATHOL;2560;813.4;M;20110330;20110520;225000;A;V;VACANT LAND;;AR;;0;AG256130;
C;218;2996269;3;20110606 02:27;1311/1049027;
D;218;2996269;3;20110606 02:27;P;;;;;;
D;218;2996269;3;20110606 02:27;P;;;;;;
D;218;2996269;3;20110606 02:27;V;;;;;;
D;218;2996269;3;20110606 02:27;V;;;;;;
B;218;3579839;4;20110606 02:27;;;20;GAWLER AVE;MINTO;2566;503.2;M;20110304;20110518;187000;;V;VACANT LAND;;;;0;AG253216;
C;218;3579839;4;20110606 02:27;305/1150165;
D;218;3579839;4;20110606 02:27;P;;;;;;
D;218;3579839;4;20110606 02:27;P;;;;;;
D;218;3579839;4;20110606 02:27;V;;;;;;
B;218;3579842;5;20110606 02:27;;;21;GAWLER AVE;MINTO;2566;511.6;M;20101108;20110519;187000;;V;VACANT LAND;;;;0;AG255208;
C;218;3579842;5;20110606 02:27;307/1150165;
D;218;3579842;5;20110606 02:27;P;;;;;;
D;218;3579842;5;20110606 02:27;P;;;;;;
D;218;3579842;5;20110606 02:27;V;;;;;;
