A;069;20110207 01:50;VALNET;
B;069;547138;1;20110207 01:50;;;;PH CARARBURY PH PORS;DARLINGTON POINT;2706;2485;H;20100719;20100813;17021960;R;3;FARM;;RD;RW;0;AF755383;
C;069;547147;3;20110207 01:50;1/117884 1, 2/133784 1, 3, 4, 5, 6, 7, 8, 9, 10/263501 11, 12, 13, 14,;
C;069;547147;3;20110207 01:50; 15, 16/263502 1, 2, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20,;
C;069;547147;3;20110207 01:50; 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 43, 44, 4;
C;069;547147;3;20110207 01:50;6, 47, 50, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 63, 64, 65, 66,;
C;069;547147;3;20110207 01:50; 67, 68, 69, 79, 84, 85/750880 7, 15, 16/750884 1, 2, 3, 4, 5, 6, 7, P;
C;069;547147;3;20110207 01:50;T 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, PT 19, 22, 23, 31, 32, 33,;
C;069;547147;3;20110207 01:50; 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 5;
C;069;547147;3;20110207 01:50;1, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68,;
C;069;547147;3;20110207 01:50; 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 8;
C;069;547147;3;20110207 01:50;6, 87, 88, 89, 90, 91/750901 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, ;
C;069;547147;3;20110207 01:50;15, 16, 17, 18, 19, 20, 21, 22, 23, 31, 35, 36, 50, 51, 52, 53, 54, 55;
C;069;547147;3;20110207 01:50;, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, ;
C;069;547147;3;20110207 01:50;73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 94, 95, 99;
C;069;547147;3;20110207 01:50;, 101/750907 7001/1025463 7001/1025843 7001/1025844 45/1110627 Enclosu;
C;069;547147;3;20110207 01:50;re Permit 354471 Licence 201493 Licence 201498 Licence 201499 Licence ;
C;069;547147;3;20110207 01:50;201500 WB 131643 WB 186193 WB 186560 WB 186562 WB 40BL186019 WB 40BL18;
C;069;547147;3;20110207 01:50;6191 WB 40BL186192 WB 40BL186324 WS 000215 WS 000281 WS 006370;
D;069;547147;3;20110207 01:50;P;;;;;;
D;069;547147;3;20110207 01:50;V;;;;;;
D;069;547147;3;20110207 01:50;V;;;;;;
B;069;547637;4;20110207 01:50;;;3403;CONARGO RD;FOUR CORNERS;2716;23191;H;20100719;20100813;17021960;R;3;FARM;;RD;;0;AF755383;
C;069;547637;4;20110207 01:50;1/249338;
D;069;547637;4;20110207 01:50;P;;;;;;
D;069;547637;4;20110207 01:50;V;;;;;;
D;069;547637;4;20110207 01:50;V;;;;;;
B;069;547696;5;20110207 01:50;;;1942;FOUR CORNERS RD;ARGOON;2707;1623;H;20100719;20100813;17021960;R;3;FARM;;RI;;0;AF755383;
C;069;547696;5;20110207 01:50;5, 6, 7, 8, 9, 10, 11, 12/114366 1, 2, 3, 5, 6, 7/185627 3/539482 41, ;
C;069;547696;5;20110207 01:50;42, 43, 44, 45, 147, 148, 149/750893 WB 186029;
D;069;547696;5;20110207 01:50;P;;;;;;
D;069;547696;5;20110207 01:50;V;;;;;;
D;069;547696;5;20110207 01:50;V;;;;;;
B;069;548274;6;20110207 01:50;;;;CONARGO RD;CARRATHOOL;2711;2781;H;20100719;20100813;17021960;R;3;FARM;;RD;;0;AF755383;
C;069;548274;6;20110207 01:50;8, 9, 24, 25, 26, 27, 28, 29, 51, 56, 57, 79, 82, 83, 84, 85, 86, 92, ;
C;069;548274;6;20110207 01:50;93, 101, 102, 104, 105, 106, 107, 108, 109, 110, 111/750909 Enclosure ;
C;069;548274;6;20110207 01:50;Permit 037019 Incomplete Purchase 192728;
D;069;548274;6;20110207 01:50;P;;;;;;
D;069;548274;6;20110207 01:50;V;;;;;;
D;069;548274;6;20110207 01:50;V;;;;;;
B;069;548275;7;20110207 01:50;;;;CONARGO RD;FOUR CORNERS;2716;1221.52;H;20100719;20100813;17021960;R;3;FARM;;RD;;0;AF755383;
C;069;548275;7;20110207 01:50;12, 13, 67, 68, 69, 70, 71, 72, 73, 100, 103, 112, 115/750909;
D;069;548275;7;20110207 01:50;P;;;;;;
D;069;548275;7;20110207 01:50;V;;;;;;
D;069;548275;7;20110207 01:50;V;;;;;;
Z;70;7;41;20;
