A;130;20110314 01:40;VALNET;
B;130;1287471;1;20110314 01:40;;;80;GISBORNE ST;WELLINGTON;2820;965.6;M;20101101;20110204;146500;A;R;RESIDENCE;;AB;;0;AG68142;
C;130;1287471;1;20110314 01:40;42/586521;
D;130;1287471;1;20110314 01:40;P;;;;;;
D;130;1287471;1;20110314 01:40;P;;;;;;
D;130;1287471;1;20110314 01:40;V;;;;;;
B;130;1290490;2;20110314 01:40;;;16;TREMAIN DR;NORTH YEOVAL;2868;2.092;H;20101215;20110128;195000;R;R;RESIDENCE;;VP;;0;AG91583;
C;130;1290490;2;20110314 01:40;119/753240;
D;130;1290490;2;20110314 01:40;P;;;;;;
D;130;1290490;2;20110314 01:40;V;;;;;;
B;130;1290794;3;20110314 01:40;;;19;APSLEY CRES;MUMBIL;2820;4192;M;20101115;20100218;110000;Z;R;RESIDENCE;;VL;;0;AG103821;
C;130;1290794;3;20110314 01:40;28/231100;
D;130;1290794;3;20110314 01:40;P;;;;;;
D;130;1290794;3;20110314 01:40;V;;;;;;
B;130;1290864;4;20110314 01:40;;;8;MACKERAL ST;MUMBIL;2820;1284;M;20101221;20110127;105000;Z;R;RESIDENCE;;VL;;0;AG55514;
C;130;1290864;4;20110314 01:40;51/231100;
D;130;1290864;4;20110314 01:40;P;;;;;;
D;130;1290864;4;20110314 01:40;V;;;;;;
B;130;1289136;5;20110314 01:40;;;123;WARNE ST;WELLINGTON;2820;733.5;M;20110128;20110224;80000;A;R;RESIDENCE;;AB;;0;AG97119;
C;130;1289136;5;20110314 01:40;1/364504;
D;130;1289136;5;20110314 01:40;P;;;;;;
D;130;1289136;5;20110314 01:40;V;;;;;;
B;130;3269434;6;20110314 01:40;GALIAMBAL;;2805;MITCHELL HWY;GEURIE;2831;114;H;20100924;20101216;272672;R;V;VACANT LAND;;CE;;0;AG48719;
C;130;3269434;6;20110314 01:40;2/786313;
D;130;3269434;6;20110314 01:40;P;;;;;;
D;130;3269434;6;20110314 01:40;P;;;;;;
D;130;3269434;6;20110314 01:40;V;;;;;;
D;130;3269434;6;20110314 01:40;V;;;;;;
Z;29;6;6;15;
