A;171;20110307 01:58;VALNET;
B;171;2930308;1;20110307 01:58;;;11;TRIGONIE DR;TWEED HEADS SOUTH;2486;531.8;M;20110121;20110222;445000;A;R;RESIDENCE;;NL;;0;AG90090;
C;171;2930308;1;20110307 01:58;71/1039375;
D;171;2930308;1;20110307 01:58;P;;;;;;
D;171;2930308;1;20110307 01:58;V;;;;;;
B;171;2877464;2;20110307 01:58;;;43;KIRKWOOD RD;TWEED HEADS SOUTH;2486;;;20110124;20110218;337000;;R;RESIDENCE;43;;;0;AG85862;
C;171;2877464;2;20110307 01:58;43/SP67774;
D;171;2877464;2;20110307 01:58;P;;;;;;
D;171;2877464;2;20110307 01:58;V;;;;;;
B;171;3401733;3;20110307 01:58;;121;685;CASUARINA WAY;CASUARINA;2487;;;20110114;20110223;569000;;R;RESIDENCE;121;;;0;AG88324;
C;171;3401733;3;20110307 01:58;121/SP81047;
D;171;3401733;3;20110307 01:58;P;;;;;;
D;171;3401733;3;20110307 01:58;V;;;;;;
B;171;3397867;4;20110307 01:58;;13;2;BEECH LANE;CASUARINA;2487;;;20101220;20110131;415000;;R;RESIDENCE;13;;;0;AG71768;
C;171;3397867;4;20110307 01:58;13/SP80883;
D;171;3397867;4;20110307 01:58;P;;;;;;
D;171;3397867;4;20110307 01:58;V;;;;;;
B;171;3461291;5;20110307 01:58;;;14;KELLEHERS RD;POTTSVILLE;2489;526.5;M;20101029;20110128;540000;A;R;RESIDENCE;;JK;;0;AG83430;
C;171;3461291;5;20110307 01:58;2/1140160;
D;171;3461291;5;20110307 01:58;P;;;;;;
D;171;3461291;5;20110307 01:58;P;;;;;;
D;171;3461291;5;20110307 01:58;V;;;;;;
D;171;3461291;5;20110307 01:58;V;;;;;;
B;171;3488103;6;20110307 01:58;;;102;ROUS RIVER WAY;MURWILLUMBAH;2484;1356;M;20101104;20101217;205000;A;V;VACANT LAND;;LR;;0;AG54327;
C;171;3488103;6;20110307 01:58;114/1139107;
D;171;3488103;6;20110307 01:58;P;;;;;;
D;171;3488103;6;20110307 01:58;P;;;;;;
D;171;3488103;6;20110307 01:58;V;;;;;;
B;171;2962214;7;20110307 01:58;;;78;MARINE PDE;KINGSCLIFF;2487;;;20110114;20110211;320000;;R;RESIDENCE;10;;;0;AG86556;
C;171;2962214;7;20110307 01:58;10/SP69243;
D;171;2962214;7;20110307 01:58;P;;;;;;
D;171;2962214;7;20110307 01:58;V;;;;;;
D;171;2962214;7;20110307 01:58;V;;;;;;
B;171;3556197;8;20110307 01:58;;2;34;MCALLISTERS RD;BILAMBIL HEIGHTS;2486;634;M;20110119;20110203;250000;A;V;VACANT LAND;;NF;;0;AG77677;
C;171;3556197;8;20110307 01:58;2/286337;
D;171;3556197;8;20110307 01:58;P;;;;;;
D;171;3556197;8;20110307 01:58;V;;;;;;
B;171;3559536;9;20110307 01:58;;;11;AURO CT;MURWILLUMBAH;2484;;;20101027;20110204;810000;;3;DUPLEX;1;;;0;AG56328;
C;171;3559536;9;20110307 01:58;1/SP84488;
D;171;3559536;9;20110307 01:58;P;;;;;;
D;171;3559536;9;20110307 01:58;P;;;;;;
D;171;3559536;9;20110307 01:58;V;;;;;;
D;171;3559536;9;20110307 01:58;V;;;;;;
B;171;3559536;10;20110307 01:58;;;11;AURO CT;MURWILLUMBAH;2484;;;20101027;20110204;810000;;3;DUPLEX;2;;;0;AG56328;
C;171;3559536;10;20110307 01:58;2/SP84488;
D;171;3559536;10;20110307 01:58;P;;;;;;
D;171;3559536;10;20110307 01:58;P;;;;;;
D;171;3559536;10;20110307 01:58;V;;;;;;
D;171;3559536;10;20110307 01:58;V;;;;;;
B;171;3555564;11;20110307 01:58;;2;16;MCKENZIE AVE;POTTSVILLE;2489;;;20101124;20101221;485000;;R;RESIDENCE;2;;;0;AG88490;
C;171;3555564;11;20110307 01:58;2/SP84795;
D;171;3555564;11;20110307 01:58;P;;;;;;
D;171;3555564;11;20110307 01:58;V;;;;;;
B;171;3560729;12;20110307 01:58;;;1;FIG CT;MURWILLUMBAH;2484;712;M;20100830;20110214;215000;;V;VACANT LAND;;;;0;AG72470;
C;171;3560729;12;20110307 01:58;321/1158142;
D;171;3560729;12;20110307 01:58;P;;;;;;
D;171;3560729;12;20110307 01:58;P;;;;;;
D;171;3560729;12;20110307 01:58;P;;;;;;
D;171;3560729;12;20110307 01:58;V;;;;;;
B;171;1805510;13;20110307 01:58;;4;40;BAY ST;TWEED HEADS;2485;;;20110207;20110215;360000;;R;RESIDENCE;4;;;0;AG80790;
C;171;1805510;13;20110307 01:58;4/SP15780;
D;171;1805510;13;20110307 01:58;P;;;;;;
D;171;1805510;13;20110307 01:58;P;;;;;;
D;171;1805510;13;20110307 01:58;V;;;;;;
B;171;1805518;14;20110307 01:58;;4;42;BAY ST;TWEED HEADS;2485;;;20101203;20110114;435000;;R;RESIDENCE;4;;;0;AG86732;
C;171;1805518;14;20110307 01:58;4/SP11986;
D;171;1805518;14;20110307 01:58;P;;;;;;
D;171;1805518;14;20110307 01:58;V;;;;;;
B;171;1803853;15;20110307 01:58;GRANDVIEW MEWS;4;3;AMAROO DR;BANORA POINT;2486;;;20110113;20110218;255000;;R;RESIDENCE;4;;;0;AG81882;
C;171;1803853;15;20110307 01:58;4/SP35377;
D;171;1803853;15;20110307 01:58;P;;;;;;
D;171;1803853;15;20110307 01:58;P;;;;;;
D;171;1803853;15;20110307 01:58;V;;;;;;
B;171;1809215;16;20110307 01:58;;;9;CHARDONNAY CRES;TWEED HEADS SOUTH;2486;741.5;M;20110209;20110214;230000;A;R;RESIDENCE;;NL;;0;AG86108;
C;171;1809215;16;20110307 01:58;121/836272;
D;171;1809215;16;20110307 01:58;P;;;;;;
D;171;1809215;16;20110307 01:58;V;;;;;;
D;171;1809215;16;20110307 01:58;V;;;;;;
D;171;1809215;16;20110307 01:58;V;;;;;;
D;171;1809215;16;20110307 01:58;V;;;;;;
B;171;1809322;17;20110307 01:58;;;80;CHARLES ST;TWEED HEADS;2485;616;M;20101115;20110215;460000;A;R;RESIDENCE;;NA;;0;AG88969;
C;171;1809322;17;20110307 01:58;1/1161052;
D;171;1809322;17;20110307 01:58;P;;;;;;
D;171;1809322;17;20110307 01:58;V;;;;;;
B;171;1804534;18;20110307 01:58;;;330;BACK CREEK RD;BACK CREEK;2484;27.27;H;20101122;20101217;902500;R;3;FARM;;RV;;0;AG83628;
C;171;1804534;18;20110307 01:58;2/747476;
D;171;1804534;18;20110307 01:58;P;;;;;;
D;171;1804534;18;20110307 01:58;P;;;;;;
D;171;1804534;18;20110307 01:58;V;;;;;;
D;171;1804534;18;20110307 01:58;V;;;;;;
B;171;1807189;19;20110307 01:58;;;8;BOYLE AVE;BANORA POINT;2486;644.4;M;20101208;20110121;342500;A;R;RESIDENCE;;HL;;0;AG87145;
C;171;1807189;19;20110307 01:58;1/250581;
D;171;1807189;19;20110307 01:58;P;;;;;;
D;171;1807189;19;20110307 01:58;P;;;;;;
D;171;1807189;19;20110307 01:58;V;;;;;;
D;171;1807189;19;20110307 01:58;V;;;;;;
B;171;1831353;20;20110307 01:58;;;4;SCENIC DR;BILAMBIL HEIGHTS;2486;316.2;M;20110201;20110221;330000;A;R;RESIDENCE;;NF;;0;AG88503;
C;171;1831353;20;20110307 01:58;809/201137;
D;171;1831353;20;20110307 01:58;P;;;;;;
D;171;1831353;20;20110307 01:58;P;;;;;;
D;171;1831353;20;20110307 01:58;V;;;;;;
B;171;1836668;21;20110307 01:58;;15;1;WINDERS PL;BANORA POINT;2486;;;20101213;20110114;320000;;R;RESIDENCE;15;;;0;AG65078;
C;171;1836668;21;20110307 01:58;15/SP52750;
D;171;1836668;21;20110307 01:58;P;;;;;;
D;171;1836668;21;20110307 01:58;V;;;;;;
B;171;1813070;22;20110307 01:58;;;10;DUNE ST;FINGAL HEAD;2487;467.9;M;20101125;20101125;566666;A;R;RESIDENCE;;LJ;;33;AG47949;
C;171;1813070;22;20110307 01:58;1/531632;
D;171;1813070;22;20110307 01:58;P;;;;;;
D;171;1813070;22;20110307 01:58;P;;;;;;
D;171;1813070;22;20110307 01:58;V;;;;;;
D;171;1813070;22;20110307 01:58;V;;;;;;
D;171;1813070;22;20110307 01:58;V;;;;;;
D;171;1813070;22;20110307 01:58;V;;;;;;
D;171;1813070;22;20110307 01:58;V;;;;;;
B;171;1828914;23;20110307 01:58;;;142;PIONEER PDE;BANORA POINT;2486;747.9;M;20110118;20110217;440000;A;R;RESIDENCE;;HM;;0;AG82829;
C;171;1828914;23;20110307 01:58;7/263814;
D;171;1828914;23;20110307 01:58;P;;;;;;
D;171;1828914;23;20110307 01:58;V;;;;;;
D;171;1828914;23;20110307 01:58;V;;;;;;
B;171;1829007;24;20110307 01:58;;;24;PLOVER PL;TWEED HEADS WEST;2485;861;M;20100927;20101101;390000;A;R;RESIDENCE;;NJ;;0;AG82219;
C;171;1829007;24;20110307 01:58;16/264646;
D;171;1829007;24;20110307 01:58;P;;;;;;
D;171;1829007;24;20110307 01:58;P;;;;;;
D;171;1829007;24;20110307 01:58;V;;;;;;
B;171;1826125;25;20110307 01:58;KIRRA SHORES;292;20;BINYA AVE;TWEED HEADS;2485;;;20101223;20110218;310000;;R;RESIDENCE;292;;;0;AG80403;
C;171;1826125;25;20110307 01:58;292/SP39977;
D;171;1826125;25;20110307 01:58;P;;;;;;
D;171;1826125;25;20110307 01:58;V;;;;;;
D;171;1826125;25;20110307 01:58;V;;;;;;
B;171;1811052;26;20110307 01:58;;;34;COVENT GARDENS WAY;BANORA POINT;2486;647;M;20101125;20101223;430000;A;R;RESIDENCE;;HR;;0;AG56621;
C;171;1811052;26;20110307 01:58;211/828985;
D;171;1811052;26;20110307 01:58;P;;;;;;
D;171;1811052;26;20110307 01:58;V;;;;;;
D;171;1811052;26;20110307 01:58;V;;;;;;
B;171;1816234;27;20110307 01:58;;;1;GREVILLEA RD;BOGANGAR;2488;613.4;M;20101022;20101206;424000;A;R;RESIDENCE;;JU;;0;AG77375;
C;171;1816234;27;20110307 01:58;584/217268;
D;171;1816234;27;20110307 01:58;P;;;;;;
D;171;1816234;27;20110307 01:58;V;;;;;;
B;171;1827426;28;20110307 01:58;;;439;TWEED VALLEY WAY;SOUTH MURWILLUMBAH;2484;663.9;M;20101124;20110202;385000;A;R;RESIDENCE;;LD;;0;AG65189;
C;171;1827426;28;20110307 01:58;1/335726;
D;171;1827426;28;20110307 01:58;P;;;;;;
D;171;1827426;28;20110307 01:58;V;;;;;;
D;171;1827426;28;20110307 01:58;V;;;;;;
B;171;1814576;29;20110307 01:58;;;35;FINGAL RD;FINGAL HEAD;2487;980.1;M;20101125;20101125;266666;A;R;RESIDENCE;;JG;;33;AG47948;
C;171;1814576;29;20110307 01:58;468/755740;
D;171;1814576;29;20110307 01:58;P;;;;;;
D;171;1814576;29;20110307 01:58;P;;;;;;
D;171;1814576;29;20110307 01:58;V;;;;;;
D;171;1814576;29;20110307 01:58;V;;;;;;
D;171;1814576;29;20110307 01:58;V;;;;;;
D;171;1814576;29;20110307 01:58;V;;;;;;
D;171;1814576;29;20110307 01:58;V;;;;;;
D;171;1814576;29;20110307 01:58;V;;;;;;
D;171;1814576;29;20110307 01:58;V;;;;;;
D;171;1814576;29;20110307 01:58;V;;;;;;
D;171;1814576;29;20110307 01:58;V;;;;;;
D;171;1814576;29;20110307 01:58;V;;;;;;
B;171;1825228;30;20110307 01:58;;;;NORTH PUMPENBIL RD;TYALGUM CREEK;2484;139.7;H;20101201;20101223;1000000;R;3;RETREAT;;TJ;;0;AG92391;
C;171;1825228;30;20110307 01:58;1/604908 67/755748;
D;171;1825228;30;20110307 01:58;P;;;;;;
D;171;1825228;30;20110307 01:58;V;;;;;;
D;171;1825228;30;20110307 01:58;V;;;;;;
D;171;1825228;30;20110307 01:58;V;;;;;;
B;171;1820024;31;20110307 01:58;KINGSTON HEATH;14;14;KINGSTON DR;BANORA POINT;2486;;;20101210;20110218;330000;;R;RESIDENCE;14;;;0;AG87621;
C;171;1820024;31;20110307 01:58;14/SP47107;
D;171;1820024;31;20110307 01:58;P;;;;;;
D;171;1820024;31;20110307 01:58;V;;;;;;
