A;244;20110620 01:55;VALNET;
B;244;2648207;1;20110620 01:55;;;;;LAKE CARGELLIGO;2672;1305.314;H;20110511;20110525;472000;R;3;FARM;;RB;;0;AG279201;
C;244;2648207;1;20110620 01:55;2, 6, 7, 9, 10/752332;
D;244;2648207;1;20110620 01:55;P;;;;;;
D;244;2648207;1;20110620 01:55;P;;;;;;
D;244;2648207;1;20110620 01:55;V;;;;;;
D;244;2648207;1;20110620 01:55;V;;;;;;
D;244;2648207;1;20110620 01:55;V;;;;;;
D;244;2648207;1;20110620 01:55;V;;;;;;
D;244;2648207;1;20110620 01:55;V;;;;;;
D;244;2648207;1;20110620 01:55;V;;;;;;
B;244;2649653;2;20110620 01:55;;;5;INNES ST;CONDOBOLIN;2877;1948;M;20110401;20110526;257000;Z;R;RESIDENCE;;CC;;0;AG281636;
C;244;2649653;2;20110620 01:55;30, 31/15100;
D;244;2649653;2;20110620 01:55;P;;;;;;
D;244;2649653;2;20110620 01:55;V;;;;;;
B;244;2647193;3;20110620 01:55;PINE PARK;;;WEELAH RD;BURCHER;2671;209.5;H;20110520;20110520;113883;R;3;FARM;;RB;;0;AG271831;
C;244;2647193;3;20110620 01:55;;
D;244;2647193;3;20110620 01:55;P;;;;;;
D;244;2647193;3;20110620 01:55;P;;;;;;
D;244;2647193;3;20110620 01:55;V;;;;;;
D;244;2647193;3;20110620 01:55;V;;;;;;
B;244;2647800;4;20110620 01:55;;;22;LAKE ST;LAKE CARGELLIGO;2672;2023;M;20110502;20110502;340000;Z;R;RESIDENCE;;LA;;0;AG281414;
C;244;2647800;4;20110620 01:55;5/2/758595;
D;244;2647800;4;20110620 01:55;P;;;;;;
D;244;2647800;4;20110620 01:55;P;;;;;;
D;244;2647800;4;20110620 01:55;V;;;;;;
Z;27;4;4;17;
