A;134;20110523 01:54;VALNET;
B;134;1292661;1;20110523 01:54;;14;28;ALT ST;ASHFIELD;2131;;;20110330;20110511;445000;;R;RESIDENCE;14;;;0;AG237589;
C;134;1292661;1;20110523 01:54;14/SP1102;
D;134;1292661;1;20110523 01:54;P;;;;;;
D;134;1292661;1;20110523 01:54;P;;;;;;
D;134;1292661;1;20110523 01:54;V;;;;;;
D;134;1292661;1;20110523 01:54;V;;;;;;
B;134;1306368;2;20110523 01:54;;4;6;THE AVENUE;ASHFIELD;2131;;;20110310;20110429;330000;;R;RESIDENCE;4;;;0;AG221794;
C;134;1306368;2;20110523 01:54;4/SP22697;
D;134;1306368;2;20110523 01:54;P;;;;;;
D;134;1306368;2;20110523 01:54;P;;;;;;
D;134;1306368;2;20110523 01:54;P;;;;;;
D;134;1306368;2;20110523 01:54;V;;;;;;
B;134;1293128;3;20110523 01:54;;42;5;BENALLA AVE;ASHFIELD;2131;;;20110319;20110504;520000;;R;RESIDENCE;42;;;0;AG222406;
C;134;1293128;3;20110523 01:54;42/SP4659;
D;134;1293128;3;20110523 01:54;P;;;;;;
D;134;1293128;3;20110523 01:54;P;;;;;;
D;134;1293128;3;20110523 01:54;V;;;;;;
B;134;1301423;4;20110523 01:54;;11;68;LIVERPOOL RD;SUMMER HILL;2130;;;20110222;20110412;457000;;R;RESIDENCE;11;;;0;AG200030;
C;134;1301423;4;20110523 01:54;11/SP4611;
D;134;1301423;4;20110523 01:54;P;;;;;;
D;134;1301423;4;20110523 01:54;V;;;;;;
B;134;1301423;5;20110523 01:54;;105;68;LIVERPOOL RD;SUMMER HILL;2130;;;20110222;20110412;457000;;R;RESIDENCE;105;;;0;AG200030;
C;134;1301423;5;20110523 01:54;105/SP4611;
D;134;1301423;5;20110523 01:54;P;;;;;;
D;134;1301423;5;20110523 01:54;V;;;;;;
B;134;1299264;6;20110523 01:54;;4;12 A;HENSON ST;SUMMER HILL;2130;;;20110226;20110411;550000;;V;VACANT LAND;4;;;0;AG232883;
C;134;1299264;6;20110523 01:54;4/SP61292;
D;134;1299264;6;20110523 01:54;P;;;;;;
D;134;1299264;6;20110523 01:54;P;;;;;;
D;134;1299264;6;20110523 01:54;V;;;;;;
D;134;1299264;6;20110523 01:54;V;;;;;;
B;134;1294003;7;20110523 01:54;;4;41;CARLISLE ST;ASHFIELD;2131;;;20110328;20110509;515000;;R;RESIDENCE;4;;;0;AG239411;
C;134;1294003;7;20110523 01:54;4/SP5650;
D;134;1294003;7;20110523 01:54;P;;;;;;
D;134;1294003;7;20110523 01:54;P;;;;;;
D;134;1294003;7;20110523 01:54;V;;;;;;
D;134;1294003;7;20110523 01:54;V;;;;;;
B;134;1304797;8;20110523 01:54;;;147;QUEEN ST;ASHFIELD;2131;259.3;M;20110312;20110429;659000;A;R;RESIDENCE;;ES;;0;AG227110;
C;134;1304797;8;20110523 01:54;A/176893;
D;134;1304797;8;20110523 01:54;P;;;;;;
D;134;1304797;8;20110523 01:54;V;;;;;;
B;134;1294264;9;20110523 01:54;;;94;CARSHALTON ST;CROYDON PARK;2133;265.6;M;20110312;20110427;610000;A;R;RESIDENCE;;ES;;0;AG220988;
C;134;1294264;9;20110523 01:54;2/501942;
D;134;1294264;9;20110523 01:54;P;;;;;;
D;134;1294264;9;20110523 01:54;V;;;;;;
