A;114;20110117 02:15;VALNET;
B;114;1234581;1;20110117 02:15;;;42;THORBY AVE;DUBBO;2830;756.6;M;20101028;20101216;491000;A;R;RESIDENCE;;AA;;0;AF972893;
C;114;1234581;1;20110117 02:15;69/1005323;
D;114;1234581;1;20110117 02:15;P;;;;;;
D;114;1234581;1;20110117 02:15;P;;;;;;
D;114;1234581;1;20110117 02:15;V;;;;;;
D;114;1234581;1;20110117 02:15;V;;;;;;
B;114;1229250;2;20110117 02:15;;;26;KENSINGTON AVE;DUBBO;2830;801.5;M;20101122;20101217;265000;A;R;RESIDENCE;;AJ;;0;AF977607;
C;114;1229250;2;20110117 02:15;334/262470;
D;114;1229250;2;20110117 02:15;P;;;;;;
D;114;1229250;2;20110117 02:15;V;;;;;;
D;114;1229250;2;20110117 02:15;V;;;;;;
B;114;1232010;3;20110117 02:15;;;43;OXLEY CIR;DUBBO;2830;690;M;20101116;20101215;218000;A;R;RESIDENCE;;AM;;0;AF978771;
C;114;1232010;3;20110117 02:15;83/246392;
D;114;1232010;3;20110117 02:15;P;;;;;;
D;114;1232010;3;20110117 02:15;P;;;;;;
D;114;1232010;3;20110117 02:15;V;;;;;;
B;114;1229491;4;20110117 02:15;;;12;LAWSON ST;DUBBO;2830;865;M;20101207;20101222;228000;A;R;RESIDENCE;;AM;;0;AF985244;
C;114;1229491;4;20110117 02:15;131/247374;
D;114;1229491;4;20110117 02:15;P;;;;;;
D;114;1229491;4;20110117 02:15;P;;;;;;
D;114;1229491;4;20110117 02:15;V;;;;;;
B;114;1232153;5;20110117 02:15;;;112;PALMER ST;DUBBO;2830;733.5;M;20101029;20101217;245000;A;R;RESIDENCE;;AA;;0;AF971121;
C;114;1232153;5;20110117 02:15;20/26223;
D;114;1232153;5;20110117 02:15;P;;;;;;
D;114;1232153;5;20110117 02:15;P;;;;;;
D;114;1232153;5;20110117 02:15;V;;;;;;
B;114;1224078;6;20110117 02:15;;;80;BRISBANE ST;DUBBO;2830;613.3;M;20101125;20101208;330000;B;3;COMMERCIAL;;BL;;0;AF941107;
C;114;1224078;6;20110117 02:15;1/734093;
D;114;1224078;6;20110117 02:15;P;;;;;;
D;114;1224078;6;20110117 02:15;V;;;;;;
B;114;1229791;7;20110117 02:15;;;9;LOANE PL;DUBBO;2830;1184;M;20100924;20101105;370000;A;R;RESIDENCE;;AL;;0;AF893549;
C;114;1229791;7;20110117 02:15;38/833149;
D;114;1229791;7;20110117 02:15;P;;;;;;
D;114;1229791;7;20110117 02:15;P;;;;;;
D;114;1229791;7;20110117 02:15;V;;;;;;
D;114;1229791;7;20110117 02:15;V;;;;;;
B;114;1230307;8;20110117 02:15;;;4;MANSOUR ST;DUBBO;2830;711.31;M;20101122;20101217;160000;A;R;RESIDENCE;;AW;;0;AF978254;
C;114;1230307;8;20110117 02:15;26/1/12209;
D;114;1230307;8;20110117 02:15;P;;;;;;
D;114;1230307;8;20110117 02:15;P;;;;;;
D;114;1230307;8;20110117 02:15;V;;;;;;
B;114;1233023;9;20110117 02:15;;;7;ROYCOX CRES;DUBBO;2830;607;M;20101112;20101220;271500;A;R;RESIDENCE;;AA;;0;AF975467;
C;114;1233023;9;20110117 02:15;4/30786;
D;114;1233023;9;20110117 02:15;P;;;;;;
D;114;1233023;9;20110117 02:15;P;;;;;;
D;114;1233023;9;20110117 02:15;V;;;;;;
B;114;1233104;10;20110117 02:15;;;10;SALTER DR;DUBBO;2830;646.3;M;20101106;20101215;95500;A;R;RESIDENCE;;AT;;0;AF978362;
C;114;1233104;10;20110117 02:15;240/705991;
D;114;1233104;10;20110117 02:15;P;;;;;;
D;114;1233104;10;20110117 02:15;P;;;;;;
D;114;1233104;10;20110117 02:15;V;;;;;;
B;114;1235843;11;20110117 02:15;;;164;WINGEWARRA ST;DUBBO;2830;684.6;M;20101109;20101222;297000;A;R;RESIDENCE;;AH;;0;AF969718;
C;114;1235843;11;20110117 02:15;38/836347;
D;114;1235843;11;20110117 02:15;P;;;;;;
