A;013;20110509 01:46;VALNET;
B;013;312893;1;20110509 01:46;;;25;BERKELEY ST;STROUD;2425;1686;M;20110331;20110413;475000;A;R;RESIDENCE;;WS;;0;AG203408;
C;013;312893;1;20110509 01:46;1/195657;
D;013;312893;1;20110509 01:46;P;;;;;;
D;013;312893;1;20110509 01:46;P;;;;;;
D;013;312893;1;20110509 01:46;V;;;;;;
D;013;312893;1;20110509 01:46;V;;;;;;
B;013;310547;2;20110509 01:46;;7;14;NORTH ST;FORSTER;2428;;;20110207;20110218;420000;;R;RESIDENCE;7;;;0;AG206686;
C;013;310547;2;20110509 01:46;7/SP7550;
D;013;310547;2;20110509 01:46;P;;;;;;
D;013;310547;2;20110509 01:46;P;;;;;;
D;013;310547;2;20110509 01:46;V;;;;;;
D;013;310547;2;20110509 01:46;V;;;;;;
B;013;328266;3;20110509 01:46;;;21;THE LAKES WAY;TARBUCK BAY;2428;1084;M;20110221;20110404;87000;A;V;VACANT LAND;;AN;;0;AG188518;
C;013;328266;3;20110509 01:46;16/24778;
D;013;328266;3;20110509 01:46;P;;;;;;
D;013;328266;3;20110509 01:46;V;;;;;;
D;013;328266;3;20110509 01:46;V;;;;;;
B;013;326391;4;20110509 01:46;;;27;CENTRAL AVE;BUNDABAH;2324;1214.24;M;20110217;20110317;32000;R;V;VACANT LAND;;RT;;0;AG171898;
C;013;326391;4;20110509 01:46;16/10/10915;
D;013;326391;4;20110509 01:46;P;;;;;;
D;013;326391;4;20110509 01:46;P;;;;;;
D;013;326391;4;20110509 01:46;V;;;;;;
D;013;326391;4;20110509 01:46;V;;;;;;
B;013;329201;5;20110509 01:46;;;96;OLD SCHOOL HOUSE RD;CRAWFORD RIVER;2423;12.15;H;20110415;20110415;300000;R;V;VACANT LAND;;TP;;0;AG203403;
C;013;329201;5;20110509 01:46;7/244919;
D;013;329201;5;20110509 01:46;P;;;;;;
D;013;329201;5;20110509 01:46;P;;;;;;
D;013;329201;5;20110509 01:46;V;;;;;;
D;013;329201;5;20110509 01:46;V;;;;;;
B;013;2880045;6;20110509 01:46;;2;3;BALLINGAL WAY;FORSTER;2428;;;20110224;20110407;335000;;R;RESIDENCE;2;;;0;AG194590;
C;013;2880045;6;20110509 01:46;2/SP70047;
D;013;2880045;6;20110509 01:46;P;;;;;;
D;013;2880045;6;20110509 01:46;P;;;;;;
D;013;2880045;6;20110509 01:46;V;;;;;;
D;013;2880045;6;20110509 01:46;V;;;;;;
B;013;3383523;7;20110509 01:46;;;13;WIRRANA CCT;FORSTER;2428;658.3;M;20110311;20110414;202500;A;V;VACANT LAND;;AG;;0;AG193187;
C;013;3383523;7;20110509 01:46;986/1090636;
D;013;3383523;7;20110509 01:46;P;;;;;;
D;013;3383523;7;20110509 01:46;P;;;;;;
D;013;3383523;7;20110509 01:46;V;;;;;;
B;013;3480784;8;20110509 01:46;;;35;CORREA CL;TUNCURRY;2428;455.4;M;20110204;20110421;392000;A;R;RESIDENCE;;AA;;0;AG204060;
C;013;3480784;8;20110509 01:46;211/1066848;
D;013;3480784;8;20110509 01:46;P;;;;;;
D;013;3480784;8;20110509 01:46;P;;;;;;
D;013;3480784;8;20110509 01:46;V;;;;;;
B;013;3033229;9;20110509 01:46;MOBY'S BEACHSIDE RETREAT;7 C;4;RED GUM RD;BOOMERANG BEACH;2428;215.2;M;20110318;20110414;225000;A;R;RESIDENCE;;VS;;0;AG197802;
C;013;3033229;9;20110509 01:46;3/270366;
D;013;3033229;9;20110509 01:46;P;;;;;;
D;013;3033229;9;20110509 01:46;P;;;;;;
D;013;3033229;9;20110509 01:46;V;;;;;;
B;013;3098699;10;20110509 01:46;;;124;KULAROO DR;FORSTER;2428;491.4;M;20110314;20110418;414000;A;R;RESIDENCE;;DN;;0;AG202372;
C;013;3098699;10;20110509 01:46;977/1069531;
D;013;3098699;10;20110509 01:46;P;;;;;;
D;013;3098699;10;20110509 01:46;P;;;;;;
D;013;3098699;10;20110509 01:46;V;;;;;;
B;013;3548616;11;20110509 01:46;;;8;RINGLAND CL;TEA GARDENS;2324;965;M;20110301;20110412;210000;A;V;VACANT LAND;;AV;;0;AG197772;
C;013;3548616;11;20110509 01:46;556/1157555;
D;013;3548616;11;20110509 01:46;P;;;;;;
D;013;3548616;11;20110509 01:46;V;;;;;;
B;013;308164;12;20110509 01:46;;;23;GUY AVE;FORSTER;2428;556.4;M;20110315;20110413;370000;A;R;RESIDENCE;;DK;;0;AG187783;
C;013;308164;12;20110509 01:46;23/5/22958;
D;013;308164;12;20110509 01:46;P;;;;;;
D;013;308164;12;20110509 01:46;P;;;;;;
D;013;308164;12;20110509 01:46;V;;;;;;
D;013;308164;12;20110509 01:46;V;;;;;;
B;013;306039;13;20110509 01:46;;;13;AVON PL;FORSTER;2428;832.2;M;20110228;20110411;332500;A;R;RESIDENCE;;AG;;0;AG197778;
C;013;306039;13;20110509 01:46;7/260437;
D;013;306039;13;20110509 01:46;P;;;;;;
D;013;306039;13;20110509 01:46;V;;;;;;
B;013;307492;14;20110509 01:46;;;34;DIVIDE ST;FORSTER;2428;581.7;M;20110318;20110420;260000;A;R;RESIDENCE;;AG;;0;AG202724;
C;013;307492;14;20110509 01:46;206/30310;
D;013;307492;14;20110509 01:46;P;;;;;;
D;013;307492;14;20110509 01:46;P;;;;;;
D;013;307492;14;20110509 01:46;V;;;;;;
B;013;313697;15;20110509 01:46;;1;2;COMMODORE PL;TUNCURRY;2428;;;20110318;20110418;324000;;R;RESIDENCE;1;;;0;AG199241;
C;013;313697;15;20110509 01:46;1/SP52916;
D;013;313697;15;20110509 01:46;P;;;;;;
D;013;313697;15;20110509 01:46;P;;;;;;
D;013;313697;15;20110509 01:46;V;;;;;;
B;013;316379;16;20110509 01:46;;2;13;WHARF ST;TUNCURRY;2428;;;20110106;20110106;450000;;R;RESIDENCE;2;;;0;AG199087;
C;013;316379;16;20110509 01:46;2/SP47138;
D;013;316379;16;20110509 01:46;P;;;;;;
D;013;316379;16;20110509 01:46;V;;;;;;
B;013;316379;17;20110509 01:46;;3;13;WHARF ST;TUNCURRY;2428;;;20110106;20110106;750000;;R;RESIDENCE;3;;;0;AG199088;
C;013;316379;17;20110509 01:46;3/SP47138;
D;013;316379;17;20110509 01:46;P;;;;;;
