A;164;20110207 01:59;VALNET;
B;164;2998228;1;20110207 01:59;;;24;HALLIDISE ST;NAMBUCCA HEADS;2448;446;M;20101213;20110124;270000;R3;R;RESIDENCE;;ACD;;0;AG30913;
C;164;2998228;1;20110207 01:59;3/1054541;
D;164;2998228;1;20110207 01:59;P;;;;;;
D;164;2998228;1;20110207 01:59;V;;;;;;
B;164;3445676;2;20110207 01:59;;;11;SUNBIRD DR;NAMBUCCA HEADS;2448;614.3;M;20101112;20101112;144000;R1;V;VACANT LAND;;AAA;;0;AG28883;
C;164;3445676;2;20110207 01:59;6/1134592;
D;164;3445676;2;20110207 01:59;P;;;;;;
D;164;3445676;2;20110207 01:59;P;;;;;;
D;164;3445676;2;20110207 01:59;V;;;;;;
B;164;3101738;3;20110207 01:59;;;192;BURKES LANE;VALLA;2448;2.004;H;20101217;20110119;607000;R5;R;RESIDENCE;;ARN;;0;AG22597;
C;164;3101738;3;20110207 01:59;15/1066969;
D;164;3101738;3;20110207 01:59;P;;;;;;
D;164;3101738;3;20110207 01:59;P;;;;;;
D;164;3101738;3;20110207 01:59;V;;;;;;
B;164;1795666;4;20110207 01:59;;;3;GLENMORE CRES;MACKSVILLE;2447;980.3;M;20101221;20110121;335000;R1;R;RESIDENCE;;AAF;;0;AG28099;
C;164;1795666;4;20110207 01:59;8/245051;
D;164;1795666;4;20110207 01:59;P;;;;;;
D;164;1795666;4;20110207 01:59;V;;;;;;
D;164;1795666;4;20110207 01:59;V;;;;;;
B;164;1796206;5;20110207 01:59;;;4;BISMARK ST;NAMBUCCA HEADS;2448;822.5;M;20101101;20101129;435000;R1;R;RESIDENCE;;AAA;;0;AG3181;
C;164;1796206;5;20110207 01:59;33/245574;
D;164;1796206;5;20110207 01:59;P;;;;;;
D;164;1796206;5;20110207 01:59;V;;;;;;
D;164;1796206;5;20110207 01:59;V;;;;;;
Z;26;5;5;14;
