A;043;20110221 01:46;VALNET;
B;043;478402;1;20110221 01:46;;;18;RAILWAY ST;CARAGABAL;2810;1954;M;20101021;20101202;56000;A;R;RESIDENCE;;AC;;0;AG43927;
C;043;478402;1;20110221 01:46;17, 18, 19/A/7892;
D;043;478402;1;20110221 01:46;P;;;;;;
D;043;478402;1;20110221 01:46;P;;;;;;
D;043;478402;1;20110221 01:46;V;;;;;;
B;043;2862582;2;20110221 01:46;;;;HENRY LAWSON WAY;GRENFELL;2810;1.098;H;20101222;20101222;200;R;V;VACANT LAND;;RR;;0;AG40495;
C;043;2862582;2;20110221 01:46;19/112947;
D;043;2862582;2;20110221 01:46;P;;;;;;
D;043;2862582;2;20110221 01:46;V;;;;;;
D;043;2862582;2;20110221 01:46;V;;;;;;
D;043;2862582;2;20110221 01:46;V;;;;;;
Z;13;2;2;7;
