A;236;20110207 02:05;VALNET;
B;236;2628249;1;20110207 02:05;;;8;UABBA ST;EUABALONG WEST;2877;1012;M;20101124;20101201;40000;Z;R;RESIDENCE;;ZW;;0;AG10243;
C;236;2628249;1;20110207 02:05;5/2/758394;
D;236;2628249;1;20110207 02:05;P;;;;;;
D;236;2628249;1;20110207 02:05;P;;;;;;
D;236;2628249;1;20110207 02:05;V;;;;;;
B;236;2625938;2;20110207 02:05;;;;KIDMAN WAY;COBAR;2835;1.66;H;20101216;20110114;39000;R;V;VACANT LAND;;ST;;0;AG8102;
C;236;2625938;2;20110207 02:05;1/511016;
D;236;2625938;2;20110207 02:05;P;;;;;;
D;236;2625938;2;20110207 02:05;V;;;;;;
D;236;2625938;2;20110207 02:05;V;;;;;;
B;236;3560841;3;20110207 02:05;;;TILTAGARA;N/A;COBAR;2835;14398.7;H;20100902;20101216;520000;;3;STATION;;;;0;AF970697;
C;236;3560841;3;20110207 02:05;1, 2, 3, 5/750811 780/761963 Western Land Lease 2737;
D;236;3560841;3;20110207 02:05;P;;;;;;
D;236;3560841;3;20110207 02:05;V;;;;;;
Z;16;3;3;8;
