A;656;20110530 08:06;VALNET;
B;656;2897332;1;20110530 08:07;;;6;COLLI CL;LAKE CATHIE;2445;631.1;M;20110405;20110429;445000;A;R;RESIDENCE;;BU;;0;AG239249;
C;656;2897332;1;20110530 08:07;21/1037303;
D;656;2897332;1;20110530 08:07;P;;;;;;
D;656;2897332;1;20110530 08:07;V;;;;;;
D;656;2897332;1;20110530 08:07;V;;;;;;
B;656;2988913;2;20110530 08:07;;;14;KANANGRA COVE;PORT MACQUARIE;2444;339.1;M;20110311;20110421;355000;R1;R;RESIDENCE;;AAJ;;0;AG249667;
C;656;2988913;2;20110530 08:07;10/1052545;
D;656;2988913;2;20110530 08:07;P;;;;;;
D;656;2988913;2;20110530 08:07;V;;;;;;
D;656;2988913;2;20110530 08:07;V;;;;;;
B;656;2975080;3;20110530 08:07;;;6;ANDREWS WALK;PORT MACQUARIE;2444;700.1;M;20110418;20110516;160000;A;V;VACANT LAND;;AB;;0;AG246981;
C;656;2975080;3;20110530 08:07;78/1050361;
D;656;2975080;3;20110530 08:07;P;;;;;;
D;656;2975080;3;20110530 08:07;V;;;;;;
B;656;2975081;4;20110530 08:07;;;4;ANDREWS WALK;PORT MACQUARIE;2444;700.5;M;20110328;20110502;203000;A;V;VACANT LAND;;AB;;0;AG237605;
C;656;2975081;4;20110530 08:07;79/1050361;
D;656;2975081;4;20110530 08:07;P;;;;;;
D;656;2975081;4;20110530 08:07;P;;;;;;
D;656;2975081;4;20110530 08:07;V;;;;;;
D;656;2975081;4;20110530 08:07;V;;;;;;
B;656;3014532;5;20110530 08:07;;11;72;CHURCH ST;PORT MACQUARIE;2444;;;20110408;20110516;218500;;3;HOME UNIT;11;;;0;AG240604;
C;656;3014532;5;20110530 08:07;11/SP17955;
D;656;3014532;5;20110530 08:07;P;;;;;;
D;656;3014532;5;20110530 08:07;P;;;;;;
D;656;3014532;5;20110530 08:07;V;;;;;;
D;656;3014532;5;20110530 08:07;V;;;;;;
B;656;3076972;6;20110530 08:07;;502;2;HOLLINGWORTH ST;PORT MACQUARIE;2444;;;20110404;20110516;640000;;R;RESIDENCE;18;;;0;AG243860;
C;656;3076972;6;20110530 08:07;18/SP72383;
D;656;3076972;6;20110530 08:07;P;;;;;;
D;656;3076972;6;20110530 08:07;P;;;;;;
D;656;3076972;6;20110530 08:07;V;;;;;;
D;656;3076972;6;20110530 08:07;V;;;;;;
B;656;3517465;7;20110530 08:07;;;61;CURRAWONG DR;PORT MACQUARIE;2444;792.5;M;20101102;20101222;195000;A;V;VACANT LAND;;BD;;0;AG114410;
C;656;3517465;7;20110530 08:07;11/1151448;
D;656;3517465;7;20110530 08:07;P;;;;;;
D;656;3517465;7;20110530 08:07;V;;;;;;
B;656;3524041;8;20110530 08:07;;;11;BOONAMIN RD;PORT MACQUARIE;2444;470.3;M;20110307;20110509;462500;A;R;RESIDENCE;;AB;;0;AG254162;
C;656;3524041;8;20110530 08:07;110/1152467;
D;656;3524041;8;20110530 08:07;P;;;;;;
D;656;3524041;8;20110530 08:07;P;;;;;;
D;656;3524041;8;20110530 08:07;V;;;;;;
B;656;3574494;9;20110530 08:07;;;23;CURRAWONG DR;PORT MACQUARIE;2444;626.1;M;20100924;20110513;195000;A;V;VACANT LAND;;BD;;0;AG243658;
C;656;3574494;9;20110530 08:07;31/1153902;
D;656;3574494;9;20110530 08:07;P;;;;;;
D;656;3574494;9;20110530 08:07;P;;;;;;
D;656;3574494;9;20110530 08:07;V;;;;;;
B;656;3574499;10;20110530 08:07;;;13;CURRAWONG DR;PORT MACQUARIE;2444;647;M;20100827;20110513;198000;A;V;VACANT LAND;;BD;;0;AG244737;
C;656;3574499;10;20110530 08:07;36/1153902;
D;656;3574499;10;20110530 08:07;P;;;;;;
D;656;3574499;10;20110530 08:07;P;;;;;;
D;656;3574499;10;20110530 08:07;V;;;;;;
B;656;3577024;11;20110530 08:07;;;44;GORDON ST;PORT MACQUARIE;2444;685.1;M;20100831;20101222;79640;B4;3;VACANT LAND(PT ONLY);;BCL;IVP;0;AG196000;
