A;708;20110321 02:21;VALNET;
B;708;2021170;1;20110321 02:21;;205;4;BRIDGE ST;SYDNEY;2000;;;20101221;20110201;448000;;R;RESIDENCE;12;;;0;AG61470;
C;708;2021170;1;20110321 02:21;12/SP22784;
D;708;2021170;1;20110321 02:21;P;;;;;;
D;708;2021170;1;20110321 02:21;V;;;;;;
D;708;2021170;1;20110321 02:21;V;;;;;;
B;708;2044853;2;20110321 02:21;;2101;348;SUSSEX ST;SYDNEY;2000;;;20110119;20110302;635000;;R;RESIDENCE;220;;;0;AG104332;
C;708;2044853;2;20110321 02:21;220/SP57702;
D;708;2044853;2;20110321 02:21;P;;;;;;
D;708;2044853;2;20110321 02:21;P;;;;;;
D;708;2044853;2;20110321 02:21;V;;;;;;
D;708;2044853;2;20110321 02:21;V;;;;;;
B;708;2024025;3;20110321 02:21;BRIGHTON HOUSE;29;177;CLARENCE ST;SYDNEY;2000;;;20110114;20110222;590000;;R;RESIDENCE;16;;;0;AG100700;
C;708;2024025;3;20110321 02:21;16/SP16651;
D;708;2024025;3;20110321 02:21;P;;;;;;
D;708;2024025;3;20110321 02:21;V;;;;;;
B;708;2024124;4;20110321 02:21;;1;235;CLARENCE ST;SYDNEY;2000;;;20110223;20110228;65000;;3;CAR SPACE;1;;;0;AG95677;
C;708;2024124;4;20110321 02:21;1/SP62926;
D;708;2024124;4;20110321 02:21;P;;;;;;
D;708;2024124;4;20110321 02:21;V;;;;;;
B;708;2044853;5;20110321 02:21;;2101;348;SUSSEX ST;SYDNEY;2000;;;20110119;20110302;635000;;R;RESIDENCE;410;;;0;AG104332;
C;708;2044853;5;20110321 02:21;410/SP57702;
D;708;2044853;5;20110321 02:21;P;;;;;;
D;708;2044853;5;20110321 02:21;P;;;;;;
D;708;2044853;5;20110321 02:21;V;;;;;;
D;708;2044853;5;20110321 02:21;V;;;;;;
B;708;2032325;6;20110321 02:21;;901;433;KENT ST;SYDNEY;2000;;;20101220;20110304;330000;;R;RESIDENCE;22;;;0;AG101385;
C;708;2032325;6;20110321 02:21;22/SP61376;
D;708;2032325;6;20110321 02:21;P;;;;;;
D;708;2032325;6;20110321 02:21;V;;;;;;
