A;608;20110307 02:04;VALNET;
B;608;1203570;1;20110307 02:04;;;3;FARMGATE DR;ABERCROMBIE;2795;903.2;M;20110106;20110203;375000;A;R;RESIDENCE;;AW;;0;AG78568;
C;608;1203570;1;20110307 02:04;28/866653;
D;608;1203570;1;20110307 02:04;P;;;;;;
D;608;1203570;1;20110307 02:04;P;;;;;;
D;608;1203570;1;20110307 02:04;V;;;;;;
B;608;1209036;2;20110307 02:04;;;56;ROSE ST;SOUTH BATHURST;2795;696.77;M;20110118;20110211;271000;A;R;RESIDENCE;;AS;;0;AG86077;
C;608;1209036;2;20110307 02:04;190/978692;
D;608;1209036;2;20110307 02:04;P;;;;;;
D;608;1209036;2;20110307 02:04;P;;;;;;
D;608;1209036;2;20110307 02:04;V;;;;;;
B;608;1204478;3;20110307 02:04;;;187;HAVANNAH ST;BATHURST;2795;733.5;M;20101224;20110211;260000;A;R;RESIDENCE;;AS;;0;AG71242;
C;608;1204478;3;20110307 02:04;3, 3A/21720;
D;608;1204478;3;20110307 02:04;P;;;;;;
D;608;1204478;3;20110307 02:04;P;;;;;;
D;608;1204478;3;20110307 02:04;V;;;;;;
D;608;1204478;3;20110307 02:04;V;;;;;;
B;608;1207231;4;20110307 02:04;;;62;MORRISSET ST;BATHURST;2795;944.2;M;20100915;20110201;205000;A;R;RESIDENCE;;AC;;0;AG63936;
C;608;1207231;4;20110307 02:04;8/1100142;
D;608;1207231;4;20110307 02:04;P;;;;;;
D;608;1207231;4;20110307 02:04;V;;;;;;
B;608;1212522;5;20110307 02:04;;;31;NAPOLEON ST;RAGLAN;2795;932.3;M;20100830;20100920;272000;A;R;RESIDENCE;;AR;;0;AG61610;
C;608;1212522;5;20110307 02:04;56/245477;
D;608;1212522;5;20110307 02:04;P;;;;;;
D;608;1212522;5;20110307 02:04;P;;;;;;
D;608;1212522;5;20110307 02:04;P;;;;;;
D;608;1212522;5;20110307 02:04;V;;;;;;
B;608;1213160;6;20110307 02:04;;;348;LIMEKILNS RD;KELSO;2795;4.047;H;20110118;20110218;595000;R;R;RESIDENCE;;RA;;0;AG83634;
C;608;1213160;6;20110307 02:04;4/239252;
D;608;1213160;6;20110307 02:04;P;;;;;;
D;608;1213160;6;20110307 02:04;P;;;;;;
D;608;1213160;6;20110307 02:04;V;;;;;;
B;608;1201932;7;20110307 02:04;;;194;BROWNING ST;MITCHELL;2795;892;M;20110114;20110214;625000;A;R;RESIDENCE;;AC;;0;AG77003;
C;608;1201932;7;20110307 02:04;2/813492;
D;608;1201932;7;20110307 02:04;P;;;;;;
D;608;1201932;7;20110307 02:04;P;;;;;;
D;608;1201932;7;20110307 02:04;V;;;;;;
B;608;2888664;8;20110307 02:04;;;19;HASSALL GR;KELSO;2795;1559;M;20110203;20110216;320000;A;R;RESIDENCE;;AK;;0;AG84786;
C;608;2888664;8;20110307 02:04;14/1037706;
D;608;2888664;8;20110307 02:04;P;;;;;;
D;608;2888664;8;20110307 02:04;V;;;;;;
B;608;2987887;9;20110307 02:04;;;307;ABBOTTS RD;TAMBAROORA;2850;14.19;H;20100904;20110221;15000;R;V;VACANT LAND;;NA;;50;AG78216;
C;608;2987887;9;20110307 02:04;10, 11, 69, 362/756905;
D;608;2987887;9;20110307 02:04;P;;;;;;
D;608;2987887;9;20110307 02:04;V;;;;;;
D;608;2987887;9;20110307 02:04;V;;;;;;
D;608;2987887;9;20110307 02:04;V;;;;;;
B;608;2964013;10;20110307 02:04;;;1878;LIMEKILNS RD;CLEAR CREEK;2795;7.707;H;20101222;20110228;205000;R;V;VACANT LAND;;NA;;0;AG92938;
C;608;2964013;10;20110307 02:04;1/1042879;
D;608;2964013;10;20110307 02:04;P;;;;;;
D;608;2964013;10;20110307 02:04;P;;;;;;
D;608;2964013;10;20110307 02:04;P;;;;;;
D;608;2964013;10;20110307 02:04;V;;;;;;
D;608;2964013;10;20110307 02:04;V;;;;;;
B;608;3544590;11;20110307 02:04;;;7;WATTLE CL;KELSO;2795;1080;M;20110117;20110221;145000;A;V;VACANT LAND;;AK;;0;AG85670;
C;608;3544590;11;20110307 02:04;1411/1156902;
D;608;3544590;11;20110307 02:04;P;;;;;;
D;608;3544590;11;20110307 02:04;V;;;;;;
B;608;3550498;12;20110307 02:04;;;15;COX LANE;EGLINTON;2795;1002;M;20100201;20101213;118000;A;V;VACANT LAND;;AT;;0;AG79544;
C;608;3550498;12;20110307 02:04;19/1158528;
D;608;3550498;12;20110307 02:04;P;;;;;;
