A;066;20110627 04:10;VALNET;
B;066;3391864;1;20110627 04:10;;;;MANGOPLAH RD;THE ROCK;2655;60.35;H;20110413;20110525;171497;R;V;VACANT LAND;;HB;;0;AG286770;
C;066;3391864;1;20110627 04:10;5/713771;
D;066;3391864;1;20110627 04:10;P;;;;;;
D;066;3391864;1;20110627 04:10;V;;;;;;
B;066;541776;2;20110627 04:10;;;;DAN GLEESONS LANE;OSBORNE;2656;259;H;20110531;20110603;150000;R;3;FARMLAND;;MC;;0;AG302695;
C;066;541776;2;20110627 04:10;20, 29/756403;
D;066;541776;2;20110627 04:10;P;;;;;;
D;066;541776;2;20110627 04:10;P;;;;;;
D;066;541776;2;20110627 04:10;V;;;;;;
D;066;541776;2;20110627 04:10;V;;;;;;
D;066;541776;2;20110627 04:10;V;;;;;;
Z;13;2;2;7;
