A;118;20110606 02:21;VALNET;
B;118;1252417;1;20110606 02:21;TARAVILLE;;382;GARLAND RD;LYNDHURST;2797;40.165;H;20100129;20100129;172500;R;3;HOUSE & LAND HALF SH;;RE;RR;0;AF300119;
C;118;1252417;1;20110606 02:21;1/207841 120/596814;
D;118;1252417;1;20110606 02:21;P;;;;;;
D;118;1252417;1;20110606 02:21;P;;;;;;
D;118;1252417;1;20110606 02:21;V;;;;;;
D;118;1252417;1;20110606 02:21;V;;;;;;
D;118;1252417;1;20110606 02:21;V;;;;;;
D;118;1252417;1;20110606 02:21;V;;;;;;
B;118;3506053;2;20110606 02:21;;;25;UNWIN ST;MILLTHORPE;2798;821.7;M;20110419;20110517;95000;Z;V;VACANT LAND;;VP;;0;AG249347;
C;118;3506053;2;20110606 02:21;2/1148965;
D;118;3506053;2;20110606 02:21;P;;;;;;
D;118;3506053;2;20110606 02:21;P;;;;;;
D;118;3506053;2;20110606 02:21;V;;;;;;
B;118;3062946;3;20110606 02:21;;;12;JOHNSTON CRES;BLAYNEY;2799;920.6;M;20110331;20110518;58000;A;V;VACANT LAND;;AK;;0;AG253772;
C;118;3062946;3;20110606 02:21;41/1063125;
D;118;3062946;3;20110606 02:21;P;;;;;;
D;118;3062946;3;20110606 02:21;P;;;;;;
D;118;3062946;3;20110606 02:21;V;;;;;;
D;118;3062946;3;20110606 02:21;V;;;;;;
B;118;3364744;4;20110606 02:21;;;10;COOMBING ST;CARCOAR;2791;372;M;20101202;20101220;110000;Z;R;RESIDENCE;;VC;;0;4612298;
C;118;3364744;4;20110606 02:21;2/996351 1/1161963;
D;118;3364744;4;20110606 02:21;P;;;;;;
D;118;3364744;4;20110606 02:21;V;;;;;;
D;118;3364744;4;20110606 02:21;V;;;;;;
D;118;3364744;4;20110606 02:21;V;;;;;;
Z;27;4;4;17;
