A;RTSALEDATA;902;20140407 01:18;VALNET;
B;902;3264973;1;20140407 01:18;FAMILY HOTEL;;30;BRISCOE ST;TIBOOBURRA;2880;1795.8;M;20130820;20130913;400000;;3;COMMERCIAL;;;;0;AI341139;
C;902;3264973;1;20140407 01:18;9, 10, 11/1/758976;
D;902;3264973;1;20140407 01:18;P;;;;;;
D;902;3264973;1;20140407 01:18;V;;;;;;
D;902;3264973;1;20140407 01:18;V;;;;;;
B;902;3267617;2;20140407 01:18;FAMILY HOTEL;;47;BRISCOE ST;TIBOOBURRA;2880;1467.3;M;20130820;20130913;400000;;3;COMMERCIAL;;;;0;AI341139;
C;902;3267617;2;20140407 01:18;1/181615 9/3/758976;
D;902;3267617;2;20140407 01:18;P;;;;;;
D;902;3267617;2;20140407 01:18;V;;;;;;
D;902;3267617;2;20140407 01:18;V;;;;;;
B;902;3358527;3;20140407 01:18;;;HARRIEDALE;LOCKLILLY ROAD;VIA BROKEN HILL;2880;13326.7;H;20130702;20131202;550133;;3;FARMING;;;;0;AI297833;
C;902;3358527;3;20140407 01:18;1, 2, 3/757132 4753/762504 Western Land Lease 3138;
D;902;3358527;3;20140407 01:18;P;;;;;;
D;902;3358527;3;20140407 01:18;V;;;;;;
D;902;3358527;3;20140407 01:18;V;;;;;;
Z;17;3;3;9;
