A;RTSALEDATA;076;20140414 01:09;VALNET;
B;076;3553481;1;20140414 01:09;;;COMERSDALE;TUELOGA ROAD, DILPURRA VIA;MOULAMEIN;2733;493.9;H;20131101;20140116;1000000;R;3;RURAL PROPERTY;;RG;;0;AI437388;
C;076;3553481;1;20140414 01:09;A/435621 1/653344 18, 19/756530;
D;076;3553481;1;20140414 01:09;P;;;;;;
D;076;3553481;1;20140414 01:09;P;;;;;;
D;076;3553481;1;20140414 01:09;V;;;;;;
B;076;3553481;2;20140414 01:09;;;KLONDYKE;TUELOGA RD;DILPURRA;2734;493.9;H;20131101;20140115;516000;R;3;RURAL PROPERTY;;RG;;0;AI437389;
C;076;3553481;2;20140414 01:09;A/435621 1/653344 18, 19/756530;
D;076;3553481;2;20140414 01:09;P;;;;;;
D;076;3553481;2;20140414 01:09;P;;;;;;
D;076;3553481;2;20140414 01:09;V;;;;;;
B;076;571506;3;20140414 01:09;;;5;NICOLLS ST;BARHAM;2732;459.7;M;20140320;20140326;210000;Z;R;RESIDENCE;;ZA;;0;AI496690;
C;076;571506;3;20140414 01:09;7/718865;
D;076;571506;3;20140414 01:09;P;;;;;;
D;076;571506;3;20140414 01:09;V;;;;;;
D;076;571506;3;20140414 01:09;V;;;;;;
D;076;571506;3;20140414 01:09;V;;;;;;
B;076;571936;4;20140414 01:09;KLONDYKE;;;TUELOGA RD;DILPURRA;2734;485.5;H;20131101;20140116;1000000;R;3;RURAL PROPERTY;;RG;;0;AI437388;
C;076;571936;4;20140414 01:09;2/133988 81, PT 89/756530 Enclosure Permit 16832;
D;076;571936;4;20140414 01:09;P;;;;;;
D;076;571936;4;20140414 01:09;P;;;;;;
D;076;571936;4;20140414 01:09;V;;;;;;
B;076;571937;5;20140414 01:09;;;;PH COONAMIT;SWAN HILL;3585;447.9;H;20131101;20140115;516000;R;3;RURAL PROPERTY;;RG;;0;AI437389;
C;076;571937;5;20140414 01:09;86, 87/756530;
D;076;571937;5;20140414 01:09;P;;;;;;
D;076;571937;5;20140414 01:09;P;;;;;;
D;076;571937;5;20140414 01:09;V;;;;;;
Z;28;5;5;16;
